timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real
2174620,2.54,1.23,3.14,2.2782553956834533,0.9319999999999999,0.2864438256045243,2.0,1.0
2174630,2.54,1.23,3.14,2.2782553956834533,0.9319999999999999,0.2864438256045243,2.0,1.0
2174750,2.54,1.23,3.11,2.2782553956834533,0.9632500000000002,0.2806717437273569,2.0,1.0
2174770,2.54,1.25,3.11,2.269334532374101,0.9632500000000002,0.2718301911656901,2.0,1.0
2174780,2.55,1.25,3.11,2.2784892086330935,0.9717333333333334,0.27992006675036907,2.0,1.0
2174900,2.55,1.25,3.15,2.2784892086330935,0.9299999999999999,0.28715194466534033,2.0,1.0
2174920,2.55,1.23,3.15,2.287410071942446,0.9299999999999999,0.29581167903577116,2.0,1.0
2174930,2.52,1.23,3.15,2.2600539568345326,0.9046500000000002,0.27698318173726166,2.0,1.0
2175050,2.52,1.23,3.09,2.2600539568345326,0.9670500000000001,0.2621331016207166,2.0,1.0
2175070,2.52,1.23,3.09,2.2600539568345326,0.9670500000000001,0.2621331016207166,2.0,1.0
2175080,2.55,1.23,3.09,2.287410071942446,0.9924,0.2875105379876746,2.0,1.0
2175200,2.55,1.23,3.12,2.287410071942446,0.9613499999999997,0.28999719301048776,2.0,1.0
2175220,2.55,1.23,3.12,2.287410071942446,0.9613499999999997,0.28999719301048776,2.0,1.0
2175230,2.54,1.23,3.12,2.2782553956834533,0.9528666666666665,0.28221909279505925,2.0,1.0
2175350,2.54,1.23,3.12,2.2782553956834533,0.9528666666666665,0.28221909279505925,2.0,1.0
2175370,2.54,1.24,3.12,2.2738129496402877,0.9528666666666665,0.27784003041647154,2.0,1.0
2175380,2.53,1.24,3.12,2.2646942446043163,0.9444166666666663,0.27046728096221573,2.0,1.0
2175500,2.53,1.24,3.11,2.2646942446043163,0.9548000000000001,0.26852575877678786,2.0,1.0
2175520,2.53,1.24,3.11,2.2646942446043163,0.9548000000000001,0.26852575877678786,2.0,1.0
2175530,2.53,1.24,3.11,2.2646942446043163,0.9548000000000001,0.26852575877678786,2.0,1.0
2175650,2.53,1.24,3.16,2.2646942446043163,0.9025499999999995,0.2820630171196673,2.0,1.0
2175670,2.53,1.24,3.16,2.2646942446043163,0.9025499999999995,0.2820630171196673,2.0,1.0
2175680,2.54,1.24,3.16,2.2738129496402877,0.9109999999999997,0.28791410418858393,2.0,1.0
2175800,2.54,1.24,3.12,2.2738129496402877,0.9528666666666665,0.27784003041647154,2.0,1.0
2175820,2.54,1.23,3.12,2.2782553956834533,0.9528666666666665,0.28221909279505925,2.0,1.0
2175830,2.55,1.23,3.12,2.287410071942446,0.9613499999999997,0.28999719301048776,2.0,1.0
2175950,2.55,1.23,3.15,2.287410071942446,0.9299999999999999,0.29581167903577116,2.0,1.0
2175970,2.55,1.24,3.15,2.28296762589928,0.9299999999999999,0.2914973024010256,2.0,1.0
2175980,2.58,1.24,3.15,2.3106474820143887,0.9556500000000001,0.3137973559191982,2.0,1.0
2176100,2.58,1.24,3.12,2.3106474820143887,0.9869999999999999,0.31091937553307925,2.0,1.0
2176120,2.58,1.26,3.12,2.301654676258993,0.9869999999999999,0.3019346679480808,2.0,1.0
2176130,2.54,1.26,3.12,2.264820143884892,0.9528666666666665,0.268981894777931,2.0,1.0
2176250,2.54,1.26,3.12,2.264820143884892,0.9528666666666665,0.268981894777931,2.0,1.0
2176270,2.54,1.24,3.12,2.2738129496402877,0.9528666666666665,0.27784003041647154,2.0,1.0
2176280,2.56,1.24,3.12,2.292158273381295,0.9698666666666665,0.293708145074183,2.0,1.0
2176400,2.56,1.24,3.14,2.292158273381295,0.949,0.2965762241062819,2.0,1.0
2176420,2.56,1.24,3.14,2.292158273381295,0.949,0.2965762241062819,2.0,1.0
2176430,2.53,1.24,3.14,2.2646942446043163,0.9235499999999998,0.27551342186298233,2.0,1.0
2176550,2.53,1.24,3.06,2.2646942446043163,1.0062166666666665,0.26476723753344955,2.0,1.0
2176570,2.53,1.24,3.06,2.2646942446043163,1.0062166666666665,0.26476723753344955,2.0,1.0
2176580,2.55,1.24,3.06,2.28296762589928,1.0231499999999998,0.28391301450809714,2.0,1.0
2176700,2.55,1.24,3.1,2.28296762589928,0.982083333333333,0.2835342735041382,2.0,1.0
2176720,2.55,1.24,3.1,2.28296762589928,0.982083333333333,0.2835342735041382,2.0,1.0
2176730,2.57,1.24,3.1,2.3013848920863307,0.9991499999999995,0.3013860907173541,2.0,1.0
2176850,2.57,1.24,3.15,2.3013848920863307,0.9470666666666665,0.3059980244309871,2.0,1.0
2176870,2.57,1.24,3.15,2.3013848920863307,0.9470666666666665,0.3059980244309871,2.0,1.0
2176880,2.56,1.24,3.15,2.292158273381295,0.9385166666666668,0.2985576275745058,2.0,1.0
2177000,2.56,1.24,3.11,2.292158273381295,0.9802500000000003,0.2928250658757538,2.0,1.0
2177020,2.56,1.26,3.11,2.2831654676258992,0.9802500000000003,0.28385338566907065,2.0,1.0
2177030,2.52,1.26,3.11,2.246618705035971,0.9463833333333336,0.25237973892145893,2.0,1.0
2177150,2.52,1.26,3.12,2.246618705035971,0.9359999999999999,0.25478772669345623,2.0,1.0
2177170,2.52,1.24,3.12,2.255611510791367,0.9359999999999999,0.26350188699332905,2.0,1.0
2177180,2.55,1.24,3.12,2.28296762589928,0.9613499999999997,0.2855949926155481,2.0,1.0
2177300,2.55,1.24,3.13,2.28296762589928,0.9509333333333334,0.28719020715346955,2.0,1.0
2177320,2.55,1.22,3.13,2.2918165467625897,0.9509333333333334,0.29591288370434377,2.0,1.0
2177330,2.54,1.22,3.13,2.2826618705035973,0.9424500000000001,0.2884609774936505,2.0,1.0
2177450,2.54,1.22,3.1,2.2826618705035973,0.9735999999999998,0.28389204468704715,2.0,1.0
2177470,2.54,1.24,3.1,2.2738129496402877,0.9735999999999998,0.2750826991846538,2.0,1.0
2177480,2.57,1.24,3.1,2.3013848920863307,0.9991499999999995,0.3013860907173541,2.0,1.0
2177750,2.57,1.24,3.13,2.3013848920863307,0.968,0.30307895535303864,2.0,1.0
2177770,2.57,1.24,3.13,2.3013848920863307,0.968,0.30307895535303864,2.0,1.0
2177780,2.54,1.24,3.13,2.2738129496402877,0.9424500000000001,0.27979552157015436,2.0,1.0
2177900,2.54,1.24,3.13,2.2738129496402877,0.9424500000000001,0.27979552157015436,2.0,1.0
2177920,2.54,1.24,3.13,2.2738129496402877,0.9424500000000001,0.27979552157015436,2.0,1.0
2177930,2.51,1.24,3.13,2.2465647482014384,0.9171999999999999,0.26009616501524724,2.0,1.0
2178050,2.51,1.24,3.14,2.2465647482014384,0.9067499999999997,0.2636090619755678,2.0,1.0
2178070,2.51,1.25,3.14,2.2420863309352517,0.9067499999999997,0.25942504529380395,2.0,1.0
2178080,2.51,1.25,3.14,2.2420863309352517,0.9067499999999997,0.25942504529380395,2.0,1.0
2178200,2.51,1.25,3.12,2.2420863309352517,0.9276166666666663,0.2526759556628542,2.0,1.0
2178220,2.51,1.22,3.12,2.255413669064748,0.9276166666666663,0.265472200596524,2.0,1.0
2178230,2.53,1.22,3.12,2.273543165467626,0.9444166666666663,0.2791332483214664,2.0,1.0
2178350,2.53,1.22,3.16,2.273543165467626,0.9025499999999995,0.29038313634584406,2.0,1.0
2178370,2.53,1.23,3.16,2.269136690647482,0.9025499999999995,0.28623602280753985,2.0,1.0
2178380,2.58,1.23,3.16,2.3150899280575543,0.9451333333333332,0.3198312271721226,2.0,1.0
2178500,2.58,1.23,3.1,2.3150899280575543,1.0077333333333331,0.3151848143673156,2.0,1.0
2178520,2.58,1.25,3.1,2.3061690647482016,1.0077333333333331,0.3062667148960737,2.0,1.0
2178530,2.57,1.25,3.1,2.2969064748201435,0.9991499999999995,0.2969076915307593,2.0,1.0
2178650,2.57,1.25,3.13,2.2969064748201435,0.968,0.2986259446031515,2.0,1.0
2178670,2.57,1.25,3.13,2.2969064748201435,0.968,0.2986259446031515,2.0,1.0
2178680,2.56,1.25,3.13,2.2876798561151084,0.9594500000000001,0.2905236687679843,2.0,1.0
2178800,2.56,1.25,3.11,2.2876798561151084,0.9802500000000003,0.2883570046217179,2.0,1.0
2178820,2.56,1.25,3.11,2.2876798561151084,0.9802500000000003,0.2883570046217179,2.0,1.0
2178830,2.53,1.25,3.11,2.260215827338129,0.9548000000000001,0.2641123185261662,2.0,1.0
2178950,2.53,1.25,3.11,2.260215827338129,0.9548000000000001,0.2641123185261662,2.0,1.0
2178970,2.53,1.25,3.11,2.260215827338129,0.9548000000000001,0.2641123185261662,2.0,1.0
2178980,2.56,1.25,3.11,2.2876798561151084,0.9802500000000003,0.2883570046217179,2.0,1.0
2179100,2.56,1.25,3.15,2.2876798561151084,0.9385166666666668,0.2941766474283559,2.0,1.0
2179120,2.56,1.24,3.15,2.292158273381295,0.9385166666666668,0.2985576275745058,2.0,1.0
2179130,2.53,1.24,3.15,2.2646942446043163,0.9130666666666666,0.27860446437753666,2.0,1.0
2179250,2.53,1.24,3.12,2.2646942446043163,0.9444166666666663,0.27046728096221573,2.0,1.0
2179280,2.57,1.24,3.12,2.3013848920863307,0.9784166666666663,0.30215673657171205,2.0,1.0
2179430,2.53,1.24,3.12,2.2646942446043163,0.9444166666666663,0.27046728096221573,2.0,1.0
2179550,2.53,1.24,3.09,2.2646942446043163,0.9754666666666665,0.2658287561026724,2.0,1.0
2179570,2.53,1.23,3.09,2.269136690647482,0.9754666666666665,0.27025255354412997,2.0,1.0
2179580,2.55,1.23,3.09,2.287410071942446,0.9924,0.2875105379876746,2.0,1.0
2179700,2.55,1.23,3.15,2.287410071942446,0.9299999999999999,0.29581167903577116,2.0,1.0
2179720,2.55,1.24,3.15,2.28296762589928,0.9299999999999999,0.2914973024010256,2.0,1.0
2179730,2.55,1.24,3.15,2.28296762589928,0.9299999999999999,0.2914973024010256,2.0,1.0
2179850,2.55,1.24,3.07,2.28296762589928,1.0129333333333332,0.28326303750787196,2.0,1.0
2179870,2.55,1.26,3.07,2.2739748201438847,1.0129333333333332,0.2742799175732432,2.0,1.0
2179880,2.52,1.26,3.07,2.246618705035971,0.9875833333333335,0.2469310820547516,2.0,1.0
2180000,2.52,1.26,3.12,2.246618705035971,0.9359999999999999,0.25478772669345623,2.0,1.0
2180020,2.52,1.23,3.12,2.2600539568345326,0.9359999999999999,0.2678134807385486,2.0,1.0
2180030,2.54,1.23,3.12,2.2782553956834533,0.9528666666666665,0.28221909279505925,2.0,1.0
2180150,2.54,1.23,3.11,2.2782553956834533,0.9632500000000002,0.2806717437273569,2.0,1.0
2180170,2.54,1.24,3.11,2.2738129496402877,0.9632500000000002,0.2762681557666658,2.0,1.0
2180180,2.54,1.24,3.11,2.2738129496402877,0.9632500000000002,0.2762681557666658,2.0,1.0
2180300,2.54,1.24,3.13,2.2738129496402877,0.9424500000000001,0.27979552157015436,2.0,1.0
2180320,2.54,1.23,3.13,2.2782553956834533,0.9424500000000001,0.28414444869987365,2.0,1.0
2180330,2.55,1.23,3.13,2.287410071942446,0.9509333333333334,0.29156832343678873,2.0,1.0
2180450,2.55,1.23,3.18,2.287410071942446,0.8983499999999998,0.3048561496082408,2.0,1.0
2180470,2.55,1.24,3.18,2.28296762589928,0.8983499999999998,0.30067158130936655,2.0,1.0
2180480,2.53,1.24,3.18,2.2646942446043163,0.8814166666666663,0.29004318656209493,2.0,1.0
2180600,2.53,1.24,3.09,2.2646942446043163,0.9754666666666665,0.2658287561026724,2.0,1.0
2180620,2.53,1.24,3.09,2.2646942446043163,0.9754666666666665,0.2658287561026724,2.0,1.0
2180630,2.56,1.24,3.09,2.292158273381295,1.0009166666666667,0.2921597114300966,2.0,1.0
2180900,2.56,1.24,3.07,2.292158273381295,1.0214500000000002,0.292944635050959,2.0,1.0
2180920,2.56,1.24,3.07,2.292158273381295,1.0214500000000002,0.292944635050959,2.0,1.0
2180930,2.52,1.24,3.07,2.255611510791367,0.9875833333333335,0.255912911085307,2.0,1.0
2181050,2.52,1.24,3.12,2.255611510791367,0.9359999999999999,0.26350188699332905,2.0,1.0
2181070,2.52,1.24,3.12,2.255611510791367,0.9359999999999999,0.26350188699332905,2.0,1.0
2181080,2.52,1.24,3.12,2.255611510791367,0.9359999999999999,0.26350188699332905,2.0,1.0
2181200,2.52,1.24,3.13,2.255611510791367,0.9255833333333335,0.26622374936662374,2.0,1.0
2181220,2.52,1.22,3.13,2.264460431654676,0.9255833333333335,0.2747310688450714,2.0,1.0
2181230,2.57,1.22,3.13,2.3102338129496403,0.968,0.31187981450756375,2.0,1.0
2181350,2.57,1.22,3.12,2.3102338129496403,0.9784166666666663,0.31098369567398576,2.0,1.0
2181370,2.57,1.24,3.12,2.3013848920863307,0.9784166666666663,0.30215673657171205,2.0,1.0
2181380,2.55,1.24,3.12,2.28296762589928,0.9613499999999997,0.2855949926155481,2.0,1.0
2181500,2.55,1.24,3.09,2.28296762589928,0.9924,0.2830696686455032,2.0,1.0
2181520,2.55,1.24,3.09,2.28296762589928,0.9924,0.2830696686455032,2.0,1.0
2181530,2.56,1.24,3.09,2.292158273381295,1.0009166666666667,0.2921597114300966,2.0,1.0
2181650,2.56,1.24,3.15,2.292158273381295,0.9385166666666668,0.2985576275745058,2.0,1.0
2181670,2.56,1.24,3.15,2.292158273381295,0.9385166666666668,0.2985576275745058,2.0,1.0
2181680,2.51,1.24,3.15,2.2465647482014384,0.8962666666666665,0.26749725138790337,2.0,1.0
2181800,2.51,1.24,3.09,2.2465647482014384,0.9586666666666664,0.2500052389452732,2.0,1.0
2181820,2.51,1.24,3.09,2.2465647482014384,0.9586666666666664,0.2500052389452732,2.0,1.0
2181830,2.57,1.24,3.09,2.3013848920863307,1.0094666666666665,0.3015335320584876,2.0,1.0
2181950,2.57,1.24,3.12,2.3013848920863307,0.9784166666666663,0.30215673657171205,2.0,1.0
2181970,2.57,1.23,3.12,2.3058273381294963,0.9784166666666663,0.3065879988276629,2.0,1.0
2181980,2.53,1.23,3.12,2.269136690647482,0.9444166666666663,0.27481642090152264,2.0,1.0
2182100,2.53,1.23,3.11,2.269136690647482,0.9548000000000001,0.27290584136782114,2.0,1.0
2182120,2.53,1.24,3.11,2.2646942446043163,0.9548000000000001,0.26852575877678786,2.0,1.0
2182130,2.57,1.24,3.11,2.3013848920863307,0.9888,0.3015929262729635,2.0,1.0
2182250,2.57,1.24,3.13,2.3013848920863307,0.968,0.30307895535303864,2.0,1.0
2182270,2.57,1.22,3.13,2.3102338129496403,0.968,0.31187981450756375,2.0,1.0
2182280,2.53,1.22,3.13,2.273543165467626,0.9339999999999999,0.2813927208974123,2.0,1.0
2182400,2.53,1.22,3.09,2.273543165467626,0.9754666666666665,0.27464112550470915,2.0,1.0
2182420,2.53,1.24,3.09,2.2646942446043163,0.9754666666666665,0.2658287561026724,2.0,1.0
2182430,2.56,1.24,3.09,2.292158273381295,1.0009166666666667,0.2921597114300966,2.0,1.0
2182550,2.56,1.24,3.14,2.292158273381295,0.949,0.2965762241062819,2.0,1.0
2182570,2.56,1.26,3.14,2.2831654676258992,0.949,0.28772153561350633,2.0,1.0
2182580,2.56,1.26,3.14,2.2831654676258992,0.949,0.28772153561350633,2.0,1.0
2182700,2.56,1.26,3.08,2.2831654676258992,1.0112,0.28338687699996656,2.0,1.0
2182720,2.56,1.23,3.08,2.29660071942446,1.0112,0.29681210683378023,2.0,1.0
2182730,2.55,1.23,3.08,2.287410071942446,1.0026833333333331,0.2874225978098101,2.0,1.0
2182850,2.55,1.23,3.12,2.287410071942446,0.9613499999999997,0.28999719301048776,2.0,1.0
2182870,2.55,1.23,3.12,2.287410071942446,0.9613499999999997,0.28999719301048776,2.0,1.0
2182880,2.53,1.23,3.12,2.269136690647482,0.9444166666666663,0.27481642090152264,2.0,1.0
2183000,2.53,1.23,3.11,2.269136690647482,0.9548000000000001,0.27290584136782114,2.0,1.0
2183020,2.53,1.24,3.11,2.2646942446043163,0.9548000000000001,0.26852575877678786,2.0,1.0
2183030,2.55,1.24,3.11,2.28296762589928,0.9717333333333334,0.28437595142965133,2.0,1.0
2183150,2.55,1.24,3.12,2.28296762589928,0.9613499999999997,0.2855949926155481,2.0,1.0
2183170,2.55,1.23,3.12,2.287410071942446,0.9613499999999997,0.28999719301048776,2.0,1.0
2183180,2.56,1.23,3.12,2.29660071942446,0.9698666666666665,0.29812749712310194,2.0,1.0
2183300,2.56,1.23,3.11,2.29660071942446,0.9802500000000003,0.29725754702464213,2.0,1.0
2183320,2.56,1.24,3.11,2.292158273381295,0.9802500000000003,0.2928250658757538,2.0,1.0
2183330,2.54,1.24,3.11,2.2738129496402877,0.9632500000000002,0.2762681557666658,2.0,1.0
2183450,2.54,1.24,3.1,2.2738129496402877,0.9735999999999998,0.2750826991846538,2.0,1.0
2183470,2.54,1.24,3.1,2.2738129496402877,0.9735999999999998,0.2750826991846538,2.0,1.0
2183480,2.54,1.24,3.1,2.2738129496402877,0.9735999999999998,0.2750826991846538,2.0,1.0
2183600,2.54,1.24,3.13,2.2738129496402877,0.9424500000000001,0.27979552157015436,2.0,1.0
2183620,2.54,1.23,3.13,2.2782553956834533,0.9424500000000001,0.28414444869987365,2.0,1.0
2183630,2.56,1.23,3.13,2.29660071942446,0.9594500000000001,0.29935979900966553,2.0,1.0
2183750,2.56,1.23,3.1,2.29660071942446,0.9905999999999998,0.2967496365003795,2.0,1.0
2183770,2.56,1.24,3.1,2.292158273381295,0.9905999999999998,0.29230945367048866,2.0,1.0
2183780,2.54,1.24,3.1,2.2738129496402877,0.9735999999999998,0.2750826991846538,2.0,1.0
2184050,2.54,1.24,3.15,2.2738129496402877,0.9215166666666668,0.2848388404024736,2.0,1.0
2184070,2.54,1.22,3.15,2.2826618705035973,0.9215166666666668,0.2933553589892359,2.0,1.0
