timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
4600550,A2,0.360,-82.8,2.890,0.630
4600670,A3,3.700,-82.1,2.890,0.630
4600690,A1,2.850,-83.7,2.828,0.572
4600700,A2,0.370,-82.6,2.826,0.572
4600820,A3,3.710,-81.4,2.826,0.560
4600840,A1,2.860,-83.7,2.837,0.569
4600850,A2,0.360,-82.7,2.838,0.569
4600970,A3,3.720,-81.7,2.838,0.557
4600990,A1,2.870,-83.4,2.848,0.566
4601000,A2,0.370,-82.3,2.847,0.566
4601120,A3,3.680,-82.0,2.847,0.616
4601140,A1,2.840,-83.2,2.816,0.587
4601150,A2,0.350,-82.7,2.819,0.587
4601270,A3,3.730,-81.2,2.819,0.525
4601290,A1,2.870,-83.4,2.849,0.554
4601300,A2,0.360,-82.8,2.848,0.554
4601570,A3,3.720,-81.5,2.848,0.566
4601590,A1,2.880,-83.5,2.858,0.576
4601600,A2,0.370,-82.5,2.857,0.576
4601720,A3,3.700,-81.6,2.857,0.601
4601740,A1,2.920,-83.5,2.899,0.639
4601750,A2,0.350,-82.3,2.901,0.639
4601870,A3,3.690,-81.7,2.901,0.652
4601890,A1,2.850,-83.7,2.829,0.584
4601900,A2,0.350,-81.7,2.829,0.584
4602020,A3,3.690,-81.7,2.829,0.584
4602040,A1,2.890,-83.7,2.870,0.623
4602050,A2,0.350,-82.4,2.870,0.623
4602170,A3,3.720,-82.1,2.870,0.586
4602190,A1,2.910,-83.5,2.891,0.605
4602200,A2,0.350,-82.6,2.891,0.605
4602320,A3,3.690,-82.2,2.891,0.642
4602340,A1,2.870,-83.6,2.849,0.603
4602350,A2,0.350,-82.1,2.849,0.603
4602470,A3,3.710,-81.6,2.849,0.579
4602490,A1,2.900,-87.9,2.881,0.608
4602500,A2,0.340,-81.9,2.882,0.608
4602620,A3,3.700,-82.1,2.882,0.620
4602640,A1,2.870,-83.4,2.851,0.591
4602650,A2,0.350,-82.5,2.849,0.591
4602770,A3,3.700,-82.2,2.849,0.591
4602790,A1,2.890,-83.4,2.870,0.610
4602800,A2,0.330,-82.8,2.873,0.610
4602920,A3,3.690,-81.9,2.873,0.623
4602940,A1,2.880,-83.5,2.862,0.613
4602950,A2,0.360,-82.8,2.858,0.613
4603070,A3,3.700,-81.7,2.858,0.601
4603090,A1,2.860,-83.4,2.838,0.582
4603100,A2,0.340,-82.0,2.840,0.582
4603220,A3,3.700,-81.9,2.840,0.582
4603240,A1,2.860,-83.9,2.840,0.582
4603250,A2,0.370,-82.6,2.837,0.582
4603370,A3,3.670,-82.2,2.837,0.618
4603390,A1,2.820,-83.7,2.796,0.581
4603400,A2,0.360,-82.4,2.797,0.581
4603520,A3,3.700,-82.0,2.797,0.544
4603540,A1,2.920,-83.4,2.900,0.639
4603550,A2,0.380,-82.4,2.898,0.639
4603670,A3,3.690,-82.2,2.898,0.652
4603690,A1,2.830,-83.3,2.804,0.565
4603700,A2,0.370,-82.9,2.806,0.565
4603820,A3,3.690,-81.7,2.806,0.565
4603840,A1,2.840,-87.6,2.816,0.575
4603850,A2,0.340,-81.7,2.820,0.575
4604120,A3,3.730,-81.6,2.820,0.525
4604140,A1,2.870,-83.8,2.851,0.554
4604150,A2,0.370,-81.9,2.847,0.554
4604270,A3,3.720,-81.6,2.847,0.566
4604300,A2,0.370,-83.0,2.847,0.566
4604450,A2,0.360,-82.1,2.848,0.566
4604720,A3,3.710,-81.4,2.848,0.579
4604740,A1,2.880,-83.6,2.858,0.588
4604750,A2,0.340,-82.5,2.861,0.588
4604870,A3,3.710,-81.5,2.861,0.588
4604890,A1,2.870,-87.4,2.851,0.579
4604900,A2,0.370,-82.5,2.847,0.579
4605020,A3,3.710,-81.4,2.847,0.579
4605040,A1,2.820,-83.9,2.796,0.531
4605050,A2,0.340,-82.1,2.799,0.531
4605170,A3,3.700,-82.1,2.799,0.544
4605190,A1,2.870,-83.9,2.851,0.591
4605200,A2,0.350,-82.8,2.849,0.591
4605320,A3,3.720,-81.7,2.849,0.566
4605340,A1,2.860,-83.5,2.839,0.557
4605350,A2,0.330,-82.6,2.842,0.557
4605470,A3,3.700,-81.7,2.842,0.582
4605490,A1,2.860,-83.8,2.842,0.582
4605500,A2,0.350,-83.1,2.839,0.582
4605620,A3,3.690,-81.7,2.839,0.594
4605640,A1,2.890,-83.2,2.870,0.623
4605650,A2,0.350,-82.2,2.870,0.623
4605770,A3,3.710,-81.4,2.870,0.598
4605790,A1,2.880,-83.8,2.860,0.588
4605800,A2,0.350,-82.6,2.860,0.588
4605920,A3,3.690,-81.4,2.860,0.613
4605940,A1,2.870,-83.6,2.849,0.603
4605950,A2,0.340,-83.1,2.851,0.603
4606070,A3,3.710,-81.9,2.851,0.579
4606090,A1,2.830,-83.4,2.810,0.541
4606100,A2,0.370,-81.8,2.806,0.541
4606220,A3,3.700,-82.0,2.806,0.553
4606240,A1,2.830,-83.9,2.806,0.553
4606250,A2,0.380,-82.3,2.804,0.553
4606370,A3,3.690,-81.8,2.804,0.565
4606390,A1,2.900,-83.7,2.877,0.632
4606400,A2,0.380,-82.1,2.877,0.632
4606520,A3,3.700,-81.3,2.877,0.620
4606540,A1,2.900,-83.5,2.877,0.620
4606550,A2,0.380,-82.6,2.877,0.620
4606670,A3,3.690,-82.0,2.877,0.632
4606690,A1,2.890,-83.5,2.866,0.623
4606700,A2,0.350,-82.9,2.870,0.623
4606820,A3,3.700,-82.0,2.870,0.610
4606840,A1,2.880,-83.8,2.860,0.601
4606850,A2,0.360,-82.6,2.858,0.601
4606970,A3,3.700,-81.8,2.858,0.601
4606990,A1,2.870,-83.6,2.848,0.591
4607000,A2,0.350,-82.2,2.849,0.591
4607120,A3,3.730,-81.6,2.849,0.554
4607140,A1,2.890,-83.7,2.870,0.573
4607150,A2,0.350,-82.2,2.870,0.573
4607270,A3,3.710,-81.6,2.870,0.598
4607290,A1,2.850,-83.2,2.829,0.560
4607300,A2,0.360,-82.9,2.828,0.560
4607420,A3,3.700,-82.0,2.828,0.572
4607440,A1,2.860,-83.4,2.838,0.582
4607450,A2,0.400,-82.2,2.832,0.582
4607570,A3,3.720,-81.6,2.832,0.557
4607590,A1,2.870,-83.4,2.843,0.566
4607600,A2,0.350,-82.6,2.849,0.566
4607870,A3,3.720,-81.3,2.849,0.566
4607890,A1,2.880,-83.5,2.860,0.576
4607900,A2,0.350,-82.9,2.860,0.576
4608020,A3,3.690,-81.5,2.860,0.613
4608040,A1,2.830,-87.9,2.808,0.565
4608050,A2,0.360,-82.0,2.807,0.565
4608190,A1,2.890,-87.8,2.869,0.623
4608200,A2,0.350,-82.2,2.870,0.623
4608340,A1,2.880,-83.5,2.860,0.613
4608350,A2,0.330,-82.4,2.862,0.613
4608470,A3,3.720,-82.0,2.862,0.576
4608490,A1,2.860,-83.6,2.842,0.557
4608500,A2,0.350,-82.4,2.839,0.557
4608620,A3,3.690,-81.7,2.839,0.594
4608640,A1,2.920,-83.7,2.901,0.652
4608650,A2,0.350,-83.0,2.901,0.652
4608770,A3,3.710,-81.9,2.901,0.627
4608790,A1,2.870,-83.5,2.849,0.579
4608800,A2,0.360,-83.0,2.848,0.579
4608920,A3,3.710,-81.7,2.848,0.579
4608940,A1,2.840,-83.4,2.817,0.550
4608950,A2,0.330,-82.2,2.821,0.550
4609070,A3,3.690,-81.3,2.821,0.575
4609090,A1,2.890,-83.5,2.873,0.623
4609100,A2,0.340,-82.5,2.871,0.623
4609220,A3,3.690,-84.2,2.871,0.623
4609240,A1,2.860,-84.3,2.840,0.594
4609250,A2,0.360,-82.1,2.838,0.594
4609370,A3,3.690,-81.9,2.838,0.594
4609390,A1,2.840,-83.7,2.817,0.575
4609400,A2,0.350,-82.3,2.819,0.575
4609520,A3,3.700,-82.1,2.819,0.563
4609540,A1,2.910,-84.0,2.891,0.630
4609550,A2,0.350,-82.5,2.891,0.630
4609670,A3,3.720,-81.3,2.891,0.605
4609690,A1,2.870,-83.9,2.849,0.566
4609700,A2,0.370,-82.1,2.847,0.566
4609820,A3,3.730,-81.4,2.847,0.554
4609840,A1,2.890,-83.8,2.868,0.573
4609850,A2,0.360,-83.1,2.869,0.573
4609970,A3,3.680,-81.3,2.869,0.635
4609990,A1,2.870,-83.4,2.848,0.616
4610000,A2,0.330,-82.5,2.852,0.616
4610120,A3,3.710,-81.9,2.852,0.579
4610140,A1,2.870,-83.6,2.852,0.579
4610150,A2,0.360,-82.1,2.848,0.579
4610270,A3,3.690,-81.7,2.848,0.603
4610290,A1,2.870,-83.8,2.848,0.603
4610300,A2,0.370,-82.9,2.847,0.603
4610420,A3,3.710,-81.9,2.847,0.579
4610440,A1,2.800,-84.0,2.775,0.513
4610450,A2,0.320,-82.5,2.782,0.513
4610570,A3,3.700,-81.9,2.782,0.525
4610590,A1,2.890,-83.8,2.874,0.610
4610600,A2,0.370,-82.4,2.868,0.610
4610720,A3,3.690,-81.7,2.868,0.623
4610740,A1,2.880,-84.0,2.857,0.613
4611020,A3,3.700,-81.8,2.857,0.601
4611040,A1,2.830,-83.7,2.806,0.553
4611050,A2,0.360,-82.6,2.807,0.553
4611170,A3,3.700,-82.0,2.807,0.553
4611190,A1,2.870,-83.9,2.848,0.591
4611200,A2,0.340,-82.7,2.851,0.591
4611340,A1,2.870,-83.8,2.851,0.591
4611350,A2,0.350,-82.3,2.849,0.591
4611490,A1,2.890,-83.6,2.870,0.610
4611500,A2,0.360,-81.7,2.869,0.610
4611620,A3,3.730,-81.4,2.869,0.573
4611640,A1,2.870,-83.9,2.848,0.554
4611650,A2,0.350,-82.4,2.849,0.554
4611770,A3,3.710,-81.7,2.849,0.579
4611790,A1,2.880,-83.6,2.860,0.588
4611800,A2,0.380,-81.9,2.856,0.588
4611920,A3,3.680,-81.8,2.856,0.625
4611940,A1,2.920,-83.5,2.898,0.664
4611950,A2,0.340,-82.6,2.903,0.664
4612070,A3,3.690,-82.1,2.903,0.652
4612090,A1,2.840,-83.4,2.820,0.575
4612100,A2,0.360,-82.1,2.817,0.575
4612220,A3,3.740,-82.0,2.817,0.513
4612240,A1,2.880,-83.9,2.858,0.551
4612250,A2,0.360,-81.7,2.858,0.551
4612370,A3,3.700,-81.3,2.858,0.601
4612390,A1,2.880,-83.8,2.858,0.601
4612400,A2,0.370,-82.5,2.857,0.601
4612520,A3,3.680,-81.5,2.857,0.625
4612540,A1,2.900,-88.0,2.878,0.645
4612550,A2,0.350,-82.2,2.881,0.645
4612670,A3,3.730,-81.4,2.881,0.583
4612690,A1,2.860,-83.5,2.839,0.544
4612700,A2,0.350,-82.9,2.839,0.544
4612820,A3,3.670,-82.0,2.839,0.618
4612840,A1,2.850,-83.4,2.829,0.609
4612850,A2,0.350,-82.3,2.829,0.609
4612970,A3,3.730,-81.6,2.829,0.535
4612990,A1,2.900,-83.7,2.881,0.583
4613000,A2,0.390,-82.3,2.875,0.583
4613120,A3,3.710,-81.4,2.875,0.608
4613140,A1,2.870,-83.8,2.844,0.579
4613150,A2,0.340,-82.2,2.851,0.579
4613270,A3,3.700,-81.5,2.851,0.591
4613290,A1,2.890,-83.8,2.871,0.610
4613300,A2,0.340,-82.4,2.871,0.610
4613420,A3,3.700,-81.4,2.871,0.610
4613440,A1,2.830,-83.1,2.810,0.553
4613450,A2,0.350,-81.9,2.808,0.553
4613570,A3,3.710,-81.3,2.808,0.541
4613590,A1,2.840,-83.7,2.819,0.550
4613600,A2,0.360,-82.5,2.817,0.550
4613720,A3,3.700,-81.1,2.817,0.563
4613740,A1,2.860,-83.6,2.838,0.582
4613750,A2,0.380,-82.0,2.835,0.582
4613870,A3,3.700,-81.7,2.835,0.582
4613890,A1,2.870,-83.6,2.845,0.591
4613900,A2,0.340,-82.2,2.851,0.591
4614170,A3,3.720,-81.4,2.851,0.566
4614190,A1,2.850,-83.6,2.830,0.547
4614200,A2,0.350,-82.4,2.829,0.547
4614320,A3,3.710,-81.3,2.829,0.560
4614340,A1,2.860,-83.9,2.839,0.569
4614350,A2,0.320,-81.8,2.843,0.569
4614470,A3,3.710,-81.8,2.843,0.569
4614490,A1,2.850,-88.1,2.832,0.560
4614500,A2,0.360,-82.0,2.828,0.560
4614620,A3,3.710,-81.4,2.828,0.560
4614640,A1,2.860,-83.8,2.838,0.569
4614650,A2,0.340,-81.8,2.840,0.569
4614770,A3,3.700,-81.9,2.840,0.582
4614790,A1,2.880,-88.2,2.861,0.601
4614800,A2,0.360,-82.4,2.858,0.601
4614920,A3,3.730,-81.8,2.858,0.564
4614940,A1,2.860,-83.8,2.838,0.544
4614950,A2,0.340,-82.5,2.840,0.544
4615070,A3,3.690,-81.7,2.840,0.594
4615090,A1,2.890,-84.0,2.871,0.623
4615100,A2,0.350,-82.3,2.870,0.623
4615220,A3,3.700,-81.4,2.870,0.610
4615240,A1,2.830,-83.8,2.808,0.553
4615250,A2,0.360,-81.9,2.807,0.553
4615370,A3,3.710,-81.9,2.807,0.541
4615390,A1,2.850,-83.6,2.828,0.560
4615400,A2,0.360,-82.3,2.828,0.560
4615520,A3,3.720,-81.3,2.828,0.547
4615540,A1,2.890,-83.7,2.869,0.586
4615550,A2,0.350,-82.0,2.870,0.586
4615670,A3,3.710,-82.1,2.870,0.598
4615690,A1,2.880,-86.9,2.860,0.588
4615700,A2,0.370,-82.2,2.857,0.588
4615820,A3,3.690,-81.4,2.857,0.613
4615840,A1,2.870,-83.3,2.847,0.603
4615850,A2,0.380,-82.5,2.845,0.603
4615970,A3,3.680,-82.1,2.845,0.616
4615990,A1,2.900,-83.4,2.877,0.645
4616000,A2,0.370,-83.0,2.878,0.645
4616120,A3,3.720,-82.0,2.878,0.595
4616140,A1,2.880,-83.5,2.857,0.576
4616150,A2,0.340,-82.4,2.861,0.576
4616270,A3,3.720,-82.4,2.861,0.576
4616290,A1,2.840,-87.8,2.820,0.538
4616300,A2,0.340,-82.3,2.820,0.538
4616420,A3,3.710,-82.1,2.820,0.550
4616440,A1,2.820,-83.3,2.799,0.531
4616450,A2,0.360,-83.2,2.797,0.531
4616570,A3,3.690,-82.1,2.797,0.556
4616600,A2,0.340,-82.4,2.799,0.556
4616750,A2,0.360,-82.2,2.797,0.556
4616870,A3,3.720,-81.8,2.797,0.519
4616890,A1,2.880,-83.9,2.858,0.576
4616900,A2,0.350,-82.1,2.860,0.576
4617020,A3,3.670,-81.8,2.860,0.638
4617040,A1,2.870,-83.4,2.849,0.628
4617050,A2,0.360,-82.4,2.848,0.628
4617320,A3,3.710,-82.2,2.848,0.579
4617340,A1,2.850,-83.8,2.828,0.560
4617350,A2,0.340,-82.7,2.830,0.560
4617470,A3,3.710,-82.2,2.830,0.560
4617500,A2,0.310,-82.3,2.834,0.560
4617650,A2,0.330,-81.9,2.831,0.560
4617770,A3,3.710,-81.5,2.831,0.560
4617790,A1,2.900,-83.6,2.883,0.608
4617800,A2,0.380,-81.9,2.877,0.608
4617920,A3,3.710,-81.6,2.877,0.608
4617940,A1,2.850,-83.7,2.825,0.560
4617950,A2,0.350,-82.3,2.829,0.560
4618070,A3,3.700,-82.0,2.829,0.572
4618090,A1,2.880,-83.2,2.860,0.601
4618100,A2,0.350,-82.6,2.860,0.601
4618220,A3,3.710,-82.0,2.860,0.588
4618240,A1,2.910,-83.9,2.891,0.617
4618250,A2,0.330,-82.5,2.893,0.617
4618370,A3,3.710,-81.3,2.893,0.617
4618390,A1,2.850,-83.3,2.831,0.560
4618400,A2,0.340,-82.4,2.830,0.560
4618520,A3,3.690,-81.3,2.830,0.584
4618540,A1,2.840,-83.5,2.820,0.575
4618550,A2,0.350,-82.1,2.819,0.575
4618670,A3,3.720,-81.8,2.819,0.538
4618690,A1,2.910,-83.7,2.891,0.605
4618970,A3,3.720,-82.0,2.891,0.605
4618990,A1,2.870,-83.5,2.849,0.566
4619000,A2,0.370,-82.5,2.847,0.566
4619120,A3,3.690,-81.7,2.847,0.603
4619140,A1,2.890,-83.6,2.868,0.623
4619150,A2,0.370,-82.8,2.868,0.623
4619270,A3,3.700,-82.2,2.868,0.610
4619290,A1,2.870,-83.7,2.847,0.591
4619300,A2,0.350,-83.0,2.849,0.591
4619420,A3,3.710,-82.0,2.849,0.579
4619440,A1,2.860,-83.3,2.839,0.569
4619450,A2,0.380,-82.2,2.835,0.569
4619570,A3,3.700,-82.0,2.835,0.582
4619590,A1,2.890,-83.8,2.866,0.610
4619600,A2,0.370,-82.5,2.868,0.610
4619720,A3,3.690,-82.2,2.868,0.623
4619740,A1,2.870,-83.3,2.847,0.603
4619750,A2,0.340,-82.2,2.851,0.603
4619870,A3,3.700,-84.7,2.851,0.591
4619890,A1,2.870,-84.2,2.851,0.591
4619900,A2,0.360,-82.2,2.848,0.591
4620020,A3,3.700,-81.7,2.848,0.591
4620040,A1,2.880,-83.5,2.858,0.601
4620050,A2,0.360,-82.8,2.858,0.601
4620170,A3,3.700,-81.5,2.858,0.601
4620190,A1,2.920,-83.7,2.900,0.639
4620200,A2,0.320,-82.2,2.905,0.639
4620470,A3,3.700,-81.4,2.905,0.639
4620490,A1,2.850,-83.9,2.832,0.572
4620500,A2,0.360,-81.8,2.828,0.572
4620620,A3,3.700,-81.5,2.828,0.572
4620640,A1,2.870,-83.6,2.848,0.591
4620650,A2,0.350,-82.0,2.849,0.591
4620770,A3,3.720,-82.0,2.849,0.566
4620790,A1,2.850,-83.4,2.829,0.547
4620800,A2,0.330,-82.8,2.831,0.547
4620920,A3,3.680,-81.7,2.831,0.597
4620940,A1,2.910,-83.6,2.893,0.654
4620950,A2,0.350,-82.3,2.891,0.654
4621070,A3,3.700,-81.5,2.891,0.630
4621090,A1,2.850,-83.3,2.829,0.572
4621100,A2,0.360,-82.6,2.828,0.572
4621220,A3,3.690,-81.6,2.828,0.584
4621240,A1,2.850,-83.3,2.828,0.584
4621250,A2,0.370,-82.0,2.826,0.584
4621370,A3,3.680,-81.6,2.826,0.597
4621390,A1,2.820,-83.8,2.796,0.568
4621400,A2,0.370,-82.2,2.796,0.568
4621520,A3,3.710,-81.3,2.796,0.531
4621540,A1,2.910,-83.6,2.888,0.617
4621550,A2,0.370,-81.9,2.888,0.617
4621670,A3,3.700,-81.7,2.888,0.630
4621690,A1,2.870,-83.4,2.847,0.591
4621700,A2,0.380,-82.7,2.845,0.591
4621820,A3,3.700,-82.0,2.845,0.591
4621840,A1,2.860,-83.5,2.835,0.582
4621850,A2,0.340,-82.7,2.840,0.582
4621970,A3,3.680,-81.5,2.840,0.606
4621990,A1,2.810,-83.6,2.789,0.559
4622000,A2,0.360,-82.2,2.787,0.559
4622120,A3,3.690,-81.7,2.787,0.547
4622140,A1,2.820,-83.6,2.797,0.556
4622150,A2,0.340,-82.3,2.799,0.556
4622270,A3,3.700,-82.2,2.799,0.544
4622300,A2,0.360,-82.5,2.797,0.544
4622450,A2,0.360,-82.6,2.797,0.544
4622570,A3,3.710,-81.8,2.797,0.531
4622590,A1,2.870,-83.5,2.848,0.579
4622600,A2,0.360,-82.3,2.848,0.579
4622720,A3,3.700,-82.0,2.848,0.591
4622740,A1,2.890,-83.7,2.869,0.610
4622750,A2,0.340,-83.1,2.871,0.610
4622870,A3,3.690,-81.6,2.871,0.623
4622890,A1,2.900,-83.5,2.882,0.632
4622900,A2,0.390,-83.1,2.875,0.632
4623020,A3,3.680,-81.5,2.875,0.645
4623040,A1,2.870,-83.8,2.844,0.616
4623050,A2,0.360,-83.1,2.848,0.616
4623170,A3,3.710,-81.7,2.848,0.579
4623190,A1,2.870,-83.6,2.848,0.579
4623200,A2,0.350,-82.6,2.849,0.579
4623340,A1,2.840,-83.7,2.819,0.550
4623350,A2,0.360,-82.8,2.817,0.550
4623620,A3,3.710,-82.1,2.817,0.550
4623640,A1,2.900,-83.6,2.879,0.608
4623920,A3,3.720,-81.6,2.879,0.595
4623940,A1,2.880,-83.8,2.858,0.576
4623950,A2,0.360,-82.1,2.858,0.576
4624070,A3,3.690,-81.7,2.858,0.613
4624090,A1,2.890,-83.3,2.869,0.623
4624100,A2,0.350,-81.7,2.870,0.623
4624220,A3,3.700,-82.1,2.870,0.610
4624240,A1,2.930,-83.7,2.912,0.649
4624250,A2,0.360,-81.8,2.911,0.649
4624370,A3,3.710,-81.8,2.911,0.637
4624390,A1,2.900,-83.3,2.879,0.608
4624400,A2,0.330,-82.0,2.883,0.608
4624520,A3,3.680,-81.5,2.883,0.645
4624540,A1,2.880,-83.5,2.862,0.625
4624550,A2,0.360,-82.2,2.858,0.625
4624670,A3,3.710,-81.6,2.858,0.588
4624690,A1,2.880,-83.7,2.858,0.588
4624700,A2,0.360,-81.9,2.858,0.588
4624820,A3,3.690,-81.8,2.858,0.613
4624840,A1,2.920,-83.3,2.900,0.652
4624850,A2,0.340,-82.2,2.903,0.652
4624970,A3,3.700,-82.1,2.903,0.639
4624990,A1,2.930,-83.4,2.913,0.649
4625000,A2,0.320,-82.2,2.916,0.649
4625120,A3,3.700,-82.0,2.916,0.649
4625140,A1,2.890,-83.5,2.874,0.610
4625150,A2,0.370,-82.0,2.868,0.610
4625270,A3,3.690,-81.5,2.868,0.623
4625290,A1,2.860,-83.8,2.837,0.594
4625300,A2,0.340,-82.7,2.840,0.594
4625420,A3,3.700,-81.4,2.840,0.582
4625440,A1,2.850,-87.7,2.830,0.572
4625450,A2,0.350,-82.6,2.829,0.572
4625570,A3,3.680,-82.1,2.829,0.597
4625590,A1,2.850,-83.7,2.829,0.597
4625600,A2,0.350,-82.2,2.829,0.597
4625720,A3,3.690,-81.6,2.829,0.584
4625740,A1,2.880,-83.9,2.860,0.613
4625750,A2,0.350,-82.6,2.860,0.613
4625870,A3,3.690,-81.8,2.860,0.613
4625890,A1,2.920,-83.6,2.901,0.652
4625900,A2,0.370,-82.1,2.899,0.652
4626020,A3,3.720,-81.9,2.899,0.615
4626040,A1,2.870,-83.8,2.847,0.566
4626050,A2,0.370,-81.8,2.847,0.566
4626170,A3,3.720,-82.1,2.847,0.566
4626190,A1,2.820,-83.6,2.796,0.519
4626200,A2,0.340,-82.2,2.799,0.519
4626320,A3,3.700,-81.6,2.799,0.544
4626340,A1,2.830,-83.7,2.810,0.553
4626350,A2,0.370,-81.8,2.806,0.553
4626470,A3,3.730,-82.1,2.806,0.516
4626490,A1,2.890,-83.5,2.868,0.573
4626500,A2,0.340,-82.7,2.871,0.573
4626770,A3,3.690,-82.2,2.871,0.623
4626790,A1,2.870,-83.9,2.851,0.603
4626800,A2,0.340,-82.0,2.851,0.603
4626920,A3,3.680,-82.2,2.851,0.616
4626940,A1,2.860,-83.4,2.840,0.606
4626950,A2,0.320,-82.6,2.843,0.606
4627070,A3,3.700,-81.8,2.843,0.582
4627090,A1,2.870,-83.6,2.853,0.591
4627100,A2,0.360,-82.8,2.848,0.591
4627220,A3,3.700,-81.9,2.848,0.591
4627240,A1,2.860,-83.6,2.838,0.582
4627250,A2,0.360,-82.5,2.838,0.582
4627370,A3,3.710,-81.8,2.838,0.569
4627390,A1,2.860,-83.7,2.838,0.569
4627400,A2,0.340,-81.8,2.840,0.569
4627520,A3,3.680,-82.1,2.840,0.606
4627540,A1,2.850,-83.5,2.830,0.597
4627550,A2,0.360,-82.8,2.828,0.597
4627670,A3,3.690,-82.0,2.828,0.584
4627690,A1,2.890,-83.6,2.869,0.623
4627700,A2,0.380,-82.1,2.866,0.623
4627820,A3,3.730,-81.8,2.866,0.573
4627840,A1,2.890,-83.8,2.866,0.573
4627850,A2,0.380,-82.5,2.866,0.573
4627970,A3,3.730,-81.6,2.866,0.573
4627990,A1,2.830,-83.8,2.804,0.516
4628000,A2,0.360,-83.1,2.807,0.516
4628120,A3,3.730,-81.7,2.807,0.516
4628140,A1,2.880,-84.1,2.858,0.564
4628150,A2,0.350,-82.1,2.860,0.564
4628270,A3,3.700,-81.8,2.860,0.601
4628290,A1,2.860,-83.8,2.839,0.582
4628300,A2,0.360,-82.0,2.838,0.582
4628420,A3,3.700,-81.6,2.838,0.582
4628440,A1,2.880,-83.8,2.858,0.601
4628720,A3,3.700,-82.2,2.858,0.601
4628740,A1,2.810,-83.4,2.787,0.534
4628750,A2,0.360,-82.1,2.787,0.534
4628870,A3,3.720,-81.9,2.787,0.510
4628890,A1,2.860,-83.5,2.838,0.557
4628900,A2,0.360,-83.0,2.838,0.557
4629020,A3,3.700,-81.4,2.838,0.582
4629040,A1,2.820,-83.5,2.797,0.544
4629050,A2,0.400,-82.0,2.792,0.544
4629170,A3,3.690,-81.7,2.792,0.556
4629190,A1,2.880,-83.5,2.853,0.613
4629200,A2,0.350,-82.2,2.860,0.613
4629320,A3,3.710,-81.9,2.860,0.588
4629340,A1,2.890,-83.9,2.870,0.598
4629350,A2,0.370,-82.9,2.868,0.598
4629470,A3,3.700,-81.4,2.868,0.610
4629490,A1,2.850,-83.7,2.826,0.572
4629500,A2,0.330,-82.8,2.831,0.572
4629620,A3,3.710,-82.1,2.831,0.560
4629640,A1,2.820,-83.9,2.801,0.531
4629650,A2,0.380,-82.4,2.794,0.531
4629920,A3,3.700,-81.5,2.794,0.544
4629940,A1,2.850,-84.0,2.825,0.572
4629950,A2,0.360,-81.9,2.828,0.572
4630070,A3,3.700,-81.4,2.828,0.572
4630090,A1,2.830,-83.6,2.807,0.553
4630100,A2,0.380,-82.5,2.804,0.553
4630220,A3,3.700,-82.0,2.804,0.553
4630240,A1,2.870,-83.9,2.845,0.591
4630250,A2,0.370,-81.8,2.847,0.591
4630370,A3,3.670,-81.9,2.847,0.628
4630390,A1,2.860,-83.9,2.837,0.618
4630400,A2,0.330,-82.5,2.842,0.618
4630520,A3,3.700,-83.9,2.842,0.582
4630540,A1,2.890,-84.1,2.873,0.610
4630550,A2,0.340,-83.0,2.871,0.610
4630670,A3,3.730,-81.7,2.871,0.573
4630690,A1,2.910,-83.6,2.892,0.593
4630700,A2,0.370,-82.7,2.888,0.593
4630820,A3,3.700,-82.0,2.888,0.630
4630840,A1,2.870,-83.5,2.847,0.591
4630850,A2,0.350,-82.1,2.849,0.591
4630970,A3,3.700,-81.5,2.849,0.591
4630990,A1,2.900,-83.7,2.881,0.620
4631000,A2,0.350,-82.0,2.881,0.620
4631120,A3,3.730,-81.5,2.881,0.583
4631140,A1,2.880,-84.0,2.860,0.564
4631150,A2,0.370,-82.0,2.857,0.564
4631270,A3,3.690,-81.5,2.857,0.613
4631290,A1,2.830,-83.6,2.806,0.565
4631300,A2,0.340,-81.8,2.810,0.565
4631420,A3,3.710,-81.5,2.810,0.541
4631440,A1,2.880,-83.7,2.861,0.588
4631450,A2,0.340,-82.3,2.861,0.588
4631570,A3,3.690,-81.8,2.861,0.613
4631590,A1,2.890,-83.6,2.871,0.623
4631600,A2,0.350,-82.3,2.870,0.623
4631720,A3,3.740,-81.9,2.870,0.561
4631740,A1,2.860,-83.6,2.839,0.532
4631750,A2,0.370,-82.3,2.837,0.532
4631890,A1,2.820,-83.7,2.796,0.494
4631900,A2,0.360,-82.9,2.797,0.494
4632040,A1,2.910,-83.8,2.890,0.580
4632050,A2,0.350,-82.3,2.891,0.580
4632170,A3,3.720,-81.5,2.891,0.605
4632190,A1,2.850,-84.0,2.829,0.547
4632200,A2,0.340,-82.3,2.830,0.547
4632320,A3,3.710,-82.1,2.830,0.560
4632340,A1,2.840,-83.6,2.820,0.550
4632350,A2,0.360,-82.7,2.817,0.550
4632470,A3,3.730,-81.3,2.817,0.525
4632490,A1,2.910,-83.8,2.890,0.593
4632500,A2,0.350,-81.8,2.891,0.593
4632620,A3,3.740,-81.9,2.891,0.580
4632640,A1,2.840,-83.7,2.819,0.513
4632650,A2,0.350,-82.6,2.819,0.513
4632770,A3,3.700,-81.3,2.819,0.563
4632790,A1,2.860,-83.6,2.839,0.582
4632800,A2,0.340,-82.0,2.840,0.582
