timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
3946090,A1,0.720,-81.2,0.605,0.156
3946100,A2,2.220,-83.6,0.597,0.156
3946370,A3,2.940,-82.3,0.597,0.146
3946390,A1,0.710,-81.2,0.594,0.143
3946400,A2,2.240,-83.9,0.578,0.143
3946520,A3,2.910,-82.3,0.578,0.173
3946540,A1,0.740,-80.9,0.586,0.180
3946550,A2,2.260,-84.0,0.570,0.180
3946670,A3,2.930,-82.9,0.570,0.160
3946690,A1,0.690,-81.2,0.557,0.149
3946700,A2,2.240,-83.7,0.573,0.149
3946840,A1,0.670,-81.7,0.568,0.144
3947120,A3,2.930,-82.7,0.568,0.144
3947140,A1,0.680,-81.4,0.571,0.146
3947150,A2,2.240,-83.8,0.571,0.146
3947270,A3,2.910,-83.4,0.571,0.166
3947290,A1,0.730,-81.4,0.583,0.177
3947300,A2,2.220,-84.3,0.599,0.177
3947420,A3,2.900,-83.4,0.599,0.187
3947440,A1,0.630,-81.6,0.575,0.164
3947450,A2,2.240,-84.2,0.559,0.164
3947570,A3,2.930,-83.4,0.559,0.135
3947590,A1,0.710,-81.1,0.578,0.153
3947600,A2,2.220,-84.5,0.594,0.153
3947720,A3,2.920,-83.6,0.594,0.163
3947740,A1,0.700,-81.4,0.592,0.161
3947750,A2,2.220,-83.6,0.592,0.161
3947870,A3,2.900,-83.5,0.592,0.180
3947890,A1,0.710,-81.5,0.594,0.182
3947900,A2,2.200,-84.2,0.610,0.182
3948020,A3,2.920,-84.4,0.610,0.163
3948040,A1,0.650,-81.7,0.595,0.149
3948050,A2,2.240,-84.1,0.564,0.149
3948170,A3,2.910,-83.1,0.564,0.159
3948190,A1,0.680,-81.2,0.571,0.166
3948200,A2,2.250,-84.5,0.563,0.166
3948320,A3,2.940,-83.3,0.563,0.136
3948340,A1,0.710,-81.5,0.570,0.143
3948350,A2,2.220,-83.8,0.594,0.143
3948470,A3,2.920,-83.3,0.594,0.163
3948490,A1,0.690,-81.3,0.589,0.158
3948500,A2,2.220,-84.0,0.589,0.158
3948620,A3,2.950,-83.1,0.589,0.129
3948640,A1,0.700,-81.5,0.592,0.131
3948650,A2,2.190,-83.7,0.616,0.131
3948770,A3,2.890,-82.6,0.616,0.190
3948790,A1,0.720,-81.7,0.621,0.194
3948800,A2,2.240,-84.2,0.581,0.194
3948920,A3,2.920,-82.6,0.581,0.165
3948940,A1,0.710,-81.3,0.578,0.163
3948950,A2,2.190,-84.2,0.618,0.163
3949070,A3,2.940,-82.1,0.618,0.143
3949090,A1,0.680,-81.6,0.611,0.136
3949100,A2,2.240,-84.3,0.571,0.136
3949220,A3,2.900,-82.5,0.571,0.175
3949240,A1,0.710,-81.6,0.578,0.182
3949250,A2,2.210,-84.4,0.602,0.182
3949520,A3,2.910,-82.4,0.602,0.173
3949540,A1,0.730,-81.1,0.607,0.177
3949550,A2,2.200,-84.5,0.615,0.177
3949670,A3,2.950,-81.9,0.615,0.138
3949690,A1,0.710,-81.6,0.610,0.134
3949700,A2,2.230,-84.1,0.586,0.134
3949820,A3,2.910,-82.5,0.586,0.173
3949840,A1,0.700,-81.6,0.584,0.170
3949850,A2,2.240,-84.0,0.576,0.170
3949970,A3,2.910,-82.4,0.576,0.170
3949990,A1,0.720,-81.5,0.581,0.175
3950000,A2,2.240,-84.0,0.581,0.175
3950120,A3,2.930,-82.5,0.581,0.156
3950140,A1,0.730,-81.3,0.583,0.158
3950150,A2,2.230,-83.8,0.591,0.158
3950290,A1,0.700,-81.1,0.584,0.151
3950300,A2,2.230,-84.0,0.584,0.151
3950440,A1,0.700,-81.4,0.584,0.151
3950450,A2,2.250,-84.5,0.568,0.151
3950570,A3,2.930,-82.4,0.568,0.151
3950590,A1,0.680,-81.5,0.563,0.146
3950600,A2,2.210,-84.4,0.595,0.146
3950720,A3,2.930,-82.2,0.595,0.146
3950740,A1,0.710,-81.1,0.602,0.153
3950750,A2,2.190,-83.9,0.618,0.153
3950870,A3,2.930,-82.1,0.618,0.153
3950890,A1,0.700,-81.3,0.616,0.151
3950900,A2,2.240,-84.2,0.576,0.151
3951020,A3,2.940,-82.1,0.576,0.141
3951040,A1,0.710,-81.4,0.578,0.143
3951050,A2,2.190,-84.4,0.618,0.143
3951170,A3,2.940,-81.9,0.618,0.143
3951190,A1,0.700,-81.4,0.616,0.141
3951200,A2,2.230,-84.1,0.584,0.141
3951320,A3,2.950,-82.3,0.584,0.131
3951340,A1,0.700,-81.4,0.584,0.131
3951350,A2,2.200,-83.8,0.608,0.131
3951470,A3,2.940,-82.1,0.608,0.141
3951490,A1,0.730,-81.7,0.615,0.148
3951500,A2,2.230,-84.2,0.591,0.148
3951620,A3,2.910,-82.4,0.591,0.177
3951640,A1,0.680,-81.2,0.579,0.166
3951650,A2,2.240,-84.1,0.571,0.166
3951770,A3,2.920,-82.4,0.571,0.156
3951790,A1,0.690,-81.6,0.573,0.158
3951800,A2,2.210,-83.8,0.597,0.158
3951920,A3,2.910,-82.7,0.597,0.168
3951940,A1,0.680,-81.6,0.595,0.166
3951950,A2,2.190,-83.7,0.611,0.166
3952070,A3,2.920,-82.4,0.611,0.156
3952090,A1,0.690,-81.7,0.613,0.158
3952100,A2,2.220,-83.8,0.589,0.158
3952220,A3,2.940,-82.6,0.589,0.139
3952240,A1,0.690,-81.7,0.589,0.139
3952250,A2,2.210,-84.1,0.597,0.139
3952370,A3,2.940,-82.3,0.597,0.139
3952390,A1,0.680,-81.5,0.595,0.136
3952400,A2,2.190,-83.7,0.611,0.136
3952670,A3,2.920,-82.5,0.611,0.156
3952690,A1,0.680,-81.5,0.611,0.156
3952700,A2,2.250,-83.6,0.563,0.156
3952820,A3,2.940,-81.5,0.563,0.136
3952840,A1,0.680,-81.4,0.563,0.136
3952850,A2,2.190,-83.4,0.611,0.136
3952970,A3,2.930,-81.4,0.611,0.146
3952990,A1,0.680,-81.6,0.611,0.146
3953000,A2,2.230,-83.8,0.579,0.146
3953120,A3,2.930,-82.0,0.579,0.146
3953140,A1,0.740,-81.4,0.594,0.160
3953150,A2,2.240,-83.8,0.586,0.160
3953270,A3,2.970,-81.9,0.586,0.121
3953290,A1,0.710,-81.0,0.578,0.114
3953300,A2,2.210,-84.2,0.602,0.114
3953570,A3,2.900,-82.7,0.602,0.182
3953590,A1,0.710,-81.4,0.602,0.182
3953600,A2,2.240,-83.9,0.578,0.182
3953720,A3,2.950,-82.1,0.578,0.134
3953740,A1,0.710,-81.2,0.578,0.134
3953750,A2,2.190,-83.7,0.618,0.134
3953870,A3,2.940,-82.3,0.618,0.143
3953890,A1,0.690,-81.4,0.613,0.139
3953900,A2,2.230,-83.9,0.581,0.139
3954020,A3,2.950,-81.9,0.581,0.129
3954040,A1,0.690,-81.6,0.581,0.129
3954050,A2,2.190,-84.4,0.613,0.129
3954170,A3,2.960,-81.5,0.613,0.119
3954190,A1,0.700,-81.3,0.616,0.121
3954200,A2,2.230,-83.8,0.584,0.121
3954320,A3,2.960,-81.8,0.584,0.121
3954340,A1,0.690,-81.2,0.581,0.119
3954350,A2,2.240,-84.1,0.573,0.119
3954470,A3,2.900,-82.3,0.573,0.178
3954490,A1,0.700,-81.1,0.576,0.180
3954500,A2,2.210,-83.8,0.600,0.180
3954620,A3,2.950,-81.6,0.600,0.131
3954640,A1,0.710,-81.4,0.602,0.134
3954650,A2,2.200,-83.9,0.610,0.134
3954770,A3,2.960,-81.7,0.610,0.124
3954790,A1,0.710,-80.6,0.610,0.124
3954800,A2,2.210,-83.6,0.602,0.124
3954920,A3,2.950,-82.2,0.602,0.134
3954940,A1,0.700,-81.2,0.600,0.131
3954950,A2,2.180,-84.1,0.623,0.131
3955070,A3,2.960,-81.8,0.623,0.121
3955090,A1,0.690,-81.1,0.621,0.119
3955100,A2,2.190,-83.7,0.613,0.119
3955220,A3,2.920,-82.5,0.613,0.158
3955240,A1,0.680,-81.1,0.611,0.156
3955250,A2,2.210,-83.8,0.595,0.156
3955370,A3,2.930,-81.4,0.595,0.146
3955390,A1,0.690,-81.3,0.597,0.149
3955400,A2,2.240,-84.0,0.573,0.149
3955520,A3,2.940,-81.2,0.573,0.139
3955540,A1,0.710,-81.2,0.578,0.143
3955550,A2,2.230,-83.7,0.586,0.143
3955820,A3,2.930,-81.9,0.586,0.153
3955840,A1,0.710,-81.3,0.586,0.153
3955850,A2,2.190,-84.3,0.618,0.153
3955970,A3,2.940,-82.6,0.618,0.143
3955990,A1,0.700,-81.2,0.616,0.141
3956000,A2,2.190,-84.2,0.616,0.141
3956120,A3,2.930,-81.7,0.616,0.151
3956140,A1,0.700,-81.7,0.616,0.151
3956150,A2,2.210,-84.0,0.600,0.151
3956270,A3,2.940,-81.7,0.600,0.141
3956290,A1,0.680,-81.8,0.595,0.136
3956300,A2,2.260,-83.7,0.555,0.136
3956420,A3,2.940,-82.1,0.555,0.136
3956440,A1,0.690,-81.2,0.557,0.139
3956450,A2,2.210,-83.4,0.597,0.139
3956570,A3,2.930,-82.0,0.597,0.149
3956590,A1,0.710,-80.7,0.602,0.153
3956600,A2,2.220,-83.6,0.594,0.153
3956720,A3,2.930,-81.1,0.594,0.153
3956740,A1,0.700,-81.4,0.592,0.151
3956750,A2,2.210,-84.6,0.600,0.151
3956870,A3,2.940,-83.2,0.600,0.141
3956890,A1,0.700,-81.3,0.600,0.141
3956900,A2,2.240,-84.0,0.576,0.141
3957020,A3,2.930,-82.2,0.576,0.151
3957040,A1,0.700,-81.3,0.576,0.151
3957050,A2,2.210,-84.0,0.600,0.151
3957170,A3,2.930,-81.2,0.600,0.151
3957190,A1,0.690,-81.4,0.597,0.149
3957200,A2,2.240,-84.3,0.573,0.149
3957320,A3,2.930,-81.2,0.573,0.149
3957340,A1,0.700,-80.8,0.576,0.151
3957350,A2,2.230,-83.5,0.584,0.151
3957470,A3,2.940,-83.1,0.584,0.141
3957490,A1,0.700,-81.6,0.584,0.141
3957500,A2,2.220,-84.2,0.592,0.141
3957620,A3,2.920,-81.7,0.592,0.161
3957640,A1,0.700,-81.3,0.592,0.161
3957650,A2,2.180,-84.3,0.623,0.161
3957770,A3,2.930,-81.9,0.623,0.151
3957790,A1,0.690,-81.1,0.621,0.149
3957800,A2,2.210,-83.9,0.597,0.149
3957920,A3,2.950,-81.7,0.597,0.129
3957940,A1,0.700,-81.3,0.600,0.131
3957950,A2,2.180,-83.9,0.623,0.131
3958070,A3,2.940,-81.2,0.623,0.141
3958090,A1,0.690,-81.2,0.621,0.139
3958100,A2,2.190,-84.4,0.613,0.139
3958220,A3,2.940,-81.5,0.613,0.139
3958240,A1,0.720,-81.2,0.621,0.146
3958250,A2,2.230,-83.7,0.589,0.146
3958390,A1,0.710,-81.4,0.586,0.143
3958400,A2,2.230,-84.1,0.586,0.143
3958540,A1,0.700,-81.3,0.584,0.141
3958550,A2,2.250,-84.4,0.568,0.141
3958670,A3,2.920,-81.3,0.568,0.161
3958690,A1,0.700,-81.0,0.568,0.161
3958700,A2,2.210,-84.2,0.600,0.161
3958970,A3,2.960,-81.4,0.600,0.121
3958990,A1,0.690,-81.2,0.597,0.119
3959000,A2,2.240,-84.0,0.573,0.119
3959120,A3,2.970,-81.7,0.573,0.109
3959140,A1,0.710,-81.5,0.578,0.114
3959150,A2,2.210,-84.5,0.602,0.114
3959270,A3,2.920,-81.6,0.602,0.163
3959290,A1,0.710,-81.1,0.602,0.163
3959300,A2,2.210,-84.0,0.602,0.163
3959420,A3,2.960,-81.8,0.602,0.124
3959440,A1,0.700,-80.8,0.600,0.121
3959450,A2,2.200,-83.9,0.608,0.121
3959570,A3,2.950,-81.6,0.608,0.131
3959590,A1,0.700,-80.9,0.608,0.131
3959600,A2,2.250,-83.8,0.568,0.131
3959720,A3,2.940,-81.5,0.568,0.141
3959740,A1,0.710,-80.9,0.570,0.143
3959750,A2,2.210,-83.8,0.602,0.143
3959870,A3,2.940,-81.9,0.602,0.143
3959890,A1,0.700,-81.2,0.600,0.141
3959900,A2,2.240,-83.5,0.576,0.141
3960020,A3,2.950,-82.9,0.576,0.131
3960040,A1,0.680,-81.7,0.571,0.127
3960050,A2,2.230,-84.3,0.579,0.127
3960170,A3,2.920,-82.9,0.579,0.156
3960190,A1,0.690,-81.0,0.581,0.158
3960200,A2,2.250,-84.2,0.565,0.158
3960320,A3,2.920,-83.1,0.565,0.158
3960340,A1,0.710,-81.3,0.570,0.163
3960350,A2,2.240,-83.8,0.578,0.163
3960470,A3,2.940,-83.4,0.578,0.143
3960490,A1,0.700,-81.9,0.576,0.141
3960500,A2,2.210,-83.6,0.600,0.141
3960620,A3,2.920,-83.2,0.600,0.161
3960640,A1,0.660,-81.6,0.590,0.152
3960650,A2,2.210,-83.7,0.590,0.152
3960770,A3,2.920,-83.3,0.590,0.152
3960790,A1,0.680,-81.8,0.595,0.156
3960800,A2,2.210,-84.4,0.595,0.156
3960920,A3,2.940,-83.5,0.595,0.136
3960940,A1,0.680,-81.9,0.595,0.136
3960950,A2,2.210,-83.9,0.595,0.136
3961070,A3,2.910,-83.1,0.595,0.166
3961090,A1,0.680,-81.8,0.595,0.166
3961100,A2,2.210,-84.5,0.595,0.166
3961220,A3,2.910,-83.4,0.595,0.166
3961240,A1,0.680,-81.6,0.595,0.166
3961250,A2,2.200,-83.7,0.603,0.166
3961370,A3,2.910,-83.2,0.603,0.166
3961390,A1,0.700,-81.5,0.608,0.170
3961400,A2,2.210,-84.2,0.600,0.170
3961520,A3,2.930,-83.5,0.600,0.151
3961540,A1,0.700,-81.5,0.600,0.151
3961820,A3,2.930,-83.4,0.600,0.151
3961840,A1,0.650,-81.4,0.588,0.140
3961850,A2,2.200,-84.4,0.595,0.140
3962120,A3,2.930,-83.3,0.595,0.140
3962140,A1,0.670,-81.7,0.600,0.144
3962150,A2,2.220,-84.0,0.584,0.144
3962270,A3,2.910,-83.5,0.584,0.163
3962290,A1,0.710,-81.7,0.594,0.173
3962300,A2,2.240,-83.9,0.578,0.173
3962420,A3,2.900,-83.0,0.578,0.182
3962440,A1,0.670,-81.8,0.568,0.173
3962450,A2,2.240,-83.7,0.568,0.173
3962570,A3,2.940,-83.1,0.568,0.134
3962590,A1,0.690,-81.7,0.573,0.139
3962600,A2,2.210,-83.9,0.597,0.139
3962720,A3,2.930,-83.5,0.597,0.149
3962740,A1,0.670,-81.8,0.592,0.144
3962750,A2,2.220,-83.8,0.584,0.144
3962870,A3,2.920,-83.2,0.584,0.154
3962890,A1,0.680,-81.8,0.587,0.156
3962900,A2,2.220,-84.0,0.587,0.156
3963020,A3,2.920,-82.9,0.587,0.156
3963040,A1,0.690,-81.8,0.589,0.158
3963050,A2,2.230,-84.3,0.581,0.158
3963170,A3,2.900,-83.5,0.581,0.178
3963190,A1,0.690,-81.8,0.581,0.178
3963200,A2,2.210,-84.0,0.597,0.178
3963320,A3,2.920,-82.9,0.597,0.158
3963340,A1,0.680,-81.4,0.595,0.156
3963350,A2,2.220,-84.0,0.587,0.156
3963470,A3,2.900,-83.4,0.587,0.175
3963490,A1,0.690,-81.8,0.589,0.178
3963500,A2,2.200,-83.7,0.605,0.178
3963620,A3,2.940,-83.2,0.605,0.139
3963640,A1,0.700,-81.7,0.608,0.141
3963650,A2,2.190,-84.3,0.616,0.141
3963770,A3,2.910,-83.4,0.616,0.170
3963790,A1,0.700,-81.6,0.616,0.170
3963800,A2,2.210,-84.0,0.600,0.170
3963920,A3,2.940,-83.1,0.600,0.141
3963940,A1,0.700,-81.6,0.600,0.141
3963950,A2,2.180,-84.2,0.623,0.141
3964070,A3,2.940,-83.0,0.623,0.141
3964090,A1,0.690,-81.6,0.621,0.139
3964100,A2,2.200,-83.8,0.605,0.139
3964220,A3,2.930,-83.0,0.605,0.149
3964240,A1,0.710,-81.7,0.610,0.153
3964250,A2,2.230,-84.2,0.586,0.153
3964370,A3,2.930,-83.0,0.586,0.153
3964390,A1,0.690,-81.5,0.581,0.149
3964400,A2,2.230,-83.8,0.581,0.149
3964520,A3,2.880,-83.5,0.581,0.197
3964540,A1,0.710,-81.2,0.586,0.202
3964550,A2,2.200,-83.6,0.610,0.202
3964670,A3,2.910,-83.3,0.610,0.173
3964690,A1,0.700,-81.4,0.608,0.170
3964700,A2,2.260,-83.6,0.559,0.170
3964820,A3,2.910,-82.9,0.559,0.170
3964840,A1,0.680,-81.3,0.555,0.166
3964850,A2,2.200,-83.7,0.603,0.166
3964970,A3,2.930,-82.7,0.603,0.146
3964990,A1,0.700,-81.4,0.608,0.151
3965000,A2,2.250,-83.8,0.568,0.151
3965270,A3,2.920,-82.2,0.568,0.161
3965290,A1,0.700,-81.7,0.568,0.161
3965300,A2,2.240,-84.2,0.576,0.161
3965420,A3,2.930,-82.1,0.576,0.151
3965440,A1,0.680,-81.2,0.571,0.146
3965450,A2,2.260,-83.4,0.555,0.146
3965590,A1,0.710,-81.1,0.562,0.153
3965600,A2,2.260,-83.6,0.562,0.153
3965740,A1,0.690,-81.1,0.557,0.149
3965750,A2,2.220,-84.0,0.589,0.149
3965870,A3,2.940,-82.1,0.589,0.139
3965890,A1,0.680,-80.9,0.587,0.136
3965900,A2,2.210,-84.0,0.595,0.136
3966020,A3,2.920,-81.8,0.595,0.156
3966040,A1,0.700,-81.5,0.600,0.161
3966050,A2,2.190,-83.9,0.616,0.161
3966170,A3,2.930,-82.0,0.616,0.151
3966190,A1,0.690,-81.7,0.613,0.149
3966200,A2,2.200,-84.0,0.605,0.149
3966320,A3,2.920,-81.9,0.605,0.158
3966340,A1,0.710,-81.4,0.610,0.163
3966620,A3,2.950,-81.8,0.610,0.134
3966640,A1,0.710,-81.3,0.610,0.134
3966650,A2,2.230,-83.1,0.586,0.134
3966770,A3,2.950,-82.1,0.586,0.134
3966790,A1,0.710,-81.4,0.586,0.134
3966800,A2,2.220,-83.9,0.594,0.134
3966920,A3,2.940,-81.5,0.594,0.143
3966940,A1,0.700,-81.2,0.592,0.141
3966950,A2,2.240,-83.9,0.576,0.141
3967070,A3,2.930,-81.1,0.576,0.151
3967090,A1,0.710,-81.1,0.578,0.153
3967100,A2,2.220,-83.7,0.594,0.153
3967220,A3,2.970,-81.4,0.594,0.114
3967240,A1,0.690,-80.8,0.589,0.109
3967250,A2,2.220,-84.0,0.589,0.109
3967370,A3,2.970,-81.4,0.589,0.109
3967390,A1,0.710,-80.9,0.594,0.114
3967400,A2,2.230,-83.8,0.586,0.114
3967520,A3,2.930,-81.5,0.586,0.153
3967540,A1,0.710,-81.6,0.586,0.153
3967550,A2,2.220,-84.2,0.594,0.153
3967670,A3,2.950,-81.5,0.594,0.134
3967690,A1,0.700,-81.3,0.592,0.131
3967700,A2,2.250,-83.7,0.568,0.131
3967820,A3,2.940,-81.4,0.568,0.141
3967840,A1,0.700,-81.4,0.568,0.141
3967850,A2,2.190,-83.8,0.616,0.141
3967970,A3,2.970,-81.3,0.616,0.112
3967990,A1,0.720,-81.0,0.621,0.116
3968000,A2,2.230,-83.7,0.589,0.116
3968120,A3,2.940,-81.6,0.589,0.146
3968140,A1,0.710,-81.3,0.586,0.143
3968150,A2,2.210,-83.8,0.602,0.143
3968420,A3,2.930,-81.7,0.602,0.153
3968440,A1,0.680,-81.2,0.595,0.146
3968450,A2,2.210,-83.4,0.595,0.146
3968570,A3,2.960,-81.3,0.595,0.117
3968590,A1,0.720,-80.9,0.605,0.126
3968600,A2,2.230,-83.6,0.589,0.126
3968720,A3,2.910,-81.7,0.589,0.175
3968740,A1,0.690,-81.3,0.581,0.168
3968750,A2,2.220,-83.7,0.589,0.168
3968870,A3,2.950,-82.1,0.589,0.129
3968890,A1,0.720,-80.7,0.597,0.136
3968900,A2,2.230,-83.4,0.589,0.136
3969020,A3,2.940,-81.9,0.589,0.146
3969040,A1,0.710,-80.8,0.586,0.143
3969050,A2,2.240,-83.6,0.578,0.143
3969170,A3,2.950,-81.5,0.578,0.134
3969190,A1,0.730,-81.1,0.583,0.138
3969200,A2,2.220,-83.7,0.599,0.138
3969320,A3,2.940,-81.9,0.599,0.148
3969340,A1,0.690,-81.2,0.589,0.139
3969350,A2,2.180,-83.7,0.621,0.139
3969470,A3,2.970,-81.3,0.621,0.109
3969490,A1,0.690,-80.8,0.621,0.109
3969500,A2,2.210,-83.7,0.597,0.109
3969620,A3,2.960,-81.3,0.597,0.119
3969640,A1,0.690,-80.9,0.597,0.119
3969650,A2,2.220,-83.7,0.589,0.119
3969770,A3,2.950,-81.2,0.589,0.129
3969790,A1,0.710,-80.9,0.594,0.134
3969800,A2,2.210,-83.3,0.602,0.134
3969920,A3,2.950,-81.2,0.602,0.134
3969940,A1,0.710,-80.8,0.602,0.134
3969950,A2,2.200,-83.8,0.610,0.134
3970070,A3,2.960,-81.0,0.610,0.124
3970090,A1,0.740,-81.2,0.618,0.131
3970100,A2,2.230,-83.8,0.594,0.131
3970220,A3,2.970,-81.2,0.594,0.121
3970240,A1,0.730,-81.1,0.591,0.119
3970250,A2,2.240,-83.8,0.583,0.119
3970370,A3,2.930,-81.0,0.583,0.158
3970390,A1,0.700,-81.1,0.576,0.151
3970400,A2,2.230,-83.5,0.584,0.151
3970520,A3,2.980,-81.8,0.584,0.102
3970540,A1,0.710,-81.2,0.586,0.104
3970550,A2,2.210,-83.9,0.602,0.104
3970670,A3,2.940,-81.8,0.602,0.143
3970690,A1,0.730,-81.4,0.607,0.148
3970700,A2,2.190,-83.7,0.623,0.148
3970820,A3,2.950,-81.6,0.623,0.138
3970840,A1,0.710,-81.0,0.618,0.134
3970850,A2,2.220,-83.5,0.594,0.134
3970970,A3,2.930,-82.1,0.594,0.153
3970990,A1,0.710,-81.2,0.594,0.153
3971000,A2,2.230,-84.0,0.586,0.153
3971120,A3,2.930,-82.3,0.586,0.153
3971140,A1,0.670,-81.1,0.576,0.144
3971150,A2,2.250,-84.2,0.560,0.144
3971270,A3,2.960,-81.8,0.560,0.115
3971290,A1,0.690,-80.9,0.565,0.119
3971300,A2,2.220,-84.2,0.589,0.119
3971570,A3,2.940,-81.7,0.589,0.139
3971590,A1,0.690,-81.0,0.589,0.139
3971600,A2,2.230,-84.0,0.581,0.139
3971720,A3,2.940,-81.8,0.581,0.139
3971740,A1,0.680,-80.9,0.579,0.136
3971750,A2,2.230,-83.4,0.579,0.136
3971870,A3,2.950,-82.5,0.579,0.127
3971890,A1,0.720,-80.7,0.589,0.136
3971900,A2,2.220,-84.5,0.597,0.136
3972020,A3,2.940,-81.9,0.597,0.146
3972040,A1,0.680,-80.5,0.587,0.136
3972050,A2,2.210,-83.9,0.595,0.136
3972170,A3,2.950,-81.9,0.595,0.127
3972190,A1,0.690,-81.2,0.597,0.129
3972200,A2,2.220,-83.9,0.589,0.129
3972320,A3,2.930,-82.2,0.589,0.149
3972340,A1,0.690,-81.0,0.589,0.149
3972350,A2,2.200,-84.0,0.605,0.149
3972470,A3,2.920,-82.9,0.605,0.158
3972490,A1,0.710,-81.3,0.610,0.163
3972500,A2,2.230,-84.3,0.586,0.163
3972620,A3,2.950,-81.2,0.586,0.134
3972640,A1,0.680,-81.4,0.579,0.127
3972650,A2,2.200,-84.2,0.603,0.127
3972770,A3,2.950,-81.9,0.603,0.127
3972790,A1,0.690,-81.2,0.605,0.129
3972800,A2,2.230,-83.7,0.581,0.129
3972920,A3,2.940,-82.2,0.581,0.139
3972940,A1,0.710,-81.6,0.586,0.143
3972950,A2,2.210,-83.6,0.602,0.143
3973070,A3,2.960,-82.0,0.602,0.124
3973090,A1,0.730,-81.4,0.607,0.129
3973100,A2,2.170,-84.0,0.639,0.129
3973220,A3,2.920,-81.8,0.639,0.168
3973240,A1,0.720,-81.6,0.636,0.165
3973250,A2,2.210,-83.9,0.605,0.165
3973370,A3,2.910,-82.0,0.605,0.175
3973390,A1,0.680,-81.2,0.595,0.166
3973400,A2,2.220,-84.0,0.587,0.166
3973520,A3,2.950,-81.8,0.587,0.127
3973540,A1,0.730,-81.3,0.599,0.138
3973550,A2,2.210,-84.2,0.607,0.138
3973670,A3,2.940,-81.8,0.607,0.148
3973690,A1,0.690,-81.6,0.597,0.139
3973700,A2,2.200,-84.2,0.605,0.139
3973820,A3,2.940,-81.3,0.605,0.139
3973840,A1,0.740,-81.9,0.618,0.151
3973850,A2,2.180,-83.2,0.634,0.151
3973970,A3,2.970,-81.5,0.634,0.121
3973990,A1,0.680,-81.1,0.618,0.107
3974000,A2,2.250,-83.0,0.563,0.107
3974120,A3,2.910,-81.7,0.563,0.166
3974140,A1,0.690,-81.5,0.565,0.168
3974150,A2,2.230,-83.2,0.581,0.168
3974270,A3,2.940,-81.1,0.581,0.139
3974290,A1,0.730,-82.0,0.591,0.148
3974300,A2,2.200,-83.8,0.615,0.148
3974420,A3,2.940,-82.4,0.615,0.148
3974440,A1,0.690,-80.7,0.605,0.139
3974450,A2,2.240,-84.3,0.573,0.139
3974720,A3,2.950,-82.0,0.573,0.129
3974740,A1,0.680,-81.5,0.571,0.127
3974750,A2,2.210,-83.7,0.595,0.127
3974870,A3,2.900,-81.8,0.595,0.175
3974890,A1,0.660,-81.2,0.590,0.171
3974900,A2,2.210,-83.8,0.590,0.171
3975020,A3,2.930,-81.9,0.590,0.142
3975040,A1,0.700,-81.2,0.600,0.151
3975050,A2,2.240,-83.6,0.576,0.151
3975170,A3,2.920,-82.6,0.576,0.161
3975190,A1,0.680,-81.3,0.571,0.156
3975200,A2,2.220,-83.5,0.587,0.156
3975320,A3,2.920,-82.7,0.587,0.156
3975340,A1,0.680,-81.8,0.587,0.156
3975350,A2,2.190,-83.6,0.611,0.156
3975470,A3,2.910,-83.5,0.611,0.166
3975490,A1,0.630,-81.7,0.599,0.155
3975500,A2,2.230,-83.3,0.567,0.155
3975620,A3,2.930,-82.2,0.567,0.135
3975640,A1,0.720,-81.9,0.589,0.156
3975920,A3,2.920,-81.6,0.589,0.165
3975940,A1,0.730,-81.0,0.591,0.168
3975950,A2,2.220,-84.2,0.599,0.168
3976070,A3,2.930,-82.5,0.599,0.158
3976090,A1,0.720,-81.3,0.597,0.156
3976370,A3,2.950,-81.5,0.597,0.136
3976390,A1,0.720,-81.1,0.597,0.136
3976400,A2,2.210,-83.6,0.605,0.136
3976520,A3,2.950,-81.3,0.605,0.136
3976540,A1,0.730,-81.2,0.607,0.138
3976550,A2,2.230,-83.4,0.591,0.138
3976670,A3,2.940,-81.0,0.591,0.148
3976690,A1,0.670,-81.1,0.576,0.134
3976700,A2,2.240,-83.2,0.568,0.134
3976820,A3,2.970,-81.4,0.568,0.105
3976840,A1,0.730,-81.1,0.583,0.119
3976850,A2,2.230,-83.3,0.591,0.119
3976970,A3,2.940,-81.2,0.591,0.148
3976990,A1,0.670,-81.1,0.576,0.134
3977000,A2,2.210,-83.6,0.592,0.134
3977120,A3,2.940,-81.8,0.592,0.134
3977140,A1,0.700,-81.2,0.600,0.141
3977150,A2,2.230,-83.4,0.584,0.141
3977270,A3,2.950,-82.7,0.584,0.131
3977290,A1,0.710,-81.1,0.586,0.134
3977300,A2,2.210,-83.5,0.602,0.134
3977420,A3,2.940,-82.2,0.602,0.143
3977440,A1,0.740,-81.0,0.610,0.151
3977450,A2,2.210,-84.1,0.610,0.151
3977570,A3,2.950,-81.2,0.610,0.141
3977590,A1,0.730,-80.8,0.607,0.138
3977600,A2,2.180,-84.4,0.631,0.138
3977870,A3,2.920,-81.9,0.631,0.168
3977890,A1,0.740,-81.0,0.634,0.170
3977900,A2,2.210,-83.7,0.610,0.170
3978020,A3,2.930,-81.6,0.610,0.160
3978040,A1,0.720,-80.7,0.605,0.156
3978050,A2,2.220,-83.9,0.597,0.156
3978170,A3,2.950,-81.4,0.597,0.136
3978190,A1,0.720,-81.0,0.597,0.136
3978200,A2,2.200,-84.4,0.613,0.136
