timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
3436240,A1,4.410,-81.0,2.318,3.109
3436250,A2,4.790,-85.3,0.761,3.109
3436370,A3,3.160,-80.4,0.761,3.077
3436390,A1,4.400,-81.1,0.745,3.062
3436400,A2,3.770,-85.2,2.316,3.062
3436520,A3,3.160,-80.2,2.316,3.062
3436540,A1,4.380,-80.9,2.284,3.033
3436550,A2,4.290,-85.3,1.530,3.033
3436670,A3,3.160,-80.5,1.530,3.033
3436690,A1,4.350,-81.1,1.483,2.989
3436700,A2,3.750,-85.4,2.264,2.989
3436820,A3,3.180,-80.3,2.264,2.968
3436840,A1,4.400,-81.2,2.343,3.041
3436850,A2,4.130,-85.2,1.804,3.041
3436970,A3,3.190,-80.5,1.804,3.031
3436990,A1,4.400,-81.4,1.804,3.031
3437000,A2,4.450,-85.3,1.310,3.031
3437120,A3,3.200,-80.0,1.310,3.020
3437140,A1,4.400,-81.4,1.310,3.020
3437150,A2,4.450,-85.2,1.310,3.020
3437270,A3,3.180,-80.2,1.310,3.041
3437290,A1,4.410,-81.0,1.326,3.056
3437300,A2,4.060,-85.3,1.923,3.056
3437420,A3,3.160,-80.5,1.923,3.077
3437440,A1,4.420,-81.2,1.939,3.092
3437450,A2,4.770,-85.4,0.811,3.092
3437570,A3,3.170,-80.4,0.811,3.081
3437590,A1,4.380,-81.5,0.748,3.023
3437600,A2,5.090,-85.3,0.181,3.023
3437720,A3,3.200,-80.4,0.181,2.991
3437740,A1,4.380,-81.2,0.181,2.991
3437750,A2,4.110,-85.1,1.802,2.991
3437870,A3,3.140,-80.6,1.802,3.054
3437890,A1,4.410,-81.0,1.850,3.098
3437900,A2,5.070,-85.3,0.265,3.098
3438020,A3,3.160,-80.4,0.265,3.077
3438040,A1,4.390,-80.9,0.233,3.048
3438170,A3,3.190,-80.5,0.233,3.016
3438190,A1,4.390,-81.4,0.233,3.016
3438200,A2,3.470,-85.4,2.691,3.016
3438320,A3,3.210,-80.1,2.691,2.995
3438340,A1,4.390,-81.3,2.691,2.995
3438350,A2,4.450,-85.1,1.295,2.995
3438470,A3,3.130,-80.0,1.295,3.079
3438490,A1,4.410,-81.2,1.326,3.109
3438500,A2,3.780,-85.6,2.318,3.109
3438620,A3,3.150,-80.3,2.318,3.088
3438640,A1,4.370,-81.0,2.255,3.029
3438650,A2,4.470,-85.3,1.231,3.029
3438770,A3,3.170,-80.3,1.231,3.008
3438790,A1,4.400,-80.9,1.278,3.052
3438800,A2,3.780,-85.1,2.302,3.052
3438920,A3,3.150,-80.4,2.302,3.073
3438940,A1,5.180,-81.1,3.646,4.318
3438950,A2,4.790,-85.6,2.089,4.318
3439220,A3,3.160,-80.6,2.089,4.308
3439240,A1,4.380,-81.1,0.714,3.033
3439250,A2,4.450,-85.7,1.279,3.033
3439370,A3,3.180,-80.4,1.279,3.012
3439390,A1,4.370,-81.5,1.263,2.997
3439400,A2,3.770,-85.7,2.268,2.997
3439520,A3,3.160,-80.3,2.268,3.019
3439540,A1,4.410,-81.4,2.332,3.077
3439550,A2,4.460,-85.5,1.310,3.077
3439670,A3,3.150,-80.5,1.310,3.088
3439690,A1,4.380,-81.3,1.263,3.044
3439700,A2,3.780,-85.5,2.271,3.044
3439820,A3,3.170,-80.0,2.271,3.023
3439840,A1,4.380,-81.3,2.271,3.023
3439850,A2,5.080,-85.2,0.199,3.023
3439970,A3,3.160,-80.1,0.199,3.033
3439990,A1,4.380,-81.2,0.199,3.033
3440000,A2,3.780,-85.8,2.271,3.033
3440120,A3,3.150,-80.4,2.271,3.044
3440150,A2,4.450,-85.2,1.279,3.044
3440300,A2,3.780,-85.5,2.271,3.044
3440420,A3,3.130,-81.2,2.271,3.065
3440440,A1,4.390,-81.5,2.286,3.079
3440450,A2,4.430,-85.4,1.327,3.079
3440570,A3,3.160,-80.4,1.327,3.048
3440590,A1,4.420,-81.3,1.374,3.092
3440600,A2,4.440,-85.3,1.358,3.092
3440720,A3,3.130,-80.1,1.358,3.123
3440740,A1,4.410,-81.6,1.342,3.109
3440750,A2,4.110,-85.3,1.850,3.109
3440870,A3,3.120,-80.4,1.850,3.119
3440890,A1,4.410,-81.3,1.850,3.119
3440900,A2,4.460,-85.5,1.310,3.119
3441020,A3,3.150,-80.2,1.310,3.088
3441040,A1,4.370,-81.0,1.247,3.029
3441050,A2,3.770,-85.6,2.268,3.029
3441170,A3,3.140,-79.9,2.268,3.040
3441190,A1,4.410,-81.4,2.332,3.098
3441200,A2,4.410,-85.9,1.390,3.098
3441320,A3,3.140,-80.9,1.390,3.098
3441340,A1,4.390,-81.2,1.358,3.069
3441350,A2,4.090,-87.0,1.848,3.069
3441470,A3,3.090,-82.1,1.848,3.121
3441490,A1,4.400,-81.3,1.863,3.135
3441500,A2,3.110,-87.5,3.132,3.135
3441620,A3,3.120,-81.0,3.132,3.104
3441640,A1,4.350,-81.7,3.054,3.031
3441650,A2,4.410,-87.2,1.295,3.031
3441770,A3,3.130,-80.7,1.295,3.021
3441790,A1,4.370,-81.7,1.327,3.050
3441800,A2,4.270,-86.1,1.545,3.050
3441920,A3,3.130,-80.6,1.545,3.050
3441940,A1,4.350,-81.2,1.514,3.021
3441950,A2,4.750,-86.3,0.735,3.021
3442090,A1,4.350,-81.8,0.735,3.021
3442100,A2,4.430,-86.7,1.264,3.021
3442370,A3,3.130,-81.7,1.264,3.021
3442390,A1,4.380,-81.4,1.311,3.065
3442400,A2,4.390,-86.3,1.374,3.065
3442520,A3,3.190,-82.1,1.374,3.001
3442540,A1,4.410,-81.7,1.422,3.045
3442550,A2,3.900,-86.7,2.152,3.045
3442670,A3,3.100,-81.8,2.152,3.140
3442690,A1,4.380,-81.3,2.105,3.096
3442700,A2,3.650,-88.1,2.444,3.096
3442820,A3,3.090,-82.4,2.444,3.106
3442840,A1,4.380,-81.0,2.444,3.106
3442850,A2,3.140,-87.8,3.067,3.106
3442970,A3,3.110,-81.2,3.067,3.085
3442990,A1,4.380,-81.2,3.067,3.085
3443000,A2,3.630,-87.8,2.470,3.085
3443120,A3,3.110,-81.0,2.470,3.085
3443140,A1,4.390,-81.6,2.486,3.100
3443150,A2,3.140,-87.4,3.083,3.100
3443270,A3,3.170,-79.9,3.083,3.037
3443290,A1,4.390,-82.1,3.083,3.037
3443300,A2,5.510,-84.7,-0.604,3.037
3443420,A3,3.160,-80.7,-0.604,3.048
3443440,A1,4.410,-81.4,-0.573,3.077
3443450,A2,3.480,-87.6,2.710,3.077
3443570,A3,3.110,-81.3,2.710,3.129
3443590,A1,4.400,-81.0,2.694,3.115
3443600,A2,4.160,-85.9,1.759,3.115
3443720,A3,3.170,-80.9,1.759,3.052
3443740,A1,4.410,-82.1,1.775,3.067
3443750,A2,3.110,-87.7,3.148,3.067
3443870,A3,3.090,-80.9,3.148,3.150
3443890,A1,4.390,-82.1,3.117,3.121
3443900,A2,3.120,-88.7,3.105,3.121
3444020,A3,3.120,-80.8,3.105,3.090
3444040,A1,4.370,-82.2,3.074,3.060
3444050,A2,3.140,-88.0,3.051,3.060
3444170,A3,3.150,-80.6,3.051,3.029
3444190,A1,4.420,-81.7,3.130,3.102
3444200,A2,3.140,-87.2,3.130,3.102
3444320,A3,3.120,-81.2,3.130,3.134
3444340,A1,4.390,-81.1,3.083,3.090
3444350,A2,4.160,-86.4,1.744,3.090
3444470,A3,3.120,-80.3,1.744,3.090
3444490,A1,4.360,-81.5,1.696,3.046
3444500,A2,3.120,-88.4,3.058,3.046
3444620,A3,3.100,-81.3,3.058,3.067
3444640,A1,4.390,-81.1,3.105,3.110
3444650,A2,5.040,-86.7,0.288,3.110
3444770,A3,3.110,-81.7,0.288,3.100
3444790,A1,4.360,-81.4,0.240,3.056
3444800,A2,4.320,-87.2,1.452,3.056
3444920,A3,3.160,-80.0,1.452,3.004
3444940,A1,4.410,-81.4,1.531,3.077
3444950,A2,5.100,-85.9,0.210,3.077
3445070,A3,3.150,-80.8,0.210,3.088
3445090,A1,4.410,-81.3,0.210,3.088
3445100,A2,4.830,-85.7,0.692,3.088
3445220,A3,3.120,-80.9,0.692,3.119
3445240,A1,4.380,-81.6,0.645,3.075
3445250,A2,3.320,-86.0,2.858,3.075
3445520,A3,3.130,-80.7,2.858,3.065
3445540,A1,4.410,-81.3,2.905,3.109
3445550,A2,3.860,-85.3,2.208,3.109
3445670,A3,3.180,-80.0,2.208,3.056
3445690,A1,4.410,-80.9,2.208,3.056
3445700,A2,4.820,-86.0,0.709,3.056
3445820,A3,3.170,-82.4,0.709,3.067
3445840,A1,4.410,-81.0,0.709,3.067
3445850,A2,4.110,-85.9,1.850,3.067
3446120,A3,3.150,-80.4,1.850,3.088
3446140,A1,4.410,-81.5,1.850,3.088
3446150,A2,4.260,-86.6,1.624,3.088
3446270,A3,3.100,-81.0,1.624,3.140
3446290,A1,4.380,-81.5,1.576,3.096
3446300,A2,3.790,-87.3,2.257,3.096
3446420,A3,3.110,-80.9,2.257,3.085
3446440,A1,4.410,-81.5,2.304,3.129
3446450,A2,3.500,-87.2,2.685,3.129
3446570,A3,3.130,-81.4,2.685,3.109
3446590,A1,4.400,-81.3,2.669,3.094
3446600,A2,3.140,-86.9,3.099,3.094
3446720,A3,3.120,-80.7,3.099,3.104
3446740,A1,4.340,-81.8,3.004,3.017
3446750,A2,4.300,-86.9,1.452,3.017
3446870,A3,3.140,-80.7,1.452,2.996
3446890,A1,4.410,-81.8,1.562,3.098
3446900,A2,4.280,-86.2,1.593,3.098
3447020,A3,3.130,-82.3,1.593,3.109
3447040,A1,4.400,-81.3,1.577,3.094
3447050,A2,4.750,-86.4,0.814,3.094
3447170,A3,3.120,-80.3,0.814,3.104
3447190,A1,4.410,-80.8,0.830,3.119
3447200,A2,4.420,-85.9,1.374,3.119
3447320,A3,3.190,-80.4,1.374,3.045
3447340,A1,4.380,-81.1,1.327,3.001
3447350,A2,4.130,-85.5,1.773,3.001
3447470,A3,3.150,-80.7,1.773,3.044
3447490,A1,4.430,-81.3,1.852,3.117
3447500,A2,4.160,-85.2,1.807,3.117
3447620,A3,3.150,-80.5,1.807,3.117
3447640,A1,4.410,-81.0,1.775,3.088
3447650,A2,3.800,-85.6,2.291,3.088
3447770,A3,3.150,-80.2,2.291,3.088
3447790,A1,4.420,-81.0,2.307,3.102
3447800,A2,5.120,-85.1,0.189,3.102
3447920,A3,3.190,-80.4,0.189,3.060
3447940,A1,4.410,-80.8,0.173,3.045
3447950,A2,4.440,-85.7,1.342,3.045
3448070,A3,3.130,-80.8,1.342,3.109
3448090,A1,4.380,-81.0,1.295,3.065
3448100,A2,3.810,-86.0,2.230,3.065
3448220,A3,3.120,-81.4,2.230,3.075
3448240,A1,4.410,-81.2,2.277,3.119
3448250,A2,5.000,-86.2,0.391,3.119
3448370,A3,3.140,-80.2,0.391,3.098
3448390,A1,4.390,-81.4,0.360,3.069
3448400,A2,4.410,-86.1,1.358,3.069
3448670,A3,3.130,-80.7,1.358,3.079
3448690,A1,4.370,-81.3,1.327,3.050
3448700,A2,4.320,-86.2,1.468,3.050
3448820,A3,3.100,-80.4,1.468,3.081
3448840,A1,4.380,-81.1,1.484,3.096
3448850,A2,4.330,-85.8,1.468,3.096
3448970,A3,3.240,-81.2,1.468,2.948
3448990,A1,4.410,-81.3,1.516,2.992
3449000,A2,5.100,-86.4,0.210,2.992
3449120,A3,3.150,-81.1,0.210,3.088
3449140,A1,4.380,-81.1,0.162,3.044
3449150,A2,4.110,-86.7,1.802,3.044
3449270,A3,3.120,-80.6,1.802,3.075
3449290,A1,4.410,-81.5,1.850,3.119
3449300,A2,4.070,-86.4,1.909,3.119
3449420,A3,3.120,-81.5,1.909,3.119
3449440,A1,4.400,-81.8,1.893,3.104
3449450,A2,4.390,-87.7,1.406,3.104
3449570,A3,3.130,-80.4,1.406,3.094
3449590,A1,5.190,-80.9,2.768,4.357
3449600,A2,3.790,-86.5,3.651,4.357
3449720,A3,3.130,-80.6,3.651,4.357
3449740,A1,4.380,-81.0,2.257,3.065
3449750,A2,4.650,-86.0,0.951,3.065
3449870,A3,3.140,-80.7,0.951,3.054
3449890,A1,4.410,-81.2,0.999,3.098
3449900,A2,4.820,-85.9,0.709,3.098
3450020,A3,3.130,-81.0,0.709,3.109
3450040,A1,4.400,-81.3,0.694,3.094
3450050,A2,3.110,-85.6,3.132,3.094
3450170,A3,3.120,-80.9,3.132,3.104
3450190,A1,4.380,-81.1,3.101,3.075
3450200,A2,3.100,-85.8,3.112,3.075
3450320,A3,3.140,-80.8,3.112,3.054
3450340,A1,4.420,-81.0,3.175,3.113
3450350,A2,3.860,-85.6,2.224,3.113
3450470,A3,3.130,-80.2,2.224,3.123
3450490,A1,4.420,-81.1,2.224,3.123
3450500,A2,4.570,-85.7,1.147,3.123
3450620,A3,3.170,-80.2,1.147,3.081
3450640,A1,4.400,-80.9,1.116,3.052
3450650,A2,4.160,-86.1,1.759,3.052
3450770,A3,3.170,-80.1,1.759,3.052
3450790,A1,4.390,-81.0,1.744,3.037
3450800,A2,3.470,-86.3,2.691,3.037
3450920,A3,3.160,-80.3,2.691,3.048
3450940,A1,4.410,-80.5,2.722,3.077
3450950,A2,4.450,-86.1,1.326,3.077
3451070,A3,3.160,-79.8,1.326,3.077
3451090,A1,4.370,-81.0,1.263,3.019
3451100,A2,4.140,-86.2,1.742,3.019
3451220,A3,3.120,-80.1,1.742,3.060
3451240,A1,4.410,-80.8,1.805,3.119
3451250,A2,3.480,-86.0,2.710,3.119
3451370,A3,3.140,-80.6,2.710,3.098
3451390,A1,4.410,-81.1,2.710,3.098
3451400,A2,4.660,-86.2,0.982,3.098
3451520,A3,3.140,-80.1,0.982,3.098
3451540,A1,4.370,-80.7,0.919,3.040
3451820,A3,3.160,-80.1,0.919,3.019
3451840,A1,4.410,-80.9,0.982,3.077
3451850,A2,4.630,-86.0,1.032,3.077
3451970,A3,3.120,-80.3,1.032,3.119
3452000,A2,4.140,-85.6,1.805,3.119
3452150,A2,3.810,-85.8,2.277,3.119
3452270,A3,3.150,-80.2,2.277,3.088
3452290,A1,4.380,-80.8,2.230,3.044
3452300,A2,4.110,-85.7,1.802,3.044
3452420,A3,3.160,-80.3,1.802,3.033
3452440,A1,4.390,-81.1,1.818,3.048
3452450,A2,4.750,-86.3,0.798,3.048
3452570,A3,3.180,-80.2,0.798,3.027
3452590,A1,4.390,-81.1,0.798,3.027
3452600,A2,4.450,-85.9,1.295,3.027
3452720,A3,3.160,-80.2,1.295,3.048
3452740,A1,4.410,-80.9,1.326,3.077
3452750,A2,3.770,-86.0,2.332,3.077
3452870,A3,3.140,-80.2,2.332,3.098
3452890,A1,4.410,-80.7,2.332,3.098
3452900,A2,4.950,-85.8,0.481,3.098
3453020,A3,3.190,-80.3,0.481,3.045
3453040,A1,4.410,-80.8,0.481,3.045
3453050,A2,3.160,-85.7,3.092,3.045
3453170,A3,3.240,-80.2,3.092,2.992
3453190,A1,4.420,-80.9,3.108,3.006
3453200,A2,4.490,-85.8,1.278,3.006
3453320,A3,3.160,-80.2,1.278,3.092
3453340,A1,4.400,-80.8,1.246,3.062
3453350,A2,4.140,-85.7,1.789,3.062
3453470,A3,3.130,-80.0,1.789,3.094
3453490,A1,4.430,-80.9,1.837,3.138
3453500,A2,4.750,-85.8,0.862,3.138
3453620,A3,3.150,-80.1,0.862,3.117
3453640,A1,4.400,-80.9,0.814,3.073
3453650,A2,3.480,-86.2,2.694,3.073
3453770,A3,3.130,-80.1,2.694,3.094
3453790,A1,5.190,-80.7,4.056,4.357
3453800,A2,4.480,-85.7,2.625,4.357
3453920,A3,3.120,-80.3,2.625,4.367
3453940,A1,4.430,-80.9,1.310,3.148
3453950,A2,3.500,-86.7,2.716,3.148
3454070,A3,3.140,-80.2,2.716,3.128
3454090,A1,4.370,-80.8,2.621,3.040
3454100,A2,4.480,-86.2,1.215,3.040
3454220,A3,3.190,-80.0,1.215,2.987
3454240,A1,4.410,-81.0,1.278,3.045
3454250,A2,4.120,-85.8,1.835,3.045
3454370,A3,3.150,-79.8,1.835,3.088
3454390,A1,4.380,-81.2,1.787,3.044
3454400,A2,4.050,-85.7,1.890,3.044
3454520,A3,3.140,-80.2,1.890,3.054
3454540,A1,4.410,-80.7,1.938,3.098
3454550,A2,4.020,-85.9,1.981,3.098
3454670,A3,3.160,-80.3,1.981,3.077
3454690,A1,4.390,-81.1,1.950,3.048
3454700,A2,4.930,-85.3,0.485,3.048
3454970,A3,3.150,-80.3,0.485,3.058
3454990,A1,4.410,-81.0,0.516,3.088
3455000,A2,4.610,-85.8,1.066,3.088
3455120,A3,3.150,-80.3,1.066,3.088
3455140,A1,4.400,-80.9,1.050,3.073
3455150,A2,4.140,-85.9,1.789,3.073
3455270,A3,3.150,-81.2,1.789,3.073
3455290,A1,4.400,-81.2,1.789,3.073
3455300,A2,3.480,-85.6,2.694,3.073
3455420,A3,3.150,-81.1,2.694,3.073
3455440,A1,4.400,-81.2,2.694,3.073
3455450,A2,3.500,-85.9,2.669,3.073
3455570,A3,3.140,-80.9,2.669,3.083
3455590,A1,4.380,-81.4,2.637,3.054
3455600,A2,3.480,-86.4,2.662,3.054
3455720,A3,3.110,-81.0,2.662,3.085
3455740,A1,4.390,-81.5,2.678,3.100
3455750,A2,3.120,-87.1,3.105,3.100
3455870,A3,3.130,-80.8,3.105,3.079
3455890,A1,4.360,-81.2,3.058,3.035
3455900,A2,3.680,-85.9,2.373,3.035
3456020,A3,3.120,-80.7,2.373,3.046
3456040,A1,4.400,-81.2,2.436,3.104
3456050,A2,3.840,-86.1,2.220,3.104
3456170,A3,3.160,-80.3,2.220,3.062
3456190,A1,4.390,-81.2,2.204,3.048
3456200,A2,3.130,-86.4,3.094,3.048
3456320,A3,3.130,-81.6,3.094,3.079
3456340,A1,4.410,-80.9,3.126,3.109
3456350,A2,3.100,-87.1,3.159,3.109
3456470,A3,3.110,-81.2,3.159,3.129
3456490,A1,4.390,-81.8,3.128,3.100
3456500,A2,4.850,-87.0,0.626,3.100
3456620,A3,3.140,-80.5,0.626,3.069
3456640,A1,4.390,-81.6,0.626,3.069
3456650,A2,4.110,-87.9,1.818,3.069
3456770,A3,3.130,-81.2,1.818,3.079
3456790,A1,4.380,-81.8,1.802,3.065
3456800,A2,3.120,-88.2,3.090,3.065
3456920,A3,3.130,-80.6,3.090,3.065
3456940,A1,4.370,-81.4,3.074,3.050
3456950,A2,3.750,-86.7,2.295,3.050
3457070,A3,3.160,-80.3,2.295,3.019
3457090,A1,4.400,-81.8,2.343,3.062
3457100,A2,4.740,-85.3,0.831,3.062
3457220,A3,3.120,-80.7,0.831,3.104
3457240,A1,4.390,-81.9,0.815,3.090
3457250,A2,4.270,-86.5,1.577,3.090
3457370,A3,3.170,-80.9,1.577,3.037
3457390,A1,4.380,-81.7,1.561,3.023
3457400,A2,3.810,-86.0,2.230,3.023
3457520,A3,3.130,-81.9,2.230,3.065
3457540,A1,4.420,-81.8,2.293,3.123
3457550,A2,3.090,-87.2,3.186,3.123
3457670,A3,3.140,-80.5,3.186,3.113
3457690,A1,4.380,-82.1,3.123,3.054
3457700,A2,3.120,-88.4,3.090,3.054
3457820,A3,3.130,-80.3,3.090,3.065
3457840,A1,4.360,-82.0,3.058,3.035
3457850,A2,3.790,-87.9,2.226,3.035
3458120,A3,3.150,-81.0,2.226,3.015
3458140,A1,4.360,-82.1,2.226,3.015
3458150,A2,3.080,-88.2,3.103,3.015
3458270,A3,3.130,-80.9,3.103,3.035
3458290,A1,4.390,-81.8,3.150,3.079
3458300,A2,3.130,-86.4,3.094,3.079
3458420,A3,3.110,-80.7,3.094,3.100
3458440,A1,4.370,-81.4,3.063,3.071
3458450,A2,4.370,-85.7,1.390,3.071
3458570,A3,3.110,-80.5,1.390,3.071
3458590,A1,4.390,-81.6,1.422,3.100
3458600,A2,3.100,-87.4,3.128,3.100
3458720,A3,3.100,-80.0,3.128,3.110
3458740,A1,4.420,-80.9,3.175,3.154
3458750,A2,3.120,-86.9,3.153,3.154
3458870,A3,3.150,-81.2,3.153,3.102
3458890,A1,4.410,-81.0,3.137,3.088
3458900,A2,4.520,-85.9,1.213,3.088
3459020,A3,3.110,-80.9,1.213,3.129
3459040,A1,4.410,-81.5,1.213,3.129
3459050,A2,3.160,-86.6,3.092,3.129
3459170,A3,3.200,-80.6,3.092,3.035
3459190,A1,4.380,-81.6,3.044,2.991
3459200,A2,4.960,-86.2,0.416,2.991
3459320,A3,3.130,-80.2,0.416,3.065
3459340,A1,4.410,-81.2,0.463,3.109
3459350,A2,3.370,-85.4,2.845,3.109
3459470,A3,3.170,-80.4,2.845,3.067
3459490,A1,4.400,-81.2,2.829,3.052
3459500,A2,4.560,-86.2,1.132,3.052
3459620,A3,3.200,-80.7,1.132,3.020
3459640,A1,4.400,-81.6,1.132,3.020
3459650,A2,3.140,-86.6,3.099,3.020
3459770,A3,3.100,-80.4,3.099,3.125
3459790,A1,4.350,-81.3,3.020,3.052
3459800,A2,3.480,-86.9,2.615,3.052
3459920,A3,3.120,-81.1,2.615,3.031
3459940,A1,4.380,-81.1,2.662,3.075
3459950,A2,5.020,-86.6,0.308,3.075
3460070,A3,3.140,-80.0,0.308,3.054
3460090,A1,4.400,-81.2,0.340,3.083
3460100,A2,4.110,-86.3,1.834,3.083
3460220,A3,3.150,-80.3,1.834,3.073
3460240,A1,5.190,-80.7,3.196,4.336
3460250,A2,4.130,-86.1,3.167,4.336
3460370,A3,3.120,-81.1,3.167,4.367
3460390,A1,4.380,-80.9,1.773,3.075
3460400,A2,3.760,-86.2,2.298,3.075
3460520,A3,3.110,-82.4,2.298,3.085
3460540,A1,4.370,-81.2,2.282,3.071
3460550,A2,3.980,-86.2,1.976,3.071
3460670,A3,3.120,-82.2,1.976,3.060
3460690,A1,4.420,-81.2,2.055,3.134
3460700,A2,4.060,-86.4,1.939,3.134
3460820,A3,3.140,-81.3,1.939,3.113
3460840,A1,4.380,-80.8,1.876,3.054
3460850,A2,3.090,-86.3,3.123,3.054
3460970,A3,3.150,-80.5,3.123,3.044
3460990,A1,4.370,-80.8,3.107,3.029
3461000,A2,3.110,-86.6,3.085,3.029
3461270,A3,3.180,-80.2,3.085,2.997
3461290,A1,4.410,-80.8,3.148,3.056
3461300,A2,4.100,-86.4,1.864,3.056
3461420,A3,3.160,-80.1,1.864,3.077
3461440,A1,4.370,-81.0,1.801,3.019
3461450,A2,3.790,-86.4,2.241,3.019
3461570,A3,3.150,-80.3,2.241,3.029
3461590,A1,4.400,-80.7,2.289,3.073
3461600,A2,4.650,-85.8,0.983,3.073
3461720,A3,3.140,-79.9,0.983,3.083
3461740,A1,4.410,-81.1,0.999,3.098
3461750,A2,4.440,-85.9,1.342,3.098
3461870,A3,3.130,-80.2,1.342,3.109
3461890,A1,4.400,-81.1,1.326,3.094
3461900,A2,3.770,-86.0,2.316,3.094
3462020,A3,3.140,-80.0,2.316,3.083
3462040,A1,4.400,-80.8,2.316,3.083
3462050,A2,4.150,-86.1,1.774,3.083
3462170,A3,3.160,-80.6,1.774,3.062
3462190,A1,4.410,-80.9,1.790,3.077
3462200,A2,4.310,-86.1,1.547,3.077
3462320,A3,3.170,-80.5,1.547,3.067
3462340,A1,4.420,-81.1,1.563,3.081
3462350,A2,3.830,-85.8,2.265,3.081
3462470,A3,3.170,-80.5,2.265,3.081
3462490,A1,4.410,-80.7,2.250,3.067
3462500,A2,4.480,-86.0,1.278,3.067
3462620,A3,3.150,-80.3,1.278,3.088
3462640,A1,4.410,-81.2,1.278,3.088
3462650,A2,4.120,-86.1,1.835,3.088
3462770,A3,3.130,-80.6,1.835,3.109
3462790,A1,4.420,-81.2,1.851,3.123
3462800,A2,4.420,-85.8,1.390,3.123
3462920,A3,3.130,-80.3,1.390,3.123
3462940,A1,4.400,-80.8,1.358,3.094
3462950,A2,4.740,-85.9,0.831,3.094
3463070,A3,3.170,-80.2,0.831,3.052
3463090,A1,4.430,-80.6,0.879,3.096
3463100,A2,5.170,-85.9,0.112,3.096
3463220,A3,3.130,-80.0,0.112,3.138
3463240,A1,4.390,-81.0,0.049,3.079
3463250,A2,3.160,-85.9,3.060,3.079
3463370,A3,3.160,-80.2,3.060,3.048
3463390,A1,4.410,-81.1,3.092,3.077
3463400,A2,4.790,-86.2,0.761,3.077
3463520,A3,3.140,-80.4,0.761,3.098
3463540,A1,4.380,-81.2,0.714,3.054
3463550,A2,3.790,-85.5,2.257,3.054
3463670,A3,3.140,-80.3,2.257,3.054
3463690,A1,4.390,-81.2,2.273,3.069
3463700,A2,4.450,-85.3,1.295,3.069
3463820,A3,3.220,-80.0,1.295,2.984
3463840,A1,4.390,-81.2,1.295,2.984
3463850,A2,4.450,-85.5,1.295,2.984
3463970,A3,3.160,-80.2,1.295,3.048
3463990,A1,4.390,-81.1,1.295,3.048
3464000,A2,4.450,-85.5,1.295,3.048
3464120,A3,3.150,-80.3,1.295,3.058
3464140,A1,4.370,-80.7,1.263,3.029
3464150,A2,4.110,-86.3,1.787,3.029
3464420,A3,3.150,-80.2,1.787,3.029
3464440,A1,5.180,-81.2,3.178,4.318
3464450,A2,4.460,-86.3,2.638,4.318
3464570,A3,3.190,-80.2,2.638,4.276
3464590,A1,4.400,-80.8,1.294,3.031
3464600,A2,4.120,-86.3,1.819,3.031
3464720,A3,3.160,-80.4,1.819,3.062
3464740,A1,4.410,-81.2,1.835,3.077
3464750,A2,3.790,-86.6,2.304,3.077
3464870,A3,3.120,-80.0,2.304,3.119
3464890,A1,4.390,-81.1,2.273,3.090
3465170,A3,3.170,-80.2,2.273,3.037
3465190,A1,4.380,-80.8,2.257,3.023
3465200,A2,3.470,-86.3,2.675,3.023
3465320,A3,3.140,-79.8,2.675,3.054
3465340,A1,4.430,-81.1,2.754,3.128
3465350,A2,4.140,-85.9,1.837,3.128
3465470,A3,3.150,-80.1,1.837,3.117
3465490,A1,4.400,-80.8,1.789,3.073
3465500,A2,4.140,-85.8,1.789,3.073
3465620,A3,3.150,-80.1,1.789,3.073
3465640,A1,4.380,-81.0,1.758,3.044
3465650,A2,5.090,-85.7,0.181,3.044
3465770,A3,3.130,-80.2,0.181,3.065
3465790,A1,4.400,-80.8,0.212,3.094
3465800,A2,4.340,-85.9,1.484,3.094
3465920,A3,3.150,-80.2,1.484,3.073
3465940,A1,4.380,-81.2,1.453,3.044
3465950,A2,4.290,-85.8,1.530,3.044
3466070,A3,3.300,-80.2,1.530,2.882
3466090,A1,4.390,-80.7,1.546,2.897
3466100,A2,4.790,-85.6,0.730,2.897
3466220,A3,3.150,-79.9,0.730,3.058
3466240,A1,4.390,-80.9,0.730,3.058
3466250,A2,4.470,-85.6,1.263,3.058
3466370,A3,3.160,-80.4,1.263,3.048
3466390,A1,4.390,-80.9,1.263,3.048
3466400,A2,3.130,-85.9,3.094,3.048
3466520,A3,3.150,-79.9,3.094,3.058
3466540,A1,4.390,-81.1,3.094,3.058
3466550,A2,3.120,-85.7,3.105,3.058
3466670,A3,3.130,-80.1,3.105,3.079
3466690,A1,4.350,-81.0,3.043,3.021
3466700,A2,4.480,-85.5,1.184,3.021
3466820,A3,3.180,-80.0,1.184,2.968
3466840,A1,4.390,-80.9,1.246,3.027
3466850,A2,3.830,-85.6,2.218,3.027
3466970,A3,3.170,-79.9,2.218,3.037
3466990,A1,4.410,-80.9,2.250,3.067
3467000,A2,4.080,-85.8,1.894,3.067
3467120,A3,3.130,-80.1,1.894,3.109
3467140,A1,4.400,-80.7,1.878,3.094
3467150,A2,4.310,-85.5,1.531,3.094
3467270,A3,3.180,-80.2,1.531,3.041
3467290,A1,4.390,-80.7,1.515,3.027
3467300,A2,4.490,-85.9,1.230,3.027
3467570,A3,3.150,-80.2,1.230,3.058
