timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
1819550,A3,2.490,-82.1,1.040,0.803
1819570,A2,2.010,-83.9,1.026,0.803
1819580,A1,1.420,-81.1,1.026,0.803
1819700,A3,2.490,-81.6,1.026,0.803
1819720,A2,1.990,-84.3,1.040,0.803
1819730,A1,1.400,-80.7,1.030,0.793
1819850,A3,2.470,-81.3,1.030,0.810
1819870,A2,1.980,-83.5,1.037,0.810
1819880,A1,1.420,-80.9,1.048,0.819
1820000,A3,2.470,-83.2,1.048,0.819
1820020,A2,2.010,-84.0,1.026,0.819
1820030,A1,1.440,-80.8,1.036,0.829
1820150,A3,2.500,-81.8,1.036,0.804
1820170,A2,1.990,-84.0,1.051,0.804
1820180,A1,1.440,-80.9,1.051,0.804
1820300,A3,2.480,-81.3,1.051,0.821
1820320,A2,2.000,-83.8,1.044,0.821
1820330,A1,1.420,-81.3,1.033,0.811
1820450,A3,2.510,-81.6,1.033,0.786
1820470,A2,2.010,-83.8,1.026,0.786
1820750,A3,2.510,-81.4,1.026,0.786
1820770,A2,1.990,-83.8,1.040,0.786
1820780,A1,1.390,-81.2,1.025,0.772
1820900,A3,2.480,-81.4,1.025,0.797
1820920,A2,1.990,-83.9,1.025,0.797
1820930,A1,1.390,-81.2,1.025,0.797
1821050,A3,2.480,-82.0,1.025,0.797
1821070,A2,1.990,-83.6,1.025,0.797
1821080,A1,1.400,-81.2,1.030,0.802
1821200,A3,2.470,-82.5,1.030,0.810
1821220,A2,2.000,-83.6,1.023,0.810
1821230,A1,1.400,-80.9,1.023,0.810
1821350,A3,2.490,-81.2,1.023,0.793
1821370,A2,2.000,-83.6,1.023,0.793
1821380,A1,1.410,-81.2,1.028,0.798
1821500,A3,2.480,-81.5,1.028,0.806
1821520,A2,1.990,-83.9,1.035,0.806
1821530,A1,1.410,-81.2,1.035,0.806
1821800,A3,2.490,-82.3,1.035,0.798
1821820,A2,2.020,-84.0,1.014,0.798
1821830,A1,1.400,-81.1,1.009,0.793
1821950,A3,2.480,-81.7,1.009,0.802
1821970,A2,2.020,-84.2,1.009,0.802
1821980,A1,1.390,-81.4,1.004,0.797
1822100,A3,2.470,-82.0,1.004,0.805
1822120,A2,2.010,-83.5,1.011,0.805
1822130,A1,1.370,-81.2,1.001,0.796
1822250,A3,2.460,-82.0,1.001,0.804
1822270,A2,2.020,-84.2,0.994,0.804
1822280,A1,1.410,-80.6,1.014,0.823
1822400,A3,2.480,-82.3,1.014,0.806
1822420,A2,2.000,-84.1,1.028,0.806
1822430,A1,1.400,-80.6,1.023,0.802
1822550,A3,2.510,-82.1,1.023,0.777
1822570,A2,2.010,-84.1,1.016,0.777
1822580,A1,1.410,-80.7,1.021,0.781
1822700,A3,2.470,-82.3,1.021,0.815
1822720,A2,1.990,-83.4,1.035,0.815
1822730,A1,1.420,-80.8,1.040,0.819
1822850,A3,2.460,-82.0,1.040,0.827
1822870,A2,2.000,-84.0,1.033,0.827
1822880,A1,1.390,-80.8,1.018,0.813
1823000,A3,2.460,-82.1,1.018,0.813
1823020,A2,2.010,-83.8,1.011,0.813
1823030,A1,1.430,-80.8,1.031,0.832
1823150,A3,2.490,-82.0,1.031,0.807
1823170,A2,1.970,-83.7,1.060,0.807
1823180,A1,1.390,-81.0,1.039,0.789
1823300,A3,2.490,-82.0,1.039,0.789
1823320,A2,1.990,-83.6,1.025,0.789
1823330,A1,1.380,-80.5,1.020,0.784
1823450,A3,2.440,-81.9,1.020,0.825
1823470,A2,1.980,-84.1,1.027,0.825
1823480,A1,1.380,-81.1,1.027,0.825
1823600,A3,2.480,-81.9,1.027,0.792
1823620,A2,2.020,-83.7,0.999,0.792
1823630,A1,1.390,-80.8,1.004,0.797
1823750,A3,2.460,-81.9,1.004,0.813
1823770,A2,1.980,-83.5,1.032,0.813
1823780,A1,1.390,-80.9,1.032,0.813
1823900,A3,2.480,-82.2,1.032,0.797
1823920,A2,1.980,-84.0,1.032,0.797
1823930,A1,1.400,-81.1,1.037,0.802
1824050,A3,2.480,-81.8,1.037,0.802
1824070,A2,1.990,-83.6,1.030,0.802
1824080,A1,1.400,-80.9,1.030,0.802
1824200,A3,2.470,-82.1,1.030,0.810
1824220,A2,2.000,-83.6,1.023,0.810
1824230,A1,1.400,-80.7,1.023,0.810
1824350,A3,2.470,-82.0,1.023,0.810
1824370,A2,2.010,-83.7,1.016,0.810
1824380,A1,1.420,-81.1,1.026,0.819
1824500,A3,2.500,-82.6,1.026,0.794
1824520,A2,2.000,-84.1,1.033,0.794
1824530,A1,1.410,-80.9,1.028,0.790
1824650,A3,2.470,-82.6,1.028,0.815
1824670,A2,2.000,-84.1,1.028,0.815
1824680,A1,1.390,-81.0,1.018,0.805
1824950,A3,2.460,-82.6,1.018,0.813
1824970,A2,1.980,-84.1,1.032,0.813
1824980,A1,1.380,-80.9,1.027,0.809
1825100,A3,2.490,-82.7,1.027,0.784
1825120,A2,1.990,-83.7,1.020,0.784
1825130,A1,1.390,-80.8,1.025,0.789
1825250,A3,2.470,-83.0,1.025,0.805
1825270,A2,2.000,-84.0,1.018,0.805
1825280,A1,1.390,-81.1,1.018,0.805
1825400,A3,2.470,-81.8,1.018,0.805
1825420,A2,2.000,-84.2,1.018,0.805
1825430,A1,1.410,-81.0,1.028,0.815
1825550,A3,2.480,-82.1,1.028,0.806
1825570,A2,2.010,-84.5,1.021,0.806
1825580,A1,1.410,-80.7,1.021,0.806
1825700,A3,2.460,-82.6,1.021,0.823
1825720,A2,2.030,-83.8,1.006,0.823
1825730,A1,1.410,-81.1,1.006,0.823
1825850,A3,2.470,-82.7,1.006,0.815
1825870,A2,2.000,-83.8,1.028,0.815
1825880,A1,1.370,-81.0,1.008,0.796
1826000,A3,2.460,-82.7,1.008,0.804
1826020,A2,1.980,-84.1,1.022,0.804
1826030,A1,1.410,-81.1,1.042,0.823
1826150,A3,2.490,-83.5,1.042,0.798
1826170,A2,1.990,-84.1,1.035,0.798
1826180,A1,1.400,-80.9,1.030,0.793
1826300,A3,2.460,-82.2,1.030,0.818
1826320,A2,1.990,-84.0,1.030,0.818
1826330,A1,1.400,-81.1,1.030,0.818
1826450,A3,2.480,-83.0,1.030,0.802
1826470,A2,2.020,-84.2,1.009,0.802
1826480,A1,1.400,-80.9,1.009,0.802
1826600,A3,2.470,-82.8,1.009,0.810
1826620,A2,1.990,-83.7,1.030,0.810
1826630,A1,1.410,-81.1,1.035,0.815
1826750,A3,2.470,-82.3,1.035,0.815
1826770,A2,1.980,-84.1,1.042,0.815
1826780,A1,1.400,-81.2,1.037,0.810
1826900,A3,2.460,-82.7,1.037,0.818
1826920,A2,2.010,-83.7,1.016,0.818
1826930,A1,1.420,-80.8,1.026,0.827
1827050,A3,2.470,-83.3,1.026,0.819
1827070,A2,1.990,-84.1,1.040,0.819
1827080,A1,1.390,-80.9,1.025,0.805
1827200,A3,2.460,-83.9,1.025,0.813
1827220,A2,2.000,-84.1,1.018,0.813
1827230,A1,1.390,-81.5,1.018,0.813
1827350,A3,2.480,-82.7,1.018,0.797
1827370,A2,2.000,-84.1,1.018,0.797
1827380,A1,1.440,-80.8,1.044,0.821
1827500,A3,2.470,-82.2,1.044,0.829
1827520,A2,2.000,-83.7,1.044,0.829
1827530,A1,1.390,-80.9,1.018,0.805
1827650,A3,2.470,-82.1,1.018,0.805
1827670,A2,2.010,-83.7,1.011,0.805
1827680,A1,1.390,-80.7,1.011,0.805
1827800,A3,2.470,-82.1,1.011,0.805
1827820,A2,2.000,-83.6,1.018,0.805
1827830,A1,1.370,-80.8,1.008,0.796
1828250,A3,2.480,-81.8,1.008,0.788
1828270,A2,2.010,-84.1,1.001,0.788
1828280,A1,1.400,-81.1,1.016,0.802
1828400,A3,2.460,-82.1,1.016,0.818
1828420,A2,2.010,-83.8,1.016,0.818
1828430,A1,1.400,-81.0,1.016,0.818
1828550,A3,2.480,-81.3,1.016,0.802
1828570,A2,1.990,-84.2,1.030,0.802
1828580,A1,1.400,-81.0,1.030,0.802
1828700,A3,2.490,-81.3,1.030,0.793
1828720,A2,1.990,-83.6,1.030,0.793
1828730,A1,1.420,-81.0,1.040,0.803
1828850,A3,2.500,-81.9,1.040,0.794
1828870,A2,1.980,-83.9,1.048,0.794
1828880,A1,1.390,-81.0,1.032,0.780
1829000,A3,2.480,-81.8,1.032,0.797
1829020,A2,2.010,-83.9,1.011,0.797
1829030,A1,1.390,-81.1,1.011,0.797
1829150,A3,2.480,-81.3,1.011,0.797
1829170,A2,1.990,-83.9,1.025,0.797
1829180,A1,1.410,-81.2,1.035,0.806
1829300,A3,2.490,-82.0,1.035,0.798
1829320,A2,2.000,-83.7,1.028,0.798
1829330,A1,1.420,-81.5,1.033,0.803
1829450,A3,2.490,-81.7,1.033,0.803
1829470,A2,1.990,-83.7,1.040,0.803
1829480,A1,1.410,-81.3,1.035,0.798
1829600,A3,2.480,-81.6,1.035,0.806
1829620,A2,2.000,-84.3,1.028,0.806
1829630,A1,1.400,-81.6,1.023,0.802
1829750,A3,2.470,-81.7,1.023,0.810
1829770,A2,1.980,-83.9,1.037,0.810
1829780,A1,1.390,-81.4,1.032,0.805
1829900,A3,2.490,-81.4,1.032,0.789
1829920,A2,1.970,-84.2,1.039,0.789
1829930,A1,1.390,-81.8,1.039,0.789
1830050,A3,2.500,-81.8,1.039,0.780
1830070,A2,1.970,-84.1,1.039,0.780
1830080,A1,1.390,-81.2,1.039,0.780
1830200,A3,2.500,-81.7,1.039,0.780
1830220,A2,2.000,-83.7,1.018,0.780
1830230,A1,1.400,-81.3,1.023,0.785
1830350,A3,2.470,-81.7,1.023,0.810
1830370,A2,1.970,-84.5,1.045,0.810
1830380,A1,1.390,-80.8,1.039,0.805
1830500,A3,2.480,-82.0,1.039,0.797
1830520,A2,1.990,-84.3,1.025,0.797
1830530,A1,1.390,-81.4,1.025,0.797
1830650,A3,2.440,-81.2,1.025,0.830
1830670,A2,2.000,-84.3,1.018,0.830
1830680,A1,1.360,-81.0,1.003,0.816
1830800,A3,2.510,-81.5,1.003,0.758
1830820,A2,1.990,-83.7,1.010,0.758
1830830,A1,1.420,-81.1,1.040,0.786
1830950,A3,2.450,-81.5,1.040,0.836
1830970,A2,1.980,-83.6,1.048,0.836
1830980,A1,1.420,-81.2,1.048,0.836
1831270,A2,2.010,-84.2,1.026,0.836
1831280,A1,1.410,-81.3,1.021,0.831
1831420,A2,2.000,-84.2,1.028,0.831
1831430,A1,1.410,-81.1,1.028,0.831
1831550,A3,2.510,-81.2,1.028,0.781
1831570,A2,1.990,-83.7,1.035,0.781
1831580,A1,1.410,-81.2,1.035,0.781
1831700,A3,2.510,-81.3,1.035,0.781
1831720,A2,2.000,-84.2,1.028,0.781
1831730,A1,1.410,-81.1,1.028,0.781
1831850,A3,2.480,-81.0,1.028,0.806
1831870,A2,2.010,-83.9,1.021,0.806
1831880,A1,1.410,-80.7,1.021,0.806
1832000,A3,2.520,-81.3,1.021,0.773
1832020,A2,1.980,-84.3,1.042,0.773
1832030,A1,1.390,-80.5,1.032,0.764
1832150,A3,2.480,-81.0,1.032,0.797
1832170,A2,2.000,-84.2,1.018,0.797
1832180,A1,1.400,-81.2,1.023,0.802
1832300,A3,2.510,-81.0,1.023,0.777
1832320,A2,1.990,-83.9,1.030,0.777
1832330,A1,1.400,-81.4,1.030,0.777
1832450,A3,2.490,-81.1,1.030,0.793
1832470,A2,1.990,-84.2,1.030,0.793
1832480,A1,1.390,-80.9,1.025,0.789
1832600,A3,2.450,-81.6,1.025,0.822
1832620,A2,1.990,-83.6,1.025,0.822
1832630,A1,1.400,-81.2,1.030,0.826
1832750,A3,2.480,-80.9,1.030,0.802
1832770,A2,2.000,-83.7,1.023,0.802
1832780,A1,1.420,-81.4,1.033,0.811
1832900,A3,2.500,-81.4,1.033,0.794
1832920,A2,1.980,-84.2,1.048,0.794
1832930,A1,1.380,-80.8,1.027,0.776
1833050,A3,2.470,-81.2,1.027,0.801
1833070,A2,2.020,-84.3,0.999,0.801
1833080,A1,1.400,-80.9,1.009,0.810
1833200,A3,2.470,-81.2,1.009,0.810
1833220,A2,2.000,-83.9,1.023,0.810
1833230,A1,1.380,-80.8,1.013,0.801
1833350,A3,2.520,-81.6,1.013,0.759
1833370,A2,2.000,-83.8,1.013,0.759
1833380,A1,1.400,-81.0,1.023,0.768
1833500,A3,2.500,-81.4,1.023,0.785
1833520,A2,2.000,-84.2,1.023,0.785
1833530,A1,1.390,-80.9,1.018,0.780
1833650,A3,2.510,-81.2,1.018,0.772
1833670,A2,2.000,-84.2,1.018,0.772
1833680,A1,1.410,-81.0,1.028,0.781
1833800,A3,2.500,-81.2,1.028,0.790
1833820,A2,2.000,-83.6,1.028,0.790
1833830,A1,1.430,-81.0,1.038,0.799
1833950,A3,2.480,-81.7,1.038,0.816
1833970,A2,2.010,-84.5,1.031,0.816
1833980,A1,1.420,-81.1,1.026,0.811
1834100,A3,2.500,-81.1,1.026,0.794
1834120,A2,1.980,-84.3,1.048,0.794
1834130,A1,1.400,-80.5,1.037,0.785
1834400,A3,2.490,-81.2,1.037,0.793
1834420,A2,2.010,-84.3,1.016,0.793
1834430,A1,1.430,-81.3,1.031,0.807
1834550,A3,2.510,-81.2,1.031,0.791
1834570,A2,2.000,-84.3,1.038,0.791
1834580,A1,1.390,-81.0,1.018,0.772
1834700,A3,2.480,-81.1,1.018,0.797
1834720,A2,1.980,-84.2,1.032,0.797
1834730,A1,1.410,-81.0,1.042,0.806
1834850,A3,2.460,-80.9,1.042,0.823
1834870,A2,2.010,-84.4,1.021,0.823
1834880,A1,1.400,-81.2,1.016,0.818
1835000,A3,2.490,-81.2,1.016,0.793
1835020,A2,1.990,-84.1,1.030,0.793
1835030,A1,1.400,-81.3,1.030,0.793
1835150,A3,2.500,-81.5,1.030,0.785
1835170,A2,1.990,-83.8,1.030,0.785
1835180,A1,1.410,-80.9,1.035,0.790
1835300,A3,2.500,-81.1,1.035,0.790
1835320,A2,2.010,-83.9,1.021,0.790
1835330,A1,1.370,-81.1,1.001,0.771
1835450,A3,2.460,-81.8,1.001,0.804
1835470,A2,1.990,-84.0,1.015,0.804
1835480,A1,1.390,-81.2,1.025,0.813
1835600,A3,2.480,-81.9,1.025,0.797
1835620,A2,1.980,-83.8,1.032,0.797
1835630,A1,1.410,-81.4,1.042,0.806
1835750,A3,2.470,-81.6,1.042,0.815
1835770,A2,1.980,-84.1,1.042,0.815
1835780,A1,1.420,-80.8,1.048,0.819
1835900,A3,2.500,-81.2,1.048,0.794
1835920,A2,2.000,-84.2,1.033,0.794
1835930,A1,1.410,-80.8,1.028,0.790
1836050,A3,2.480,-81.5,1.028,0.806
1836070,A2,2.010,-83.5,1.021,0.806
1836080,A1,1.390,-81.4,1.011,0.797
1836200,A3,2.480,-82.3,1.011,0.797
1836220,A2,2.010,-83.3,1.011,0.797
1836230,A1,1.390,-81.5,1.011,0.797
1836350,A3,2.430,-82.2,1.011,0.838
1836370,A2,2.020,-83.7,1.004,0.838
1836380,A1,1.400,-81.5,1.009,0.843
1836500,A3,2.470,-82.3,1.009,0.810
1836530,A1,1.370,-81.0,0.994,0.796
1836680,A1,1.370,-81.1,0.994,0.796
1836800,A3,2.490,-82.2,0.994,0.779
1836820,A2,2.010,-84.2,1.001,0.779
1836830,A1,1.380,-81.2,1.006,0.784
1836950,A3,2.470,-81.3,1.006,0.801
1836970,A2,2.030,-83.6,0.991,0.801
1836980,A1,1.450,-81.1,1.027,0.834
1837100,A3,2.470,-81.8,1.027,0.834
1837120,A2,2.000,-84.5,1.049,0.834
1837130,A1,1.420,-81.4,1.033,0.819
1837250,A3,2.490,-81.2,1.033,0.803
1837270,A2,2.000,-84.1,1.033,0.803
1837280,A1,1.390,-81.2,1.018,0.789
1837550,A3,2.500,-81.5,1.018,0.780
1837570,A2,2.000,-84.3,1.018,0.780
1837580,A1,1.370,-80.8,1.008,0.771
1837700,A3,2.480,-81.6,1.008,0.788
1837720,A2,1.990,-83.7,1.015,0.788
1837730,A1,1.440,-81.0,1.051,0.821
1837850,A3,2.500,-84.2,1.051,0.804
1837870,A2,1.990,-83.7,1.051,0.804
1837880,A1,1.400,-81.5,1.030,0.785
1838000,A3,2.480,-82.6,1.030,0.802
1838020,A2,2.010,-83.9,1.016,0.802
1838030,A1,1.390,-81.2,1.011,0.797
1838150,A3,2.470,-82.3,1.011,0.805
1838170,A2,2.000,-84.0,1.018,0.805
1838180,A1,1.370,-81.3,1.008,0.796
1838300,A3,2.450,-82.6,1.008,0.812
1838320,A2,1.990,-84.0,1.015,0.812
1838330,A1,1.380,-81.2,1.020,0.817
1838450,A3,2.480,-82.9,1.020,0.792
1838470,A2,2.000,-84.1,1.013,0.792
1838480,A1,1.400,-80.9,1.023,0.802
1838600,A3,2.480,-81.5,1.023,0.802
1838620,A2,2.000,-83.9,1.023,0.802
1838630,A1,1.380,-81.1,1.013,0.792
1838750,A3,2.480,-81.5,1.013,0.792
1838770,A2,2.000,-84.1,1.013,0.792
1838780,A1,1.430,-81.3,1.038,0.816
1838900,A3,2.470,-81.3,1.038,0.824
1838920,A2,2.010,-83.6,1.031,0.824
1838930,A1,1.400,-81.0,1.016,0.810
1839050,A3,2.480,-81.7,1.016,0.802
1839070,A2,1.990,-83.4,1.030,0.802
1839080,A1,1.390,-81.0,1.025,0.797
1839200,A3,2.470,-81.4,1.025,0.805
1839220,A2,2.010,-83.3,1.011,0.805
1839230,A1,1.370,-81.1,1.001,0.796
1839350,A3,2.510,-81.4,1.001,0.763
1839370,A2,1.980,-83.7,1.022,0.763
1839380,A1,1.380,-81.1,1.027,0.767
1839500,A3,2.460,-82.1,1.027,0.809
1839520,A2,1.970,-84.4,1.035,0.809
1839530,A1,1.370,-81.3,1.030,0.804
1839650,A3,2.480,-81.5,1.030,0.788
1839670,A2,1.990,-84.3,1.015,0.788
1839680,A1,1.410,-81.2,1.035,0.806
1839800,A3,2.480,-81.0,1.035,0.806
1839820,A2,2.010,-84.3,1.021,0.806
1839830,A1,1.370,-81.4,1.001,0.788
1839950,A3,2.470,-81.3,1.001,0.796
1839970,A2,2.010,-84.3,1.001,0.796
1839980,A1,1.400,-81.0,1.016,0.810
1840100,A3,2.480,-82.0,1.016,0.802
1840120,A2,1.980,-83.7,1.037,0.802
1840130,A1,1.380,-81.4,1.027,0.792
1840250,A3,2.470,-81.7,1.027,0.801
1840270,A2,2.000,-84.5,1.013,0.801
1840280,A1,1.380,-81.3,1.013,0.801
1840400,A3,2.480,-81.8,1.013,0.792
1840420,A2,1.990,-84.1,1.020,0.792
1840430,A1,1.390,-81.4,1.025,0.797
1840700,A3,2.470,-81.6,1.025,0.805
1840720,A2,2.000,-83.7,1.018,0.805
1840730,A1,1.390,-80.9,1.018,0.805
1840850,A3,2.460,-81.6,1.018,0.813
1840870,A2,2.020,-84.6,1.004,0.813
1840880,A1,1.400,-81.1,1.009,0.818
1841000,A3,2.490,-81.6,1.009,0.793
1841020,A2,2.020,-83.7,1.009,0.793
1841030,A1,1.380,-81.3,0.999,0.784
1841150,A3,2.460,-82.2,0.999,0.809
1841170,A2,2.000,-83.8,1.013,0.809
1841180,A1,1.410,-81.1,1.028,0.823
1841300,A3,2.460,-81.6,1.028,0.823
1841320,A2,2.010,-84.3,1.021,0.823
1841330,A1,1.420,-81.3,1.026,0.827
1841450,A3,2.440,-82.4,1.026,0.844
1841470,A2,1.980,-83.6,1.048,0.844
1841480,A1,1.400,-81.5,1.037,0.834
1841600,A3,2.470,-81.9,1.037,0.810
1841620,A2,2.000,-84.4,1.023,0.810
1841630,A1,1.400,-81.4,1.023,0.810
1841750,A3,2.480,-82.1,1.023,0.802
1841770,A2,2.010,-84.2,1.016,0.802
1841780,A1,1.390,-80.7,1.011,0.797
1841900,A3,2.460,-81.5,1.011,0.813
1841920,A2,1.990,-84.3,1.025,0.813
1841930,A1,1.380,-80.9,1.020,0.809
1842050,A3,2.470,-81.3,1.020,0.801
1842070,A2,2.000,-84.5,1.013,0.801
1842080,A1,1.390,-80.9,1.018,0.805
1842200,A3,2.470,-81.7,1.018,0.805
1842220,A2,2.020,-83.9,1.004,0.805
1842230,A1,1.400,-80.8,1.009,0.810
1842350,A3,2.490,-81.7,1.009,0.793
1842370,A2,2.000,-83.8,1.023,0.793
1842380,A1,1.390,-80.7,1.018,0.789
1842520,A2,2.010,-83.8,1.011,0.789
1842530,A1,1.390,-81.3,1.011,0.789
1842670,A2,2.000,-84.2,1.018,0.789
1842680,A1,1.390,-81.0,1.018,0.789
1842800,A3,2.460,-81.8,1.018,0.813
1842820,A2,1.990,-83.9,1.025,0.813
1842830,A1,1.410,-81.1,1.035,0.823
1842950,A3,2.500,-82.7,1.035,0.790
1842970,A2,2.000,-84.3,1.028,0.790
1842980,A1,1.390,-81.0,1.018,0.780
1843100,A3,2.450,-81.9,1.018,0.822
1843120,A2,1.980,-83.6,1.032,0.822
1843130,A1,1.420,-80.8,1.048,0.836
1843250,A3,2.480,-81.8,1.048,0.811
1843270,A2,2.000,-83.9,1.033,0.811
1843280,A1,1.420,-80.4,1.033,0.811
1843400,A3,2.470,-81.6,1.033,0.819
1843420,A2,2.000,-83.6,1.033,0.819
1843430,A1,1.390,-81.1,1.018,0.805
1843550,A3,2.470,-81.2,1.018,0.805
1843570,A2,1.980,-83.7,1.032,0.805
1843580,A1,1.390,-81.1,1.032,0.805
1843850,A3,2.490,-82.1,1.032,0.789
1843870,A2,1.990,-83.6,1.025,0.789
1843880,A1,1.410,-81.3,1.035,0.798
1844000,A3,2.460,-81.6,1.035,0.823
1844020,A2,1.990,-83.9,1.035,0.823
1844030,A1,1.380,-80.9,1.020,0.809
1844150,A3,2.480,-81.3,1.020,0.792
1844170,A2,1.980,-83.8,1.027,0.792
1844180,A1,1.400,-80.8,1.037,0.802
1844300,A3,2.500,-81.5,1.037,0.785
1844320,A2,2.000,-84.0,1.023,0.785
1844330,A1,1.400,-80.8,1.023,0.785
1844450,A3,2.460,-80.9,1.023,0.818
1844470,A2,2.020,-83.8,1.009,0.818
1844480,A1,1.400,-80.8,1.009,0.818
1844620,A2,2.020,-83.4,1.009,0.818
1844630,A1,1.410,-81.0,1.014,0.823
1844770,A2,2.000,-83.9,1.028,0.823
1844780,A1,1.400,-81.2,1.023,0.818
1844900,A3,2.470,-81.2,1.023,0.810
1844920,A2,1.980,-84.1,1.037,0.810
1844930,A1,1.380,-81.0,1.027,0.801
1845050,A3,2.440,-81.6,1.027,0.825
1845070,A2,1.990,-84.3,1.020,0.825
1845080,A1,1.400,-81.4,1.030,0.834
1845200,A3,2.480,-81.4,1.030,0.802
1845220,A2,2.010,-84.0,1.016,0.802
1845230,A1,1.400,-81.1,1.016,0.802
1845350,A3,2.520,-80.7,1.016,0.768
1845370,A2,1.980,-84.2,1.037,0.768
1845380,A1,1.410,-81.0,1.042,0.773
1845500,A3,2.510,-81.2,1.042,0.781
1845520,A2,2.000,-84.3,1.028,0.781
1845530,A1,1.400,-81.0,1.023,0.777
1845650,A3,2.480,-80.8,1.023,0.802
1845670,A2,2.000,-84.1,1.023,0.802
1845680,A1,1.410,-80.9,1.028,0.806
1845800,A3,2.490,-81.5,1.028,0.798
1845820,A2,1.980,-84.4,1.042,0.798
1845830,A1,1.410,-80.7,1.042,0.798
1845950,A3,2.480,-81.8,1.042,0.806
1845970,A2,2.010,-83.9,1.021,0.806
1845980,A1,1.410,-80.7,1.021,0.806
1846100,A3,2.470,-81.7,1.021,0.815
1846120,A2,1.990,-83.5,1.035,0.815
1846130,A1,1.400,-80.6,1.030,0.810
1846250,A3,2.490,-81.7,1.030,0.793
1846270,A2,2.000,-83.5,1.023,0.793
1846280,A1,1.410,-80.7,1.028,0.798
1846400,A3,2.460,-82.2,1.028,0.823
1846420,A2,2.000,-83.9,1.028,0.823
1846430,A1,1.420,-80.8,1.033,0.827
1846550,A3,2.480,-82.2,1.033,0.811
1846570,A2,1.980,-83.5,1.048,0.811
1846580,A1,1.410,-80.8,1.042,0.806
1846700,A3,2.480,-82.0,1.042,0.806
1846720,A2,2.000,-84.2,1.028,0.806
1846730,A1,1.440,-80.8,1.044,0.821
1847000,A3,2.460,-81.6,1.044,0.837
1847020,A2,2.000,-83.5,1.044,0.837
1847030,A1,1.420,-80.7,1.033,0.827
1847150,A3,2.500,-81.0,1.033,0.794
1847170,A2,2.010,-83.4,1.026,0.794
1847180,A1,1.400,-80.9,1.016,0.785
1847320,A2,2.000,-84.0,1.023,0.785
1847330,A1,1.410,-80.8,1.028,0.790
1847470,A2,2.000,-84.0,1.028,0.790
1847480,A1,1.430,-81.0,1.038,0.799
1847600,A3,2.470,-81.0,1.038,0.824
1847620,A2,1.980,-83.8,1.053,0.824
1847630,A1,1.430,-81.2,1.053,0.824
1847750,A3,2.450,-81.7,1.053,0.840
1847770,A2,2.000,-83.8,1.038,0.840
1847780,A1,1.400,-80.8,1.023,0.826
1847900,A3,2.480,-81.8,1.023,0.802
1847920,A2,2.000,-83.8,1.023,0.802
1847930,A1,1.440,-80.5,1.044,0.821
1848050,A3,2.450,-81.8,1.044,0.845
1848070,A2,1.980,-83.7,1.058,0.845
1848080,A1,1.430,-81.1,1.053,0.840
1848200,A3,2.470,-81.6,1.053,0.824
1848220,A2,2.000,-84.1,1.038,0.824
1848230,A1,1.410,-80.7,1.028,0.815
1848350,A3,2.470,-81.5,1.028,0.815
1848370,A2,1.970,-83.6,1.050,0.815
1848380,A1,1.380,-81.0,1.035,0.801
1848500,A3,2.490,-81.7,1.035,0.784
1848520,A2,2.000,-83.5,1.013,0.784
1848530,A1,1.440,-80.7,1.044,0.812
1848650,A3,2.490,-81.3,1.044,0.812
1848670,A2,1.980,-84.1,1.058,0.812
1848680,A1,1.400,-80.9,1.037,0.793
1848800,A3,2.490,-81.0,1.037,0.793
1848820,A2,2.010,-83.7,1.016,0.793
1848830,A1,1.410,-80.9,1.021,0.798
1848950,A3,2.480,-81.3,1.021,0.806
1848970,A2,2.000,-83.7,1.028,0.806
1848980,A1,1.410,-80.6,1.028,0.806
1849100,A3,2.470,-81.1,1.028,0.815
1849120,A2,2.000,-83.6,1.028,0.815
1849130,A1,1.410,-80.9,1.028,0.815
1849250,A3,2.500,-81.3,1.028,0.790
1849270,A2,2.020,-83.7,1.014,0.790
1849280,A1,1.400,-80.9,1.009,0.785
1849400,A3,2.490,-81.5,1.009,0.793
1849420,A2,1.990,-83.4,1.030,0.793
1849430,A1,1.400,-80.9,1.030,0.793
1849550,A3,2.500,-81.4,1.030,0.785
1849570,A2,2.000,-84.0,1.023,0.785
1849580,A1,1.410,-80.8,1.028,0.790
1849700,A3,2.470,-81.0,1.028,0.815
1849720,A2,2.010,-84.0,1.021,0.815
1849730,A1,1.420,-81.1,1.026,0.819
1849850,A3,2.500,-81.5,1.026,0.794
1849870,A2,1.990,-83.4,1.040,0.794
1849880,A1,1.410,-80.9,1.035,0.790
1850150,A3,2.470,-81.6,1.035,0.815
1850170,A2,2.000,-83.8,1.028,0.815
1850180,A1,1.410,-80.7,1.028,0.815
1850300,A3,2.490,-82.0,1.028,0.798
1850320,A2,2.000,-84.0,1.028,0.798
1850330,A1,1.400,-81.0,1.023,0.793
1850450,A3,2.480,-81.7,1.023,0.802
1850470,A2,1.990,-83.9,1.030,0.802
1850480,A1,1.410,-81.0,1.035,0.806
1850600,A3,2.490,-81.8,1.035,0.798
1850620,A2,1.980,-84.1,1.042,0.798
1850630,A1,1.410,-80.6,1.042,0.798
1850750,A3,2.460,-81.4,1.042,0.823
1850780,A1,1.410,-80.9,1.042,0.823
1850930,A1,1.390,-80.7,1.032,0.813
1851050,A3,2.460,-81.8,1.032,0.813
1851070,A2,1.990,-83.7,1.025,0.813
