timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
2232500,A3,3.090,-80.7,2.310,1.009
2232520,A2,1.240,-81.5,2.301,1.009
2232530,A1,2.590,-81.4,2.320,1.027
2232650,A3,3.110,-81.0,2.320,1.006
2232670,A2,1.240,-81.3,2.320,1.006
2232680,A1,2.540,-81.6,2.274,0.963
2232800,A3,3.140,-81.2,2.274,0.932
2232820,A2,1.240,-81.4,2.274,0.932
2232830,A1,2.550,-81.4,2.283,0.940
2232950,A3,3.120,-81.7,2.283,0.961
2232970,A2,1.230,-81.3,2.287,0.961
2232980,A1,2.540,-81.1,2.278,0.953
2233100,A3,3.080,-81.6,2.278,0.994
2233120,A2,1.230,-81.3,2.278,0.994
2233130,A1,2.550,-81.9,2.287,1.003
2233250,A3,3.090,-81.4,2.287,0.992
2233270,A2,1.240,-81.5,2.283,0.992
2233280,A1,2.540,-81.4,2.274,0.984
2233400,A3,3.120,-81.6,2.274,0.953
2233420,A2,1.220,-81.4,2.283,0.953
2233430,A1,2.520,-81.3,2.264,0.936
2233550,A3,3.100,-81.3,2.264,0.957
2233570,A2,1.240,-81.5,2.256,0.957
2233580,A1,2.510,-81.7,2.247,0.948
2233700,A3,3.100,-81.1,2.247,0.948
2233720,A2,1.230,-81.3,2.251,0.948
2233730,A1,2.550,-81.3,2.287,0.982
2233850,A3,3.130,-81.2,2.287,0.951
2233870,A2,1.230,-81.5,2.287,0.951
2233880,A1,2.550,-82.0,2.287,0.951
2234000,A3,3.160,-81.1,2.287,0.919
2234020,A2,1.220,-81.3,2.292,0.919
2234030,A1,2.540,-81.2,2.283,0.911
2234150,A3,3.110,-81.7,2.283,0.963
2234170,A2,1.230,-81.6,2.278,0.963
2234180,A1,2.530,-81.2,2.269,0.955
2234450,A3,3.080,-81.7,2.269,0.986
2234470,A2,1.240,-81.6,2.265,0.986
2234480,A1,2.530,-81.4,2.265,0.986
2234600,A3,3.130,-81.6,2.265,0.934
2234620,A2,1.240,-81.7,2.265,0.934
2234630,A1,2.540,-81.8,2.274,0.942
2234750,A3,3.060,-81.2,2.274,1.015
2234770,A2,1.240,-81.7,2.274,1.015
2234780,A1,2.510,-81.1,2.247,0.989
2234900,A3,3.090,-81.3,2.247,0.959
2234920,A2,1.240,-81.4,2.247,0.959
2234930,A1,2.540,-81.3,2.274,0.984
2235050,A3,3.090,-80.9,2.274,0.984
2235070,A2,1.240,-81.7,2.274,0.984
2235080,A1,2.570,-81.3,2.301,1.009
2235200,A3,3.100,-81.3,2.301,0.999
2235220,A2,1.260,-81.7,2.292,0.999
2235230,A1,2.520,-82.1,2.247,0.957
2235350,A3,3.120,-80.9,2.247,0.936
2235370,A2,1.250,-81.5,2.251,0.936
2235380,A1,2.550,-81.3,2.278,0.961
2235650,A3,3.120,-81.4,2.278,0.961
2235670,A2,1.230,-81.6,2.287,0.961
2235680,A1,2.520,-81.6,2.260,0.936
2235820,A2,1.230,-81.8,2.260,0.936
2235830,A1,2.540,-81.9,2.278,0.953
2235970,A2,1.220,-82.2,2.283,0.953
2235980,A1,2.560,-82.0,2.301,0.970
2236100,A3,3.140,-80.6,2.301,0.949
2236120,A2,1.220,-82.3,2.301,0.949
2236130,A1,2.540,-81.7,2.283,0.932
2236250,A3,3.160,-81.1,2.283,0.911
2236270,A2,1.220,-82.3,2.283,0.911
2236280,A1,2.550,-82.2,2.292,0.919
2236400,A3,3.100,-80.9,2.292,0.982
2236420,A2,1.240,-82.4,2.283,0.982
2236430,A1,2.540,-81.7,2.274,0.974
2236550,A3,3.130,-80.5,2.274,0.942
2236570,A2,1.230,-82.4,2.278,0.942
2236580,A1,2.530,-82.0,2.269,0.934
2236700,A3,3.150,-83.2,2.269,0.913
2236720,A2,1.230,-82.6,2.269,0.913
2236730,A1,2.550,-82.5,2.287,0.930
2236850,A3,3.140,-80.8,2.287,0.940
2236870,A2,1.210,-81.8,2.296,0.940
2236880,A1,2.560,-81.0,2.305,0.949
2237000,A3,3.150,-80.5,2.305,0.939
2237020,A2,1.240,-82.0,2.292,0.939
2237030,A1,2.580,-80.9,2.311,0.956
2237150,A3,3.130,-80.5,2.311,0.977
2237170,A2,1.220,-81.9,2.319,0.977
2237180,A1,2.580,-81.6,2.319,0.977
2237300,A3,3.090,-80.4,2.319,1.018
2237320,A2,1.230,-82.1,2.315,1.018
2237330,A1,2.580,-81.0,2.315,1.018
2237600,A3,3.150,-80.5,2.315,0.956
2237620,A2,1.220,-82.2,2.319,0.956
2237630,A1,2.570,-81.2,2.310,0.947
2237750,A3,3.140,-79.8,2.310,0.958
2237770,A2,1.220,-82.1,2.310,0.958
2237780,A1,2.550,-81.3,2.292,0.940
2237900,A3,3.150,-80.4,2.292,0.930
2237920,A2,1.230,-82.1,2.287,0.930
2237930,A1,2.550,-81.8,2.287,0.930
2238050,A3,3.140,-80.9,2.287,0.940
2238070,A2,1.230,-81.9,2.287,0.940
2238080,A1,2.540,-82.3,2.278,0.932
2238200,A3,3.130,-80.8,2.278,0.942
2238220,A2,1.220,-82.0,2.283,0.942
2238230,A1,2.530,-82.5,2.274,0.934
2238350,A3,3.120,-81.5,2.274,0.944
2238370,A2,1.220,-81.9,2.274,0.944
2238380,A1,2.520,-81.6,2.264,0.936
2238500,A3,3.110,-80.9,2.264,0.946
2238520,A2,1.240,-81.7,2.256,0.946
2238530,A1,2.510,-81.4,2.247,0.938
2238650,A3,3.070,-81.0,2.247,0.979
2238670,A2,1.230,-81.5,2.251,0.979
2238680,A1,2.500,-82.0,2.242,0.971
2238800,A3,3.080,-81.2,2.242,0.961
2238820,A2,1.230,-81.4,2.242,0.961
2238830,A1,2.520,-82.0,2.260,0.977
2238950,A3,3.130,-81.1,2.260,0.926
2238970,A2,1.230,-81.8,2.260,0.926
2238980,A1,2.540,-81.4,2.278,0.942
2239100,A3,3.160,-80.6,2.278,0.911
2239120,A2,1.230,-81.6,2.278,0.911
2239130,A1,2.510,-81.9,2.251,0.886
2239250,A3,3.110,-80.6,2.251,0.938
2239270,A2,1.250,-81.8,2.242,0.938
2239280,A1,2.510,-81.3,2.242,0.938
2239400,A3,3.130,-80.8,2.242,0.917
2239420,A2,1.220,-82.3,2.255,0.917
2239430,A1,2.500,-82.2,2.246,0.909
2239550,A3,3.140,-80.8,2.246,0.898
2239570,A2,1.220,-82.1,2.246,0.898
2239580,A1,2.500,-81.9,2.246,0.898
2239700,A3,3.130,-81.0,2.246,0.909
2239720,A2,1.240,-81.8,2.238,0.909
2239730,A1,2.550,-81.8,2.283,0.951
2239850,A3,3.110,-81.3,2.283,0.972
2239870,A2,1.230,-81.8,2.287,0.972
2239880,A1,2.560,-81.8,2.297,0.980
2240000,A3,3.130,-81.2,2.297,0.959
2240020,A2,1.220,-81.7,2.301,0.959
2240030,A1,2.550,-81.8,2.292,0.951
2240150,A3,3.100,-80.8,2.292,0.982
2240170,A2,1.230,-81.9,2.287,0.982
2240180,A1,2.540,-81.9,2.278,0.974
2240300,A3,3.130,-81.0,2.278,0.942
2240320,A2,1.220,-81.9,2.283,0.942
2240330,A1,2.520,-82.0,2.264,0.926
2240450,A3,3.120,-81.1,2.264,0.936
2240470,A2,1.220,-82.3,2.264,0.936
2240480,A1,2.560,-82.5,2.301,0.970
2240750,A3,3.120,-80.8,2.301,0.970
2240770,A2,1.220,-82.2,2.301,0.970
2240780,A1,2.510,-82.2,2.255,0.928
2240900,A3,3.120,-80.6,2.255,0.928
2240920,A2,1.240,-82.1,2.247,0.928
2240930,A1,2.530,-81.7,2.265,0.944
2241050,A3,3.140,-80.8,2.265,0.924
2241070,A2,1.220,-82.0,2.274,0.924
2241080,A1,2.510,-81.6,2.255,0.907
2241200,A3,3.120,-80.4,2.255,0.928
2241220,A2,1.220,-82.2,2.255,0.928
2241230,A1,2.500,-82.5,2.246,0.919
2241350,A3,3.120,-80.7,2.246,0.919
2241370,A2,1.240,-82.0,2.238,0.919
2241380,A1,2.560,-81.9,2.292,0.970
2241500,A3,3.150,-80.4,2.292,0.939
2241520,A2,1.250,-82.3,2.288,0.939
2241530,A1,2.560,-82.6,2.288,0.939
2241650,A3,3.170,-80.6,2.288,0.917
2241670,A2,1.220,-82.3,2.301,0.917
2241680,A1,2.520,-82.0,2.264,0.884
2241800,A3,3.140,-80.9,2.264,0.915
2241820,A2,1.230,-82.2,2.260,0.915
2241830,A1,2.530,-81.7,2.269,0.924
2241970,A2,1.250,-82.1,2.260,0.924
2241980,A1,2.530,-81.9,2.260,0.924
2242120,A2,1.210,-82.1,2.278,0.924
2242130,A1,2.530,-82.5,2.278,0.924
2242250,A3,3.130,-80.6,2.278,0.934
2242270,A2,1.220,-82.2,2.274,0.934
2242280,A1,2.520,-82.1,2.264,0.926
2242400,A3,3.120,-80.7,2.264,0.936
2242420,A2,1.220,-82.2,2.264,0.936
2242430,A1,2.530,-81.8,2.274,0.944
2242550,A3,3.120,-80.5,2.274,0.944
2242570,A2,1.220,-82.1,2.274,0.944
2242580,A1,2.570,-81.8,2.310,0.978
2242700,A3,3.120,-81.2,2.310,0.978
2242720,A2,1.230,-81.9,2.306,0.978
2242730,A1,2.540,-82.6,2.278,0.953
2242850,A3,3.120,-80.7,2.278,0.953
2242870,A2,1.240,-81.6,2.274,0.953
2242880,A1,2.540,-82.3,2.274,0.953
2243000,A3,3.180,-80.6,2.274,0.890
2243020,A2,1.250,-81.7,2.269,0.890
2243030,A1,2.540,-81.8,2.269,0.890
2243150,A3,3.100,-81.0,2.269,0.974
2243170,A2,1.260,-81.7,2.265,0.974
2243180,A1,2.530,-81.3,2.256,0.965
2243300,A3,3.110,-80.8,2.256,0.955
2243320,A2,1.240,-81.8,2.265,0.955
2243330,A1,2.520,-81.7,2.256,0.946
2243450,A3,3.110,-80.7,2.256,0.946
2243470,A2,1.250,-81.5,2.251,0.946
2243480,A1,2.540,-82.0,2.269,0.963
2243600,A3,3.080,-80.8,2.269,0.994
2243620,A2,1.240,-81.8,2.274,0.994
2243630,A1,2.520,-81.8,2.256,0.977
2243900,A3,3.090,-80.5,2.256,0.967
2243920,A2,1.240,-81.8,2.256,0.967
2243930,A1,2.510,-81.9,2.247,0.959
2244050,A3,3.150,-80.8,2.247,0.896
2244070,A2,1.230,-81.2,2.251,0.896
2244080,A1,2.510,-81.8,2.251,0.896
2244200,A3,3.080,-80.9,2.251,0.969
2244230,A1,2.530,-81.7,2.269,0.986
2244380,A1,2.530,-82.1,2.269,0.986
2244500,A3,3.110,-81.0,2.269,0.955
2244520,A2,1.230,-81.5,2.269,0.955
2244530,A1,2.550,-81.5,2.287,0.972
2244650,A3,3.130,-80.7,2.287,0.951
2244670,A2,1.250,-81.5,2.278,0.951
2244680,A1,2.540,-81.3,2.269,0.942
2244800,A3,3.150,-80.9,2.269,0.922
2244820,A2,1.240,-81.4,2.274,0.922
2244830,A1,2.520,-81.8,2.256,0.905
2244950,A3,3.120,-80.8,2.256,0.936
2244970,A2,1.250,-81.6,2.251,0.936
2244980,A1,2.550,-82.0,2.278,0.961
2245100,A3,3.090,-81.0,2.278,0.992
2245120,A2,1.240,-81.6,2.283,0.992
2245130,A1,2.530,-82.3,2.265,0.975
2245250,A3,3.130,-81.1,2.265,0.934
2245270,A2,1.240,-81.5,2.265,0.934
2245280,A1,2.560,-82.1,2.292,0.959
2245400,A3,3.140,-81.1,2.292,0.949
2245420,A2,1.240,-81.8,2.292,0.949
2245430,A1,2.510,-82.1,2.247,0.907
2245550,A3,3.110,-80.7,2.247,0.938
2245570,A2,1.240,-81.5,2.247,0.938
2245580,A1,2.510,-82.1,2.247,0.938
2245700,A3,3.110,-80.8,2.247,0.938
2245720,A2,1.230,-81.4,2.251,0.938
2245730,A1,2.500,-81.4,2.242,0.930
2245850,A3,3.170,-80.8,2.242,0.867
2245870,A2,1.260,-81.5,2.229,0.867
2245880,A1,2.560,-81.5,2.283,0.917
2246000,A3,3.120,-80.6,2.283,0.970
2246020,A2,1.250,-82.0,2.288,0.970
2246030,A1,2.500,-82.2,2.233,0.919
2246150,A3,3.090,-80.5,2.233,0.950
2246170,A2,1.240,-81.6,2.238,0.950
2246180,A1,2.550,-81.6,2.283,0.992
2246300,A3,3.110,-80.6,2.283,0.972
2246320,A2,1.230,-81.8,2.287,0.972
2246330,A1,2.510,-81.7,2.251,0.938
2246450,A3,3.120,-80.9,2.251,0.928
2246470,A2,1.260,-81.3,2.238,0.928
2246480,A1,2.560,-82.1,2.283,0.970
2246600,A3,3.120,-80.9,2.283,0.970
2246620,A2,1.250,-81.5,2.288,0.970
2246630,A1,2.550,-81.6,2.278,0.961
2246750,A3,3.140,-80.7,2.278,0.940
2246770,A2,1.240,-81.8,2.283,0.940
2246780,A1,2.550,-81.5,2.283,0.940
2247050,A3,3.100,-80.9,2.283,0.982
2247070,A2,1.250,-81.6,2.278,0.982
2247080,A1,2.520,-82.1,2.251,0.957
2247200,A3,3.110,-80.8,2.251,0.946
2247220,A2,1.230,-81.6,2.260,0.946
2247500,A3,3.130,-80.8,2.260,0.926
2247520,A2,1.240,-81.5,2.256,0.926
2247530,A1,2.510,-82.2,2.247,0.917
2247650,A3,3.120,-81.0,2.247,0.928
2247670,A2,1.230,-81.8,2.251,0.928
2247680,A1,2.540,-82.2,2.278,0.953
2247800,A3,3.090,-80.5,2.278,0.984
2247820,A2,1.220,-81.6,2.283,0.984
2247830,A1,2.540,-81.7,2.283,0.984
2247950,A3,3.100,-81.1,2.283,0.974
2247970,A2,1.240,-81.6,2.274,0.974
2247980,A1,2.530,-81.6,2.265,0.965
2248100,A3,3.130,-80.5,2.265,0.934
2248120,A2,1.230,-81.7,2.269,0.934
2248130,A1,2.510,-82.0,2.251,0.917
2248250,A3,3.140,-80.7,2.251,0.907
2248270,A2,1.240,-81.4,2.247,0.907
2248280,A1,2.520,-82.0,2.256,0.915
2248400,A3,3.140,-80.9,2.256,0.915
2248420,A2,1.220,-81.8,2.264,0.915
2248430,A1,2.530,-82.2,2.274,0.924
2248550,A3,3.110,-81.0,2.274,0.955
2248570,A2,1.240,-81.5,2.265,0.955
2248580,A1,2.510,-81.4,2.247,0.938
2248700,A3,3.130,-80.5,2.247,0.917
2248720,A2,1.220,-81.6,2.255,0.917
2248730,A1,2.530,-82.1,2.274,0.934
2248850,A3,3.100,-81.1,2.274,0.965
2248870,A2,1.220,-81.8,2.274,0.965
2248880,A1,2.530,-82.2,2.274,0.965
2249000,A3,3.130,-80.5,2.274,0.934
2249020,A2,1.250,-81.3,2.260,0.934
2249030,A1,2.550,-81.9,2.278,0.951
2249150,A3,3.120,-80.7,2.278,0.961
2249170,A2,1.240,-81.6,2.283,0.961
2249180,A1,2.560,-81.5,2.292,0.970
2249300,A3,3.170,-80.9,2.292,0.917
2249320,A2,1.220,-81.9,2.301,0.917
2249330,A1,2.490,-82.1,2.237,0.859
2249450,A3,3.120,-80.9,2.237,0.911
2249470,A2,1.230,-81.4,2.233,0.911
2249480,A1,2.520,-81.8,2.260,0.936
2249600,A3,3.130,-81.0,2.260,0.926
2249620,A2,1.230,-81.7,2.260,0.926
2249630,A1,2.520,-82.1,2.260,0.926
2249750,A3,3.100,-80.9,2.260,0.957
2249770,A2,1.240,-81.5,2.256,0.957
2249780,A1,2.540,-82.0,2.274,0.974
2249900,A3,3.130,-80.7,2.274,0.942
2249920,A2,1.230,-81.9,2.278,0.942
2249930,A1,2.550,-81.5,2.287,0.951
2250200,A3,3.080,-81.0,2.287,1.003
2250220,A2,1.240,-81.7,2.283,1.003
2250230,A1,2.520,-81.8,2.256,0.977
2250350,A3,3.120,-81.1,2.256,0.936
2250370,A2,1.240,-81.4,2.256,0.936
2250380,A1,2.520,-81.7,2.256,0.936
2250500,A3,3.120,-80.9,2.256,0.936
2250520,A2,1.240,-81.4,2.256,0.936
2250530,A1,2.510,-81.6,2.247,0.928
2250650,A3,3.170,-80.7,2.247,0.875
2250670,A2,1.210,-81.8,2.260,0.875
2250680,A1,2.540,-81.7,2.287,0.900
2250800,A3,3.120,-80.9,2.287,0.953
2250820,A2,1.240,-81.5,2.274,0.953
2250830,A1,2.530,-81.7,2.265,0.944
2250950,A3,3.080,-81.0,2.265,0.986
2250970,A2,1.240,-81.8,2.265,0.986
2250980,A1,2.520,-81.7,2.256,0.977
2251100,A3,3.130,-80.9,2.256,0.926
2251120,A2,1.250,-81.5,2.251,0.926
2251130,A1,2.510,-81.8,2.242,0.917
2251250,A3,3.130,-80.7,2.242,0.917
2251270,A2,1.230,-81.9,2.251,0.917
2251280,A1,2.510,-81.8,2.251,0.917
2251400,A3,3.100,-81.2,2.251,0.948
2251420,A2,1.230,-81.7,2.251,0.948
2251430,A1,2.500,-81.9,2.242,0.940
2251550,A3,3.110,-80.8,2.242,0.930
2251570,A2,1.230,-81.9,2.242,0.930
2251580,A1,2.530,-81.5,2.269,0.955
2251700,A3,3.120,-80.6,2.269,0.944
2251720,A2,1.250,-81.7,2.260,0.944
2251730,A1,2.530,-82.2,2.260,0.944
2251850,A3,3.140,-80.5,2.260,0.924
2251870,A2,1.250,-81.7,2.260,0.924
2251880,A1,2.520,-81.6,2.251,0.915
2252000,A3,3.160,-80.5,2.251,0.894
2252020,A2,1.230,-81.5,2.260,0.894
2252030,A1,2.540,-82.2,2.278,0.911
2252150,A3,3.140,-81.3,2.278,0.932
2252170,A2,1.240,-81.9,2.274,0.932
2252180,A1,2.520,-81.5,2.256,0.915
2252300,A3,3.120,-80.5,2.256,0.936
2252320,A2,1.230,-81.9,2.260,0.936
2252330,A1,2.550,-81.8,2.287,0.961
2252450,A3,3.130,-80.7,2.287,0.951
2252470,A2,1.230,-81.9,2.287,0.951
2252480,A1,2.540,-81.8,2.278,0.942
2252600,A3,3.150,-80.7,2.278,0.922
2252620,A2,1.220,-82.0,2.283,0.922
2252630,A1,2.550,-81.7,2.292,0.930
2252750,A3,3.140,-81.6,2.292,0.940
2252770,A2,1.210,-82.0,2.296,0.940
2252780,A1,2.550,-81.6,2.296,0.940
2252900,A3,3.150,-81.1,2.296,0.930
2252920,A2,1.230,-82.0,2.287,0.930
2252930,A1,2.530,-81.5,2.269,0.913
2253050,A3,3.120,-80.4,2.269,0.944
2253070,A2,1.220,-82.0,2.274,0.944
2253080,A1,2.540,-81.7,2.283,0.953
2253350,A3,3.120,-80.3,2.283,0.953
2253370,A2,1.210,-81.9,2.287,0.953
2253380,A1,2.520,-81.9,2.269,0.936
2253500,A3,3.130,-80.7,2.269,0.926
2253520,A2,1.220,-82.1,2.264,0.926
2253530,A1,2.500,-82.3,2.246,0.909
2253650,A3,3.130,-81.2,2.246,0.909
2253670,A2,1.220,-82.0,2.246,0.909
2253680,A1,2.540,-82.1,2.283,0.942
2253800,A3,3.120,-80.7,2.283,0.953
2253820,A2,1.220,-81.5,2.283,0.953
2253830,A1,2.540,-81.6,2.283,0.953
2253950,A3,3.120,-80.6,2.283,0.953
2253970,A2,1.220,-81.6,2.283,0.953
2253980,A1,2.520,-81.6,2.264,0.936
2254100,A3,3.090,-81.2,2.264,0.967
2254120,A2,1.230,-81.3,2.260,0.967
2254130,A1,2.510,-81.3,2.251,0.959
2254250,A3,3.150,-80.9,2.251,0.896
2254270,A2,1.240,-81.5,2.247,0.896
2254280,A1,2.530,-81.7,2.265,0.913
2254550,A3,3.120,-80.7,2.265,0.944
2254570,A2,1.250,-81.9,2.260,0.944
2254580,A1,2.540,-81.5,2.269,0.953
2254700,A3,3.200,-80.8,2.269,0.869
2254720,A2,1.260,-81.4,2.265,0.869
2254730,A1,2.550,-81.5,2.274,0.877
2254850,A3,3.120,-80.9,2.274,0.961
2254870,A2,1.230,-81.6,2.287,0.961
2254880,A1,2.550,-81.8,2.287,0.961
2255000,A3,3.160,-80.8,2.287,0.919
2255020,A2,1.240,-82.2,2.283,0.919
2255030,A1,2.510,-82.4,2.247,0.886
2255150,A3,3.120,-80.5,2.247,0.928
2255170,A2,1.220,-82.2,2.255,0.928
2255180,A1,2.550,-82.3,2.292,0.961
2255300,A3,3.120,-81.6,2.292,0.961
2255320,A2,1.220,-82.1,2.292,0.961
2255330,A1,2.580,-82.2,2.319,0.987
2255450,A3,3.080,-81.2,2.319,1.028
2255470,A2,1.240,-81.7,2.311,1.028
2255480,A1,2.560,-81.2,2.292,1.011
2255600,A3,3.150,-81.7,2.292,0.939
2255620,A2,1.220,-81.9,2.301,0.939
2255630,A1,2.530,-81.3,2.274,0.913
2255750,A3,3.160,-80.7,2.274,0.903
2255770,A2,1.220,-81.8,2.274,0.903
2255780,A1,2.570,-81.7,2.310,0.937
2255900,A3,3.160,-80.6,2.310,0.937
2255920,A2,1.230,-81.8,2.306,0.937
2255930,A1,2.530,-82.3,2.269,0.903
2256050,A3,3.130,-80.9,2.269,0.934
2256070,A2,1.220,-81.7,2.274,0.934
2256080,A1,2.580,-82.2,2.319,0.977
2256200,A3,3.120,-80.9,2.319,0.987
2256220,A2,1.240,-82.2,2.311,0.987
2256230,A1,2.550,-82.3,2.283,0.961
2256500,A3,3.100,-80.5,2.283,0.982
2256520,A2,1.230,-82.2,2.287,0.982
2256530,A1,2.560,-82.2,2.297,0.991
2256650,A3,3.080,-80.5,2.297,1.011
2256670,A2,1.220,-82.0,2.301,1.011
2256680,A1,2.570,-81.5,2.310,1.020
2256800,A3,3.120,-80.8,2.310,0.978
2256820,A2,1.230,-81.8,2.306,0.978
2256830,A1,2.540,-81.8,2.278,0.953
2256950,A3,3.130,-80.7,2.278,0.942
2256970,A2,1.240,-82.1,2.274,0.942
2256980,A1,2.540,-81.8,2.274,0.942
2257100,A3,3.120,-80.7,2.274,0.953
2257120,A2,1.230,-82.0,2.278,0.953
2257130,A1,2.540,-82.0,2.278,0.953
2257250,A3,3.130,-80.3,2.278,0.942
2257270,A2,1.220,-82.1,2.283,0.942
2257280,A1,2.560,-82.3,2.301,0.959
2257400,A3,3.130,-80.7,2.301,0.959
2257420,A2,1.220,-81.8,2.301,0.959
2257430,A1,2.540,-81.9,2.283,0.942
2257550,A3,3.120,-80.5,2.283,0.953
2257570,A2,1.220,-81.8,2.283,0.953
2257580,A1,2.530,-81.7,2.274,0.944
2257700,A3,3.140,-80.7,2.274,0.924
2257720,A2,1.220,-82.2,2.274,0.924
2257730,A1,2.530,-82.2,2.274,0.924
2257850,A3,3.120,-80.4,2.274,0.944
2257870,A2,1.220,-82.0,2.274,0.944
2257880,A1,2.530,-82.3,2.274,0.944
2258000,A3,3.130,-82.0,2.274,0.934
2258020,A2,1.230,-81.9,2.269,0.934
2258030,A1,2.510,-81.9,2.251,0.917
2258150,A3,3.120,-80.9,2.251,0.928
2258170,A2,1.230,-82.0,2.251,0.928
2258180,A1,2.530,-81.9,2.269,0.944
2258300,A3,3.140,-80.8,2.269,0.924
2258320,A2,1.220,-82.0,2.274,0.924
2258330,A1,2.570,-82.0,2.310,0.958
2258450,A3,3.130,-80.2,2.310,0.968
2258470,A2,1.240,-81.9,2.301,0.968
2258480,A1,2.530,-81.9,2.265,0.934
2258600,A3,3.140,-80.6,2.265,0.924
2258620,A2,1.220,-81.9,2.274,0.924
2258630,A1,2.570,-82.2,2.310,0.958
2258750,A3,3.130,-80.8,2.310,0.968
2258770,A2,1.230,-81.8,2.306,0.968
2258780,A1,2.530,-82.2,2.269,0.934
2258900,A3,3.150,-80.6,2.269,0.913
2258920,A2,1.230,-81.9,2.269,0.913
2258930,A1,2.550,-81.9,2.287,0.930
2259050,A3,3.120,-80.8,2.287,0.961
2259070,A2,1.220,-82.1,2.292,0.961
2259080,A1,2.580,-82.0,2.319,0.987
2259200,A3,3.130,-80.7,2.319,0.977
2259220,A2,1.240,-82.3,2.311,0.977
2259230,A1,2.580,-81.8,2.311,0.977
2259350,A3,3.100,-80.7,2.311,1.008
2259370,A2,1.210,-82.1,2.324,1.008
2259380,A1,2.540,-81.6,2.287,0.974
2259650,A3,3.120,-81.1,2.287,0.953
2259670,A2,1.230,-81.9,2.278,0.953
2259680,A1,2.540,-81.7,2.278,0.953
2259800,A3,3.110,-80.6,2.278,0.963
2259820,A2,1.240,-82.0,2.274,0.963
2259830,A1,2.580,-81.6,2.311,0.997
2259950,A3,3.140,-80.3,2.311,0.966
2259970,A2,1.230,-82.0,2.315,0.966
2259980,A1,2.560,-82.2,2.297,0.949
2260100,A3,3.170,-80.7,2.297,0.917
2260120,A2,1.220,-81.8,2.301,0.917
2260130,A1,2.600,-82.3,2.338,0.952
2260270,A2,1.220,-81.9,2.338,0.952
2260280,A1,2.590,-81.8,2.329,0.943
2260420,A2,1.220,-82.0,2.329,0.943
2260430,A1,2.550,-82.3,2.292,0.909
2260550,A3,3.120,-80.9,2.292,0.961
2260570,A2,1.220,-82.0,2.292,0.961
2260580,A1,2.550,-82.3,2.292,0.961
2260700,A3,3.110,-80.8,2.292,0.972
2260720,A2,1.220,-81.9,2.292,0.972
2260730,A1,2.560,-81.6,2.301,0.980
2260850,A3,3.120,-80.9,2.301,0.970
2260870,A2,1.220,-81.9,2.301,0.970
2260880,A1,2.580,-82.3,2.319,0.987
2261000,A3,3.140,-80.6,2.319,0.966
2261020,A2,1.210,-82.0,2.324,0.966
2261030,A1,2.550,-81.3,2.296,0.940
2261150,A3,3.140,-80.8,2.296,0.940
2261170,A2,1.230,-82.0,2.287,0.940
2261180,A1,2.520,-82.3,2.260,0.915
2261300,A3,3.150,-80.9,2.260,0.905
2261320,A2,1.260,-81.8,2.247,0.905
2261330,A1,2.580,-82.2,2.302,0.956
2261450,A3,3.170,-80.4,2.302,0.935
2261470,A2,1.230,-81.8,2.315,0.935
2261480,A1,2.530,-81.9,2.269,0.892
2261600,A3,3.160,-80.5,2.269,0.903
2261620,A2,1.220,-81.7,2.274,0.903
2261630,A1,2.540,-81.7,2.283,0.911
2261750,A3,3.120,-80.5,2.283,0.953
2261770,A2,1.230,-82.0,2.278,0.953
2261780,A1,2.540,-82.1,2.278,0.953
2261900,A3,3.120,-80.8,2.278,0.953
2261920,A2,1.220,-81.9,2.283,0.953
2261930,A1,2.520,-81.8,2.264,0.936
2262050,A3,3.130,-80.7,2.264,0.926
2262070,A2,1.220,-82.1,2.264,0.926
2262080,A1,2.540,-81.9,2.283,0.942
2262200,A3,3.140,-80.6,2.283,0.932
2262220,A2,1.220,-82.7,2.283,0.932
2262230,A1,2.510,-81.9,2.255,0.907
2262350,A3,3.170,-80.7,2.255,0.875
2262370,A2,1.230,-82.2,2.251,0.875
2262380,A1,2.530,-81.9,2.269,0.892
2262500,A3,3.130,-80.5,2.269,0.934
2262520,A2,1.220,-82.1,2.274,0.934
2262530,A1,2.510,-81.8,2.255,0.917
2262800,A3,3.130,-80.8,2.255,0.917
2262820,A2,1.240,-81.9,2.247,0.917
2262830,A1,2.540,-82.0,2.274,0.942
2262950,A3,3.070,-80.5,2.274,1.004
2262970,A2,1.230,-81.5,2.278,1.004
2262980,A1,2.560,-81.7,2.297,1.021
2263100,A3,3.140,-81.0,2.297,0.949
2263130,A1,2.520,-81.6,2.260,0.915
2263280,A1,2.530,-81.7,2.269,0.924
2263400,A3,3.120,-80.7,2.269,0.944
2263420,A2,1.240,-81.7,2.265,0.944
2263430,A1,2.540,-82.2,2.274,0.953
2263550,A3,3.110,-80.2,2.274,0.963
2263570,A2,1.260,-81.5,2.265,0.963
2263580,A1,2.540,-82.2,2.265,0.963
2263700,A3,3.200,-80.9,2.265,0.869
2263720,A2,1.240,-81.8,2.274,0.869
2263730,A1,2.540,-81.3,2.274,0.869
2263850,A3,3.150,-80.4,2.274,0.922
2263870,A2,1.230,-81.8,2.278,0.922
2263880,A1,2.510,-81.6,2.251,0.896
2264000,A3,3.140,-80.3,2.251,0.907
2264020,A2,1.240,-81.6,2.247,0.907
2264030,A1,2.520,-81.7,2.256,0.915
