timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
2896580,A1,3.050,-81.8,2.018,1.967
2896700,A3,2.560,-80.4,2.018,1.958
2896720,A2,2.420,-81.4,2.010,1.958
2896730,A1,3.060,-81.8,2.021,1.968
2896850,A3,2.530,-80.4,2.021,1.994
2896870,A2,2.410,-81.5,2.029,1.994
2896880,A1,3.060,-81.6,2.029,1.994
2897000,A3,2.540,-80.3,2.029,1.985
2897020,A2,2.420,-81.5,2.021,1.985
2897030,A1,3.060,-82.1,2.021,1.985
2897150,A3,2.560,-80.5,2.021,1.968
2897170,A2,2.440,-81.3,2.003,1.968
2897180,A1,3.060,-81.7,2.003,1.968
2897300,A3,2.550,-80.1,2.003,1.977
2897320,A2,2.440,-81.3,2.003,1.977
2897330,A1,3.030,-81.7,1.970,1.946
2897450,A3,2.540,-80.6,1.970,1.955
2897470,A2,2.440,-81.4,1.970,1.955
2897480,A1,3.050,-81.9,1.992,1.975
2897600,A3,2.510,-80.2,1.992,2.000
2897620,A2,2.440,-81.5,1.992,2.000
2897630,A1,3.050,-81.7,1.992,2.000
2897750,A3,2.540,-80.4,1.992,1.975
2897770,A2,2.390,-81.4,2.036,1.975
2897780,A1,3.040,-81.9,2.025,1.965
2897900,A3,2.530,-80.4,2.025,1.973
2897920,A2,2.440,-81.7,1.981,1.973
2897930,A1,3.070,-81.8,2.014,2.004
2898050,A3,2.510,-80.4,2.014,2.021
2898070,A2,2.410,-81.8,2.041,2.021
2898080,A1,3.050,-81.7,2.018,2.000
2898200,A3,2.530,-80.3,2.018,1.984
2898220,A2,2.410,-81.7,2.018,1.984
2898230,A1,3.070,-81.7,2.041,2.004
2898350,A3,2.540,-80.3,2.041,1.996
2898370,A2,2.440,-81.3,2.014,1.996
2898380,A1,3.110,-82.5,2.059,2.037
2898500,A3,2.540,-80.4,2.059,2.037
2898520,A2,2.440,-81.5,2.059,2.037
2898530,A1,3.050,-81.7,1.992,1.975
2898650,A3,2.520,-80.3,1.992,1.992
2898670,A2,2.430,-81.7,2.001,1.992
2898680,A1,3.070,-81.7,2.023,2.012
2898800,A3,2.550,-80.1,2.023,1.987
2898820,A2,2.420,-81.5,2.032,1.987
2898830,A1,3.060,-81.8,2.021,1.977
2899100,A3,2.570,-80.4,2.021,1.960
2899120,A2,2.410,-81.7,2.029,1.960
2899130,A1,3.070,-82.3,2.041,1.970
2899250,A3,2.540,-80.0,2.041,1.996
2899270,A2,2.430,-81.1,2.023,1.996
2899280,A1,3.070,-81.7,2.023,1.996
2899400,A3,2.550,-80.5,2.023,1.987
2899420,A2,2.420,-81.6,2.032,1.987
2899430,A1,3.080,-82.4,2.043,1.997
2899550,A3,2.550,-80.2,2.043,1.997
2899570,A2,2.420,-81.5,2.043,1.997
2899580,A1,3.090,-82.4,2.054,2.008
2899700,A3,2.570,-80.2,2.054,1.991
2899720,A2,2.420,-81.3,2.054,1.991
2899730,A1,3.080,-82.0,2.043,1.980
2899850,A3,2.500,-80.0,2.043,2.039
2899870,A2,2.430,-81.7,2.034,2.039
2899880,A1,3.070,-81.7,2.023,2.029
2900000,A3,2.530,-80.3,2.023,2.004
2900020,A2,2.440,-81.2,2.014,2.004
2900030,A1,3.040,-81.8,1.981,1.973
2900150,A3,2.560,-80.2,1.981,1.948
2900170,A2,2.430,-81.2,1.990,1.948
2900450,A3,2.550,-80.3,1.990,1.957
2900470,A2,2.400,-81.9,2.016,1.957
2900480,A1,3.040,-82.2,2.016,1.957
2900620,A2,2.440,-81.8,1.981,1.957
2900630,A1,3.060,-81.8,2.003,1.977
2900770,A2,2.420,-81.2,2.021,1.977
2900780,A1,3.070,-82.3,2.032,1.987
2900900,A3,2.530,-80.1,2.032,2.004
2900920,A2,2.470,-81.4,1.988,2.004
2900930,A1,3.070,-81.9,1.988,2.004
2901070,A2,2.420,-81.3,2.032,2.004
2901080,A1,3.070,-82.2,2.032,2.004
2901220,A2,2.410,-81.4,2.041,2.004
2901230,A1,3.040,-81.6,2.008,1.973
2901350,A3,2.500,-80.0,2.008,1.999
2901370,A2,2.420,-81.4,1.999,1.999
2901380,A1,3.010,-82.2,1.966,1.968
2901500,A3,2.520,-80.3,1.966,1.952
2901520,A2,2.450,-81.0,1.940,1.952
2901530,A1,3.050,-81.7,1.984,1.992
2901650,A3,2.560,-80.3,1.984,1.958
2901670,A2,2.460,-81.5,1.975,1.958
2901680,A1,3.040,-82.4,1.964,1.948
2901800,A3,2.520,-79.8,1.964,1.982
2901820,A2,2.500,-81.5,1.928,1.982
2901830,A1,3.070,-82.5,1.961,2.012
2901950,A3,2.570,-79.4,1.961,1.970
2901970,A2,2.430,-82.0,2.023,1.970
2901980,A1,3.040,-82.4,1.990,1.939
2902250,A3,2.590,-80.0,1.990,1.922
2902270,A2,2.450,-82.0,1.973,1.922
2902280,A1,3.050,-82.7,1.984,1.932
2902400,A3,2.590,-79.4,1.984,1.932
2902420,A2,2.460,-81.6,1.975,1.932
2902430,A1,3.050,-82.4,1.975,1.932
2902550,A3,2.600,-79.4,1.975,1.924
2902570,A2,2.440,-81.5,1.992,1.924
2902580,A1,3.090,-82.4,2.036,1.965
2902700,A3,2.540,-80.1,2.036,2.016
2902720,A2,2.410,-81.4,2.063,2.016
2902730,A1,3.060,-82.7,2.029,1.985
2902850,A3,2.530,-80.6,2.029,1.994
2902870,A2,2.470,-81.4,1.977,1.994
2902880,A1,3.040,-82.3,1.955,1.973
2903000,A3,2.560,-79.6,1.955,1.948
2903020,A2,2.440,-82.2,1.981,1.948
2903030,A1,3.040,-82.4,1.981,1.948
2903150,A3,2.550,-80.1,1.981,1.957
2903170,A2,2.420,-81.9,1.999,1.957
2903180,A1,3.040,-82.5,1.999,1.957
2903300,A3,2.520,-80.1,1.999,1.982
2903320,A2,2.440,-81.5,1.981,1.982
2903330,A1,3.080,-82.0,2.025,2.023
2903450,A3,2.500,-80.4,2.025,2.039
2903470,A2,2.440,-81.6,2.025,2.039
2903480,A1,3.080,-81.6,2.025,2.039
2903600,A3,2.510,-79.9,2.025,2.031
2903620,A2,2.410,-81.4,2.052,2.031
2903630,A1,3.060,-81.5,2.029,2.011
2903750,A3,2.570,-80.6,2.029,1.960
2903770,A2,2.410,-81.9,2.029,1.960
2903780,A1,3.050,-81.6,2.018,1.950
2903900,A3,2.530,-80.3,2.018,1.984
2903920,A2,2.440,-82.2,1.992,1.984
2903930,A1,3.030,-82.3,1.970,1.963
2904050,A3,2.550,-80.4,1.970,1.946
2904070,A2,2.460,-82.1,1.953,1.946
2904080,A1,3.040,-82.5,1.964,1.957
2904200,A3,2.580,-80.6,1.964,1.931
2904220,A2,2.480,-82.1,1.946,1.931
2904230,A1,3.040,-82.2,1.946,1.931
2904350,A3,2.520,-80.0,1.946,1.982
2904370,A2,2.450,-81.9,1.973,1.982
2904380,A1,3.040,-82.2,1.973,1.982
2904500,A3,2.530,-80.7,1.973,1.973
2904520,A2,2.440,-81.8,1.981,1.973
2904530,A1,3.060,-82.1,2.003,1.994
2904650,A3,2.550,-80.7,2.003,1.977
2904670,A2,2.440,-81.6,2.003,1.977
2904680,A1,3.040,-81.8,1.981,1.957
2904800,A3,2.540,-79.8,1.981,1.965
2904820,A2,2.410,-82.0,2.008,1.965
2904830,A1,3.070,-81.4,2.041,1.996
2904950,A3,2.550,-79.7,2.041,1.987
2904970,A2,2.450,-81.6,2.006,1.987
2904980,A1,3.050,-81.7,1.984,1.967
2905100,A3,2.600,-79.9,1.984,1.924
2905120,A2,2.430,-81.6,2.001,1.924
2905130,A1,3.050,-81.5,2.001,1.924
2905400,A3,2.610,-79.6,2.001,1.915
2905420,A2,2.460,-81.3,1.975,1.915
2905430,A1,3.040,-82.3,1.964,1.905
2905550,A3,2.540,-79.8,1.964,1.965
2905570,A2,2.430,-81.4,1.990,1.965
2905580,A1,3.040,-82.0,1.990,1.965
2905700,A3,2.560,-79.8,1.990,1.948
2905720,A2,2.430,-81.4,1.990,1.948
2905730,A1,3.050,-81.9,2.001,1.958
2905850,A3,2.550,-80.6,2.001,1.967
2905870,A2,2.420,-81.5,2.010,1.967
2905880,A1,3.060,-82.2,2.021,1.977
2906000,A3,2.540,-80.4,2.021,1.985
2906020,A2,2.440,-82.3,2.003,1.985
2906030,A1,3.040,-82.8,1.981,1.965
2906150,A3,2.540,-79.8,1.981,1.965
2906170,A2,2.420,-81.7,1.999,1.965
2906180,A1,3.030,-82.6,1.988,1.955
2906300,A3,2.560,-80.3,1.988,1.938
2906320,A2,2.470,-81.3,1.944,1.938
2906330,A1,3.040,-82.8,1.955,1.948
2906450,A3,2.530,-80.3,1.955,1.973
2906470,A2,2.440,-81.6,1.981,1.973
2906480,A1,3.050,-82.7,1.992,1.984
2906600,A3,2.520,-80.5,1.992,1.992
2906620,A2,2.440,-82.1,1.992,1.992
2906630,A1,3.060,-82.2,2.003,2.002
2906750,A3,2.500,-80.2,2.003,2.019
2906770,A2,2.480,-81.9,1.968,2.019
2906780,A1,3.040,-81.8,1.946,1.999
2906900,A3,2.520,-80.3,1.946,1.982
2906920,A2,2.420,-81.6,1.999,1.982
2906930,A1,3.060,-82.1,2.021,2.002
2907050,A3,2.550,-80.0,2.021,1.977
2907070,A2,2.430,-81.5,2.012,1.977
2907080,A1,3.050,-81.9,2.001,1.967
2907200,A3,2.540,-79.4,2.001,1.975
2907220,A2,2.430,-81.9,2.001,1.975
2907230,A1,3.060,-81.7,2.012,1.985
2907350,A3,2.540,-79.5,2.012,1.985
2907370,A2,2.430,-81.4,2.012,1.985
2907380,A1,3.030,-81.7,1.979,1.955
2907500,A3,2.520,-80.1,1.979,1.972
2907520,A2,2.390,-81.9,2.014,1.972
2907530,A1,3.020,-81.4,2.003,1.962
2907650,A3,2.540,-80.6,2.003,1.945
2907670,A2,2.420,-81.7,1.977,1.945
2907680,A1,3.070,-81.6,2.032,1.996
2907800,A3,2.570,-80.1,2.032,1.970
2907820,A2,2.430,-82.3,2.023,1.970
2907830,A1,3.030,-82.5,1.979,1.929
2907950,A3,2.510,-81.1,1.979,1.980
2907970,A2,2.470,-81.3,1.944,1.980
2907980,A1,3.060,-82.6,1.977,2.011
2908100,A3,2.540,-80.8,1.977,1.985
2908120,A2,2.460,-81.1,1.986,1.985
2908130,A1,3.040,-83.2,1.964,1.965
2908250,A3,2.530,-80.8,1.964,1.973
2908270,A2,2.450,-81.3,1.973,1.973
2908280,A1,3.010,-82.9,1.940,1.943
2908550,A3,2.560,-80.3,1.940,1.918
2908570,A2,2.430,-81.7,1.957,1.918
2908580,A1,3.020,-82.3,1.968,1.928
2908700,A3,2.510,-80.4,1.968,1.970
2908720,A2,2.470,-81.6,1.933,1.970
2908730,A1,3.070,-81.8,1.988,2.021
2908850,A3,2.550,-80.6,1.988,1.987
2908870,A2,2.420,-81.5,2.032,1.987
2908880,A1,3.050,-81.6,2.010,1.967
2909000,A3,2.540,-80.2,2.010,1.975
2909020,A2,2.420,-81.6,2.010,1.975
2909030,A1,3.100,-81.8,2.065,2.026
2909150,A3,2.560,-79.6,2.065,2.009
2909170,A2,2.400,-81.8,2.082,2.009
2909180,A1,3.100,-81.4,2.082,2.009
2909300,A3,2.560,-80.3,2.082,2.009
2909320,A2,2.410,-81.4,2.074,2.009
2909330,A1,3.070,-82.0,2.041,1.979
2909450,A3,2.510,-80.5,2.041,2.021
2909470,A2,2.420,-81.5,2.032,2.021
2909480,A1,3.070,-81.3,2.032,2.021
2909600,A3,2.530,-80.8,2.032,2.004
2909620,A2,2.430,-81.5,2.023,2.004
2909630,A1,3.090,-81.3,2.045,2.025
2909750,A3,2.520,-80.0,2.045,2.033
2909770,A2,2.440,-81.7,2.036,2.033
2909780,A1,3.040,-81.6,1.981,1.982
2909900,A3,2.530,-80.8,1.981,1.973
2909920,A2,2.470,-81.9,1.955,1.973
2909930,A1,3.010,-82.2,1.922,1.943
2910050,A3,2.510,-80.7,1.922,1.960
2910070,A2,2.460,-81.3,1.931,1.960
2910080,A1,3.070,-82.7,1.997,2.021
2910200,A3,2.540,-79.8,1.997,1.996
2910220,A2,2.450,-81.0,2.006,1.996
2910230,A1,3.060,-82.8,1.995,1.985
2910350,A3,2.540,-79.6,1.995,1.985
2910370,A2,2.490,-81.0,1.959,1.985
2910380,A1,3.030,-82.5,1.926,1.955
2910500,A3,2.550,-80.0,1.926,1.946
2910520,A2,2.460,-81.0,1.953,1.946
2910530,A1,3.060,-82.6,1.986,1.977
2910650,A3,2.530,-79.8,1.986,1.994
2910670,A2,2.420,-81.1,2.021,1.994
2910680,A1,3.040,-82.8,1.999,1.973
2910800,A3,2.550,-80.4,1.999,1.957
2910820,A2,2.480,-81.1,1.946,1.957
2910830,A1,3.060,-82.8,1.968,1.977
2910950,A3,2.510,-80.9,1.968,2.011
2910970,A2,2.460,-81.6,1.986,2.011
2910980,A1,3.040,-82.9,1.964,1.990
2911100,A3,2.510,-80.4,1.964,1.990
2911120,A2,2.460,-81.6,1.964,1.990
2911130,A1,3.050,-82.3,1.975,2.000
2911250,A3,2.510,-80.5,1.975,2.000
2911270,A2,2.450,-81.7,1.984,2.000
2911280,A1,3.030,-82.3,1.962,1.980
2911400,A3,2.560,-79.8,1.962,1.938
2911420,A2,2.440,-81.6,1.970,1.938
2911700,A3,2.540,-80.1,1.970,1.955
2911720,A2,2.460,-81.5,1.953,1.955
2911730,A1,3.080,-81.5,2.008,2.006
2911850,A3,2.540,-80.2,2.008,2.006
2911870,A2,2.450,-81.8,2.017,2.006
2911880,A1,3.060,-81.3,1.995,1.985
2912000,A3,2.510,-80.3,1.995,2.011
2912020,A2,2.450,-81.4,1.995,2.011
2912030,A1,3.040,-81.8,1.973,1.990
2912150,A3,2.550,-80.4,1.973,1.957
2912170,A2,2.430,-81.5,1.990,1.957
2912180,A1,3.080,-81.6,2.034,1.997
2912300,A3,2.550,-80.2,2.034,1.997
2912330,A1,3.080,-81.3,2.034,1.997
2912480,A1,3.080,-81.3,2.034,1.997
2912600,A3,2.560,-79.9,2.034,1.989
2912620,A2,2.470,-81.5,1.999,1.989
2912630,A1,3.060,-81.5,1.977,1.968
2912750,A3,2.570,-80.0,1.977,1.960
2912770,A2,2.440,-81.5,2.003,1.960
2912780,A1,3.100,-81.2,2.048,2.001
2912900,A3,2.560,-80.4,2.048,2.009
2912920,A2,2.440,-81.6,2.048,2.009
2912930,A1,3.080,-81.8,2.025,1.989
2913050,A3,2.540,-80.0,2.025,2.006
2913070,A2,2.440,-81.5,2.025,2.006
2913080,A1,3.040,-81.6,1.981,1.965
2913200,A3,2.540,-80.4,1.981,1.965
2913220,A2,2.440,-81.7,1.981,1.965
2913230,A1,3.060,-81.6,2.003,1.985
2913350,A3,2.540,-80.6,2.003,1.985
2913370,A2,2.440,-81.9,2.003,1.985
2913380,A1,3.050,-81.5,1.992,1.975
2913500,A3,2.550,-80.7,1.992,1.967
2913520,A2,2.430,-81.9,2.001,1.967
2913530,A1,3.080,-81.4,2.034,1.997
2913650,A3,2.550,-80.6,2.034,1.997
2913670,A2,2.450,-81.4,2.017,1.997
2913680,A1,3.070,-81.2,2.006,1.987
2913800,A3,2.510,-80.4,2.006,2.021
2913820,A2,2.440,-81.7,2.014,2.021
2913830,A1,3.080,-81.9,2.025,2.031
2913950,A3,2.540,-80.1,2.025,2.006
2913970,A2,2.400,-81.5,2.060,2.006
2913980,A1,3.050,-81.3,2.027,1.975
2914100,A3,2.510,-80.6,2.027,2.000
2914120,A2,2.440,-81.9,1.992,2.000
2914130,A1,3.050,-81.6,1.992,2.000
2914250,A3,2.540,-79.8,1.992,1.975
2914270,A2,2.440,-81.7,1.992,1.975
2914280,A1,3.050,-81.8,1.992,1.975
2914400,A3,2.570,-80.1,1.992,1.950
2914420,A2,2.450,-81.7,1.984,1.950
2914430,A1,3.030,-81.9,1.962,1.929
2914550,A3,2.560,-80.5,1.962,1.938
2914570,A2,2.470,-81.6,1.944,1.938
2914580,A1,3.050,-82.4,1.966,1.958
2914850,A3,2.540,-80.6,1.966,1.975
2914870,A2,2.470,-80.9,1.966,1.975
2914880,A1,3.030,-82.8,1.944,1.955
2915000,A3,2.580,-80.4,1.944,1.921
2915020,A2,2.450,-81.1,1.962,1.921
2915030,A1,3.030,-82.7,1.962,1.921
2915150,A3,2.500,-80.5,1.962,1.988
2915170,A2,2.490,-80.9,1.926,1.988
2915180,A1,3.030,-82.8,1.926,1.988
2915300,A3,2.580,-80.5,1.926,1.921
2915320,A2,2.470,-80.9,1.944,1.921
2915330,A1,3.030,-83.0,1.944,1.921
2915450,A3,2.500,-80.5,1.944,1.988
2915470,A2,2.460,-81.0,1.953,1.988
2915480,A1,3.020,-82.6,1.942,1.978
2915600,A3,2.520,-80.5,1.942,1.962
2915620,A2,2.470,-81.0,1.933,1.962
2915630,A1,3.040,-82.8,1.955,1.982
2915750,A3,2.480,-80.7,1.955,2.015
2915770,A2,2.460,-80.9,1.964,2.015
2915780,A1,2.990,-82.7,1.910,1.965
2915900,A3,2.510,-80.4,1.910,1.940
2915920,A2,2.470,-81.2,1.901,1.940
2915930,A1,3.000,-82.9,1.911,1.950
2916050,A3,2.490,-80.2,1.911,1.967
2916070,A2,2.480,-80.9,1.903,1.967
2916080,A1,3.030,-82.8,1.935,1.997
2916200,A3,2.550,-80.7,1.935,1.946
2916220,A2,2.440,-80.8,1.970,1.946
2916230,A1,3.060,-82.8,2.003,1.977
2916350,A3,2.500,-80.7,2.003,2.019
2916370,A2,2.460,-81.0,1.986,2.019
2916380,A1,3.030,-83.0,1.953,1.988
2916500,A3,2.510,-80.2,1.953,1.980
2916520,A2,2.460,-81.3,1.953,1.980
2916530,A1,3.070,-83.0,1.997,2.021
2916650,A3,2.540,-80.0,1.997,1.996
2916670,A2,2.470,-80.8,1.988,1.996
2916680,A1,3.020,-83.0,1.933,1.945
2916800,A3,2.540,-80.6,1.933,1.945
2916820,A2,2.450,-81.0,1.951,1.945
2916830,A1,3.030,-83.0,1.962,1.955
2916950,A3,2.470,-83.6,1.962,2.013
2916970,A2,2.460,-81.5,1.953,2.013
2916980,A1,3.040,-84.3,1.964,2.023
2917100,A3,2.530,-81.3,1.964,1.973
2917120,A2,2.420,-81.2,1.999,1.973
2917130,A1,3.030,-82.5,1.988,1.963
2917250,A3,2.520,-80.7,1.988,1.972
2917270,A2,2.450,-81.2,1.962,1.972
2917280,A1,3.020,-82.4,1.951,1.962
2917400,A3,2.530,-80.5,1.951,1.953
2917420,A2,2.430,-81.6,1.968,1.953
2917430,A1,3.030,-82.6,1.979,1.963
2917550,A3,2.520,-80.2,1.979,1.972
2917570,A2,2.480,-81.8,1.935,1.972
2917580,A1,3.030,-82.4,1.935,1.972
2917700,A3,2.580,-79.9,1.935,1.921
2917720,A2,2.440,-81.7,1.970,1.921
2917730,A1,3.050,-82.1,1.992,1.941
2918000,A3,2.530,-81.0,1.992,1.984
2918020,A2,2.440,-81.6,1.992,1.984
2918030,A1,3.040,-82.7,1.981,1.973
2918150,A3,2.510,-80.7,1.981,1.990
2918170,A2,2.450,-81.4,1.973,1.990
2918180,A1,3.030,-82.4,1.962,1.980
2918300,A3,2.520,-80.2,1.962,1.972
2918320,A2,2.470,-81.6,1.944,1.972
2918330,A1,3.040,-83.1,1.955,1.982
2918450,A3,2.510,-80.7,1.955,1.990
2918470,A2,2.460,-81.4,1.964,1.990
2918480,A1,3.010,-82.6,1.931,1.960
2918600,A3,2.540,-80.3,1.931,1.935
2918620,A2,2.450,-81.4,1.940,1.935
2918630,A1,3.060,-82.6,1.995,1.985
2918750,A3,2.500,-80.1,1.995,2.019
2918770,A2,2.430,-81.8,2.012,2.019
2918780,A1,3.040,-82.3,1.990,1.999
2918900,A3,2.520,-80.6,1.990,1.982
2918920,A2,2.440,-81.6,1.981,1.982
2918930,A1,3.040,-82.8,1.981,1.982
2919050,A3,2.570,-80.1,1.981,1.939
2919070,A2,2.490,-81.9,1.937,1.939
2919080,A1,3.020,-82.7,1.915,1.919
2919200,A3,2.510,-82.3,1.915,1.970
2919220,A2,2.450,-81.5,1.951,1.970
2919230,A1,3.040,-83.8,1.973,1.990
2919350,A3,2.540,-80.5,1.973,1.965
2919370,A2,2.430,-81.6,1.990,1.965
2919380,A1,3.040,-82.7,1.990,1.965
2919500,A3,2.530,-80.6,1.990,1.973
2919520,A2,2.480,-81.7,1.946,1.973
2919530,A1,3.060,-82.7,1.968,1.994
2919650,A3,2.560,-80.5,1.968,1.968
2919670,A2,2.450,-81.6,1.995,1.968
2919680,A1,3.050,-82.7,1.984,1.958
2919800,A3,2.510,-80.7,1.984,2.000
2919820,A2,2.450,-81.7,1.984,2.000
2919830,A1,3.030,-82.3,1.962,1.980
2919950,A3,2.550,-80.6,1.962,1.946
2919970,A2,2.440,-81.4,1.970,1.946
2919980,A1,3.040,-82.7,1.981,1.957
2920100,A3,2.530,-80.5,1.981,1.973
2920120,A2,2.450,-81.7,1.973,1.973
2920130,A1,3.050,-82.5,1.984,1.984
2920250,A3,2.530,-80.9,1.984,1.984
2920270,A2,2.440,-81.7,1.992,1.984
2920280,A1,3.030,-82.9,1.970,1.963
2920400,A3,2.570,-80.7,1.970,1.929
2920420,A2,2.430,-81.4,1.979,1.929
2920430,A1,3.050,-82.6,2.001,1.950
2920550,A3,2.550,-80.1,2.001,1.967
2920570,A2,2.440,-81.8,1.992,1.967
2920580,A1,3.060,-82.8,2.003,1.977
2920720,A2,2.440,-81.4,2.003,1.977
2920730,A1,3.040,-82.7,1.981,1.957
2920870,A2,2.440,-81.2,1.981,1.957
2920880,A1,3.030,-82.5,1.970,1.946
2921150,A3,2.500,-80.9,1.970,1.988
2921170,A2,2.440,-81.4,1.970,1.988
2921180,A1,3.020,-82.8,1.960,1.978
2921300,A3,2.540,-80.0,1.960,1.945
2921320,A2,2.430,-81.4,1.968,1.945
2921330,A1,3.050,-82.4,2.001,1.975
2921450,A3,2.520,-80.1,2.001,1.992
2921470,A2,2.460,-81.2,1.975,1.992
2921480,A1,3.040,-82.6,1.964,1.982
2921600,A3,2.510,-80.2,1.964,1.990
2921620,A2,2.440,-81.5,1.981,1.990
2921630,A1,3.030,-82.7,1.970,1.980
2921750,A3,2.530,-80.0,1.970,1.963
2921770,A2,2.400,-81.2,2.005,1.963
2921780,A1,3.030,-82.8,2.005,1.963
2921900,A3,2.520,-80.8,2.005,1.972
2921920,A2,2.440,-81.8,1.970,1.972
2921930,A1,3.030,-82.6,1.970,1.972
2922050,A3,2.550,-79.9,1.970,1.946
2922070,A2,2.440,-81.7,1.970,1.946
2922080,A1,3.040,-82.4,1.981,1.957
2922200,A3,2.570,-80.1,1.981,1.939
2922220,A2,2.450,-81.7,1.973,1.939
2922230,A1,3.050,-82.0,1.984,1.950
2922370,A2,2.460,-81.6,1.975,1.950
2922380,A1,3.040,-81.6,1.964,1.939
2922520,A2,2.430,-81.3,1.990,1.939
2922530,A1,3.060,-82.0,2.012,1.960
2922650,A3,2.560,-80.0,2.012,1.968
2922670,A2,2.430,-81.8,2.012,1.968
2922680,A1,3.050,-82.2,2.001,1.958
2922800,A3,2.560,-79.8,2.001,1.958
2922820,A2,2.450,-82.1,1.984,1.958
2922830,A1,3.040,-82.2,1.973,1.948
2922950,A3,2.560,-80.2,1.973,1.948
2922970,A2,2.440,-81.7,1.981,1.948
2922980,A1,3.040,-82.2,1.981,1.948
2923100,A3,2.580,-79.8,1.981,1.931
2923120,A2,2.450,-81.6,1.973,1.931
2923130,A1,3.040,-82.1,1.973,1.931
2923250,A3,2.540,-79.9,1.973,1.965
2923270,A2,2.460,-81.7,1.964,1.965
2923280,A1,3.070,-82.6,1.997,1.996
2923400,A3,2.540,-79.8,1.997,1.996
2923420,A2,2.420,-81.6,2.032,1.996
2923430,A1,3.040,-82.2,1.999,1.965
2923550,A3,2.540,-79.9,1.999,1.965
2923570,A2,2.450,-81.7,1.973,1.965
2923580,A1,3.040,-82.1,1.973,1.965
2923700,A3,2.530,-80.1,1.973,1.973
2923720,A2,2.440,-81.3,1.981,1.973
2923730,A1,3.040,-82.3,1.981,1.973
2923850,A3,2.530,-80.4,1.981,1.973
2923870,A2,2.430,-82.2,1.990,1.973
2923880,A1,3.040,-82.4,1.990,1.973
2924000,A3,2.500,-80.2,1.990,1.999
2924020,A2,2.440,-81.8,1.981,1.999
2924030,A1,3.030,-82.2,1.970,1.988
2924300,A3,2.550,-80.2,1.970,1.946
2924320,A2,2.450,-81.6,1.962,1.946
2924330,A1,3.040,-82.1,1.973,1.957
2924450,A3,2.550,-80.1,1.973,1.957
2924470,A2,2.460,-81.6,1.964,1.957
2924480,A1,3.000,-82.5,1.920,1.916
2924600,A3,2.520,-79.9,1.920,1.942
2924620,A2,2.410,-81.7,1.964,1.942
2924630,A1,3.060,-82.2,2.029,2.002
2924750,A3,2.560,-80.1,2.029,1.968
2924770,A2,2.420,-81.8,2.021,1.968
2924780,A1,3.040,-82.2,1.999,1.948
2924900,A3,2.550,-80.0,1.999,1.957
2924920,A2,2.460,-81.7,1.964,1.957
2924930,A1,3.020,-81.9,1.942,1.936
2925050,A3,2.560,-79.8,1.942,1.928
2925070,A2,2.460,-81.7,1.942,1.928
2925080,A1,3.040,-82.3,1.964,1.948
2925200,A3,2.510,-80.2,1.964,1.990
2925220,A2,2.460,-82.3,1.964,1.990
2925230,A1,3.020,-81.9,1.942,1.970
2925350,A3,2.560,-82.7,1.942,1.928
2925370,A2,2.440,-82.6,1.960,1.928
2925380,A1,3.040,-83.0,1.981,1.948
2925500,A3,2.550,-80.2,1.981,1.957
2925520,A2,2.440,-82.0,1.981,1.957
2925530,A1,3.060,-82.1,2.003,1.977
2925650,A3,2.550,-80.2,2.003,1.977
2925670,A2,2.450,-82.1,1.995,1.977
2925680,A1,3.060,-81.8,1.995,1.977
2925800,A3,2.550,-80.5,1.995,1.977
2925820,A2,2.440,-82.0,2.003,1.977
2925830,A1,3.040,-82.1,1.981,1.957
2925950,A3,2.580,-80.4,1.981,1.931
2925970,A2,2.430,-82.4,1.990,1.931
2925980,A1,3.040,-82.3,1.990,1.931
2926100,A3,2.530,-80.2,1.990,1.973
2926120,A2,2.450,-81.9,1.973,1.973
2926130,A1,3.070,-82.1,2.006,2.004
2926250,A3,2.550,-80.6,2.006,1.987
2926270,A2,2.410,-82.3,2.041,1.987
2926280,A1,3.060,-82.0,2.029,1.977
2926400,A3,2.510,-80.2,2.029,2.011
2926420,A2,2.420,-82.4,2.021,2.011
2926430,A1,3.070,-82.6,2.032,2.021
2926550,A3,2.530,-80.2,2.032,2.004
2926580,A1,3.050,-82.0,2.010,1.984
2926730,A1,3.100,-81.7,2.065,2.035
2926850,A3,2.560,-79.9,2.065,2.009
2926870,A2,2.430,-82.0,2.056,2.009
2926880,A1,3.040,-81.6,1.990,1.948
2927000,A3,2.520,-79.8,1.990,1.982
2927020,A2,2.420,-81.8,1.999,1.982
2927030,A1,3.070,-81.4,2.032,2.012
2927150,A3,2.580,-80.0,2.032,1.961
2927170,A2,2.410,-81.2,2.041,1.961
2927180,A1,3.070,-82.0,2.041,1.961
2927450,A3,2.560,-80.2,2.041,1.979
2927470,A2,2.410,-81.4,2.041,1.979
2927480,A1,3.070,-82.7,2.041,1.979
2927600,A3,2.570,-80.2,2.041,1.970
2927620,A2,2.420,-81.7,2.032,1.970
2927630,A1,3.030,-82.9,1.988,1.929
2927750,A3,2.600,-79.9,1.988,1.903
2927770,A2,2.480,-81.4,1.935,1.903
2927780,A1,3.060,-81.9,1.968,1.934
2927900,A3,2.550,-79.4,1.968,1.977
2927920,A2,2.460,-81.3,1.986,1.977
2927930,A1,3.040,-82.2,1.964,1.957
2928050,A3,2.540,-80.1,1.964,1.965
2928070,A2,2.420,-81.2,1.999,1.965
