timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
6081470,A3,2.250,-81.4,1.727,1.577
6081490,A1,2.380,-81.1,1.753,1.600
6081500,A2,1.890,-83.1,1.766,1.600
6081620,A3,2.270,-80.7,1.766,1.585
6081640,A1,2.370,-81.0,1.758,1.577
6081650,A2,1.900,-83.0,1.751,1.577
6081770,A3,2.280,-80.1,1.751,1.570
6081790,A1,2.390,-81.4,1.768,1.586
6081800,A2,1.920,-82.5,1.754,1.586
6082070,A3,2.250,-80.4,1.754,1.608
6082090,A1,2.360,-80.5,1.729,1.585
6082100,A2,1.900,-82.8,1.742,1.585
6082220,A3,2.270,-80.7,1.742,1.569
6082240,A1,2.360,-80.9,1.742,1.569
6082250,A2,1.910,-82.7,1.736,1.569
6082370,A3,2.250,-81.4,1.736,1.585
6082390,A1,2.370,-81.3,1.744,1.592
6082400,A2,1.900,-83.5,1.751,1.592
6082520,A3,2.240,-80.0,1.751,1.600
6082540,A1,2.360,-81.7,1.742,1.592
6082550,A2,1.910,-82.8,1.736,1.592
6082670,A3,2.260,-80.9,1.736,1.577
6082690,A1,2.360,-81.3,1.736,1.577
6082970,A3,2.240,-84.0,1.736,1.592
6082990,A1,2.370,-82.1,1.744,1.600
6083000,A2,1.890,-83.4,1.758,1.600
6083120,A3,2.270,-80.9,1.758,1.577
6083140,A1,2.380,-80.7,1.766,1.585
6083150,A2,1.880,-83.8,1.773,1.585
6083270,A3,2.230,-80.7,1.773,1.615
6083290,A1,2.400,-80.9,1.790,1.631
6083300,A2,1.900,-83.3,1.777,1.631
6083420,A3,2.270,-81.1,1.777,1.601
6083440,A1,2.330,-81.0,1.717,1.546
6083450,A2,1.910,-84.0,1.710,1.546
6083570,A3,2.250,-81.0,1.710,1.561
6083590,A1,2.360,-81.0,1.736,1.585
6083600,A2,1.910,-83.3,1.736,1.585
6083720,A3,2.270,-80.8,1.736,1.569
6083740,A1,2.400,-80.9,1.770,1.601
6083750,A2,1.900,-83.7,1.777,1.601
6083870,A3,2.230,-80.5,1.777,1.631
6083890,A1,2.380,-80.9,1.759,1.615
6083900,A2,1.900,-83.7,1.759,1.615
6084020,A3,2.260,-80.8,1.759,1.593
6084040,A1,2.370,-81.0,1.751,1.585
6084050,A2,1.900,-83.3,1.751,1.585
6084170,A3,2.250,-80.9,1.751,1.592
6084190,A1,2.370,-81.2,1.751,1.592
6084200,A2,1.900,-84.0,1.751,1.592
6084320,A3,2.290,-80.9,1.751,1.562
6084340,A1,2.410,-80.5,1.785,1.594
6084350,A2,1.900,-83.5,1.785,1.594
6084470,A3,2.270,-81.2,1.785,1.609
6084490,A1,2.420,-80.9,1.794,1.617
6084500,A2,1.900,-84.2,1.794,1.617
6084620,A3,2.250,-80.2,1.794,1.632
6084640,A1,2.350,-80.7,1.734,1.577
6084650,A2,1.910,-83.3,1.727,1.577
6084770,A3,2.260,-80.8,1.727,1.569
6084790,A1,2.380,-81.4,1.753,1.593
6084800,A2,1.920,-83.6,1.746,1.593
6084920,A3,2.260,-80.1,1.746,1.593
6084940,A1,2.350,-80.6,1.720,1.569
6084950,A2,1.880,-83.6,1.748,1.569
6085220,A3,2.270,-80.2,1.748,1.562
6085240,A1,2.380,-80.9,1.773,1.585
6085250,A2,1.890,-84.0,1.766,1.585
6085370,A3,2.250,-80.6,1.766,1.600
6085390,A1,2.380,-81.1,1.766,1.600
6085400,A2,1.870,-83.3,1.780,1.600
6085520,A3,2.270,-81.1,1.780,1.585
6085540,A1,2.410,-81.1,1.806,1.609
6085550,A2,1.890,-83.4,1.792,1.609
6085670,A3,2.250,-80.6,1.792,1.624
6085690,A1,2.380,-81.2,1.766,1.600
6085700,A2,1.860,-83.7,1.787,1.600
6085820,A3,2.260,-81.0,1.787,1.593
6085840,A1,2.400,-80.8,1.804,1.609
6085850,A2,1.900,-83.8,1.777,1.609
6086120,A3,2.260,-80.2,1.777,1.609
6086140,A1,2.380,-81.0,1.759,1.593
6086150,A2,1.890,-83.7,1.766,1.593
6086270,A3,2.250,-80.9,1.766,1.600
6086290,A1,2.380,-80.8,1.766,1.600
6086300,A2,1.900,-84.2,1.759,1.600
6086420,A3,2.270,-80.9,1.759,1.585
6086440,A1,2.360,-80.8,1.742,1.569
6086450,A2,1.890,-83.6,1.749,1.569
6086570,A3,2.260,-80.0,1.749,1.577
6086590,A1,2.370,-80.5,1.758,1.585
6086600,A2,1.900,-83.6,1.751,1.585
6086720,A3,2.260,-80.4,1.751,1.585
6086740,A1,2.380,-80.6,1.759,1.593
6086750,A2,1.890,-84.3,1.766,1.593
6086870,A3,2.270,-80.8,1.766,1.585
6086890,A1,2.370,-80.8,1.758,1.577
6086900,A2,1.890,-83.7,1.758,1.577
6087020,A3,2.240,-80.2,1.758,1.600
6087040,A1,2.390,-80.7,1.775,1.616
6087050,A2,1.900,-83.2,1.768,1.616
6087170,A3,2.280,-79.9,1.768,1.586
6087190,A1,2.350,-81.1,1.734,1.554
6087200,A2,1.910,-83.9,1.727,1.554
6087320,A3,2.260,-80.5,1.727,1.569
6087340,A1,2.370,-80.6,1.744,1.585
6087350,A2,1.920,-83.2,1.737,1.585
6087470,A3,2.280,-79.8,1.737,1.570
6087490,A1,2.380,-80.7,1.746,1.578
6087500,A2,1.890,-83.0,1.766,1.578
6087620,A3,2.260,-80.0,1.766,1.593
6087640,A1,2.380,-80.8,1.766,1.593
6087650,A2,1.900,-83.9,1.759,1.593
6087770,A3,2.250,-80.9,1.759,1.600
6087790,A1,2.360,-80.8,1.742,1.585
6087800,A2,1.900,-83.9,1.742,1.585
6087920,A3,2.250,-81.0,1.742,1.585
6087940,A1,2.390,-80.7,1.768,1.608
6087950,A2,1.890,-83.2,1.775,1.608
6088070,A3,2.270,-81.0,1.775,1.593
6088090,A1,2.360,-81.1,1.749,1.569
6088100,A2,1.900,-84.0,1.742,1.569
6088370,A3,2.260,-80.1,1.742,1.577
6088390,A1,2.390,-80.7,1.768,1.601
6088400,A2,1.880,-83.0,1.782,1.601
6088520,A3,2.220,-80.9,1.782,1.631
6088540,A1,2.380,-80.8,1.773,1.623
6088550,A2,1.890,-83.3,1.766,1.623
6088670,A3,2.270,-80.3,1.766,1.585
6088690,A1,2.380,-81.2,1.766,1.585
6088700,A2,1.900,-83.9,1.759,1.585
6088820,A3,2.280,-80.8,1.759,1.578
6088840,A1,2.380,-81.1,1.759,1.578
6088850,A2,1.890,-83.5,1.766,1.578
6088970,A3,2.270,-80.8,1.766,1.585
6088990,A1,2.380,-80.8,1.766,1.585
6089000,A2,1.860,-83.9,1.787,1.585
6089120,A3,2.280,-80.9,1.787,1.578
6089140,A1,2.390,-81.2,1.795,1.586
6089150,A2,1.880,-83.4,1.782,1.586
6089270,A3,2.270,-80.8,1.782,1.593
6089290,A1,2.340,-81.0,1.739,1.554
6089300,A2,1.880,-83.1,1.739,1.554
6089420,A3,2.240,-80.9,1.739,1.576
6089450,A2,1.890,-83.4,1.732,1.576
6089600,A2,1.900,-84.1,1.726,1.576
6089720,A3,2.270,-80.2,1.726,1.554
6089740,A1,2.400,-81.0,1.777,1.601
6089750,A2,1.900,-83.4,1.777,1.601
6089870,A3,2.290,-80.6,1.777,1.586
6089890,A1,2.410,-80.6,1.785,1.594
6089900,A2,1.890,-83.2,1.792,1.594
6090020,A3,2.280,-80.5,1.792,1.602
6090040,A1,2.380,-80.8,1.766,1.578
6090050,A2,1.910,-83.3,1.753,1.578
6090170,A3,2.290,-80.4,1.753,1.570
6090190,A1,2.380,-80.8,1.753,1.570
6090200,A2,1.900,-82.8,1.759,1.570
6090320,A3,2.270,-80.0,1.759,1.585
6090340,A1,2.360,-81.1,1.742,1.569
6090350,A2,1.920,-83.6,1.729,1.569
6090470,A3,2.270,-80.3,1.729,1.569
6090490,A1,2.370,-80.6,1.737,1.577
6090500,A2,1.920,-83.3,1.737,1.577
6090620,A3,2.270,-80.8,1.737,1.577
6090640,A1,2.380,-80.6,1.746,1.585
6090650,A2,1.900,-84.0,1.759,1.585
6090770,A3,2.270,-80.7,1.759,1.585
6090790,A1,2.380,-80.8,1.759,1.585
6090800,A2,1.930,-83.5,1.739,1.585
6090920,A3,2.280,-80.7,1.739,1.578
6090940,A1,2.390,-80.8,1.747,1.586
6090950,A2,1.910,-83.6,1.761,1.586
6091070,A3,2.270,-80.0,1.761,1.593
6091090,A1,2.380,-81.1,1.753,1.585
6091100,A2,1.880,-83.8,1.773,1.585
6091220,A3,2.290,-80.0,1.773,1.570
6091240,A1,2.390,-80.7,1.782,1.578
6091250,A2,1.870,-84.0,1.788,1.578
6091520,A3,2.290,-80.1,1.788,1.578
6091540,A1,2.360,-81.0,1.763,1.554
6091550,A2,1.880,-83.0,1.756,1.554
6091670,A3,2.260,-80.6,1.756,1.577
6091690,A1,2.370,-81.3,1.765,1.585
6091700,A2,1.920,-84.1,1.737,1.585
6091820,A3,2.280,-80.4,1.737,1.570
6091840,A1,2.390,-81.1,1.754,1.586
6091850,A2,1.880,-83.8,1.782,1.586
6091970,A3,2.280,-80.8,1.782,1.586
6091990,A1,2.400,-80.5,1.790,1.594
6092000,A2,1.890,-83.9,1.784,1.594
6092120,A3,2.260,-80.2,1.784,1.609
6092140,A1,2.410,-80.7,1.792,1.617
6092150,A2,1.860,-84.0,1.812,1.617
6092290,A1,2.370,-80.5,1.778,1.585
6092300,A2,1.880,-83.5,1.765,1.585
6092440,A1,2.400,-80.7,1.790,1.609
6092450,A2,1.860,-83.8,1.804,1.609
6092570,A3,2.280,-80.8,1.804,1.594
6092590,A1,2.380,-80.8,1.787,1.578
6092600,A2,1.900,-83.7,1.759,1.578
6092720,A3,2.250,-81.1,1.759,1.600
6092740,A1,2.380,-80.6,1.759,1.600
6092750,A2,1.920,-84.1,1.746,1.600
6092870,A3,2.260,-80.1,1.746,1.593
6092890,A1,2.380,-80.7,1.746,1.593
6092900,A2,1.900,-83.7,1.759,1.593
6093020,A3,2.280,-81.1,1.759,1.578
6093040,A1,2.390,-80.9,1.768,1.586
6093050,A2,1.910,-83.6,1.761,1.586
6093170,A3,2.290,-80.0,1.761,1.578
6093190,A1,2.400,-80.7,1.770,1.586
6093200,A2,1.900,-83.4,1.777,1.586
6093320,A3,2.270,-80.9,1.777,1.601
6093340,A1,2.400,-81.0,1.777,1.601
6093350,A2,1.900,-83.8,1.777,1.601
6093490,A1,2.370,-81.4,1.751,1.577
6093500,A2,1.850,-83.6,1.785,1.577
6093640,A1,2.360,-81.6,1.776,1.569
6093650,A2,1.920,-84.0,1.729,1.569
6093770,A3,2.260,-80.0,1.729,1.577
6093800,A2,1.880,-83.9,1.756,1.577
6093950,A2,1.880,-83.7,1.756,1.577
6094070,A3,2.270,-80.4,1.756,1.569
6094090,A1,2.360,-80.8,1.756,1.569
6094100,A2,1.910,-83.6,1.736,1.569
6094220,A3,2.280,-79.9,1.736,1.562
6094240,A1,2.390,-80.8,1.761,1.586
6094250,A2,1.890,-83.5,1.775,1.586
6094370,A3,2.270,-80.3,1.775,1.593
6094390,A1,2.400,-80.7,1.784,1.601
6094400,A2,1.880,-82.9,1.790,1.601
6094670,A3,2.260,-79.8,1.790,1.609
6094690,A1,2.400,-81.0,1.790,1.609
6094700,A2,1.900,-83.8,1.777,1.609
6094820,A3,2.250,-79.9,1.777,1.616
6094840,A1,2.350,-80.9,1.734,1.577
6094850,A2,1.900,-83.2,1.734,1.577
6094970,A3,2.280,-79.8,1.734,1.554
6094990,A1,2.360,-80.8,1.742,1.562
6095000,A2,1.900,-83.9,1.742,1.562
6095120,A3,2.250,-80.6,1.742,1.585
6095140,A1,2.340,-80.9,1.726,1.569
6095150,A2,1.910,-84.1,1.719,1.569
6095270,A3,2.270,-80.1,1.719,1.554
6095290,A1,2.380,-80.8,1.753,1.585
6095300,A2,1.940,-82.9,1.732,1.585
6095420,A3,2.280,-80.7,1.732,1.578
6095440,A1,2.380,-81.4,1.732,1.578
6095450,A2,1.910,-83.2,1.753,1.578
6095570,A3,2.250,-80.1,1.753,1.600
6095590,A1,2.390,-80.8,1.761,1.608
6095600,A2,1.900,-83.4,1.768,1.608
6095720,A3,2.280,-80.8,1.768,1.586
6095740,A1,2.370,-80.7,1.751,1.570
6095750,A2,1.930,-83.3,1.730,1.570
6095870,A3,2.260,-79.8,1.730,1.585
6095890,A1,2.370,-81.2,1.730,1.585
6095900,A2,1.910,-83.7,1.744,1.585
6096020,A3,2.260,-81.0,1.744,1.585
6096040,A1,2.380,-81.0,1.753,1.593
6096050,A2,1.900,-83.2,1.759,1.593
6096170,A3,2.280,-79.8,1.759,1.578
6096190,A1,2.410,-80.7,1.785,1.602
6096200,A2,1.890,-83.7,1.792,1.602
6096320,A3,2.270,-80.9,1.792,1.609
6096340,A1,2.380,-81.1,1.766,1.585
6096350,A2,1.880,-83.3,1.773,1.585
6096470,A3,2.250,-80.3,1.773,1.600
6096490,A1,2.380,-80.7,1.773,1.600
6096500,A2,1.910,-83.6,1.753,1.600
6096620,A3,2.280,-80.1,1.753,1.578
6096640,A1,2.380,-81.2,1.753,1.578
6096650,A2,1.900,-84.1,1.759,1.578
6096770,A3,2.270,-80.8,1.759,1.585
6096790,A1,2.380,-81.3,1.759,1.585
6096800,A2,1.890,-83.2,1.766,1.585
6096920,A3,2.270,-80.6,1.766,1.585
6096940,A1,2.360,-81.1,1.749,1.569
6097220,A3,2.260,-80.3,1.749,1.577
6097240,A1,2.410,-81.2,1.792,1.617
6097250,A2,1.910,-83.5,1.778,1.617
6097370,A3,2.240,-80.8,1.778,1.632
6097390,A1,2.390,-80.6,1.761,1.616
6097400,A2,1.880,-83.5,1.782,1.616
6097520,A3,2.280,-80.8,1.782,1.586
6097540,A1,2.390,-81.2,1.782,1.586
6097550,A2,1.890,-84.0,1.775,1.586
6097820,A3,2.290,-79.9,1.775,1.578
6097840,A1,2.400,-80.6,1.784,1.586
6098120,A3,2.280,-80.0,1.784,1.594
6098140,A1,2.360,-81.1,1.749,1.562
6098150,A2,1.890,-83.7,1.749,1.562
6098270,A3,2.280,-79.8,1.749,1.562
6098290,A1,2.360,-80.7,1.749,1.562
6098300,A2,1.920,-83.2,1.729,1.562
6098420,A3,2.250,-81.0,1.729,1.585
6098440,A1,2.400,-80.8,1.763,1.616
6098450,A2,1.900,-83.7,1.777,1.616
6098570,A3,2.270,-80.7,1.777,1.601
6098590,A1,2.360,-80.7,1.742,1.569
6098600,A2,1.910,-83.3,1.736,1.569
6098720,A3,2.270,-80.9,1.736,1.569
6098740,A1,2.380,-80.7,1.753,1.585
6098750,A2,1.920,-83.6,1.746,1.585
6098870,A3,2.270,-79.9,1.746,1.585
6098890,A1,2.390,-80.4,1.754,1.593
6098900,A2,1.910,-84.3,1.761,1.593
6099020,A3,2.280,-80.2,1.761,1.586
6099040,A1,2.340,-80.7,1.719,1.546
6099050,A2,1.900,-83.0,1.726,1.546
6099170,A3,2.250,-80.2,1.726,1.569
6099190,A1,2.370,-80.8,1.751,1.592
6099200,A2,1.880,-83.0,1.765,1.592
6099320,A3,2.280,-80.8,1.765,1.570
6099340,A1,2.350,-81.1,1.748,1.554
6099350,A2,1.880,-83.0,1.748,1.554
6099470,A3,2.290,-80.0,1.748,1.546
6099490,A1,2.360,-81.1,1.756,1.554
6099500,A2,1.900,-83.2,1.742,1.554
6099620,A3,2.250,-80.6,1.742,1.585
6099640,A1,2.380,-81.3,1.759,1.600
6099650,A2,1.900,-83.7,1.759,1.600
6099770,A3,2.260,-80.4,1.759,1.593
6099790,A1,2.380,-81.4,1.759,1.593
6099800,A2,1.900,-83.4,1.759,1.593
6099920,A3,2.270,-80.1,1.759,1.585
6099940,A1,2.360,-80.9,1.742,1.569
6099950,A2,1.900,-83.2,1.742,1.569
6100070,A3,2.270,-80.5,1.742,1.569
6100090,A1,2.360,-81.2,1.742,1.569
6100100,A2,1.880,-83.5,1.756,1.569
6100220,A3,2.240,-80.5,1.756,1.592
6100240,A1,2.380,-80.6,1.773,1.608
6100250,A2,1.900,-83.4,1.759,1.608
6100370,A3,2.270,-80.0,1.759,1.585
6100390,A1,2.360,-82.2,1.742,1.569
6100400,A2,1.930,-82.6,1.722,1.569
6100520,A3,2.240,-81.1,1.722,1.592
6100540,A1,2.360,-81.5,1.722,1.592
6100550,A2,1.910,-83.1,1.736,1.592
6100670,A3,2.240,-80.3,1.736,1.592
6100690,A1,2.360,-81.0,1.736,1.592
6100700,A2,1.900,-83.7,1.742,1.592
6100970,A3,2.260,-79.7,1.742,1.577
6100990,A1,2.370,-81.0,1.751,1.585
6101000,A2,1.900,-83.1,1.751,1.585
6101120,A3,2.250,-81.2,1.751,1.592
6101140,A1,2.350,-80.9,1.734,1.577
6101150,A2,1.900,-82.8,1.734,1.577
6101270,A3,2.280,-80.4,1.734,1.554
6101290,A1,2.330,-81.1,1.717,1.538
6101570,A3,2.270,-80.9,1.717,1.546
6101590,A1,2.350,-81.2,1.734,1.562
6101600,A2,1.900,-82.7,1.734,1.562
6101720,A3,2.250,-81.0,1.734,1.577
6101740,A1,2.360,-81.1,1.742,1.585
6101750,A2,1.900,-82.9,1.742,1.585
6101870,A3,2.230,-81.0,1.742,1.599
6101890,A1,2.340,-81.2,1.726,1.584
6101900,A2,1.910,-82.9,1.719,1.584
6102020,A3,2.270,-80.5,1.719,1.554
6102040,A1,2.390,-81.1,1.761,1.593
6102050,A2,1.920,-83.3,1.754,1.593
6102170,A3,2.250,-80.3,1.754,1.608
6102190,A1,2.360,-81.2,1.729,1.585
6102200,A2,1.910,-83.5,1.736,1.585
6102320,A3,2.260,-79.7,1.736,1.577
6102340,A1,2.380,-80.9,1.753,1.593
6102350,A2,1.900,-83.5,1.759,1.593
6102470,A3,2.230,-80.2,1.759,1.615
6102490,A1,2.360,-81.4,1.742,1.599
6102500,A2,1.900,-83.6,1.742,1.599
6102620,A3,2.280,-79.9,1.742,1.562
6102640,A1,2.380,-80.9,1.759,1.578
6102650,A2,1.910,-83.2,1.753,1.578
6102770,A3,2.270,-80.0,1.753,1.585
6102790,A1,2.400,-80.8,1.770,1.601
6102800,A2,1.900,-83.6,1.777,1.601
6102920,A3,2.270,-80.5,1.777,1.601
6102940,A1,2.390,-80.8,1.768,1.593
6102950,A2,1.890,-83.7,1.775,1.593
6103070,A3,2.260,-80.5,1.775,1.601
6103090,A1,2.380,-80.8,1.766,1.593
6103100,A2,1.870,-83.7,1.780,1.593
6103220,A3,2.260,-80.1,1.780,1.593
6103240,A1,2.390,-81.0,1.788,1.601
6103250,A2,1.900,-83.3,1.768,1.601
6103370,A3,2.280,-80.0,1.768,1.586
6103390,A1,2.390,-80.9,1.768,1.586
6103400,A2,1.920,-83.9,1.754,1.586
6103520,A3,2.260,-80.7,1.754,1.601
6103540,A1,2.410,-81.0,1.772,1.617
6103550,A2,1.900,-83.2,1.785,1.617
6103670,A3,2.280,-80.3,1.785,1.602
6103690,A1,2.420,-80.7,1.794,1.610
6103700,A2,1.900,-83.4,1.794,1.610
6103820,A3,2.280,-80.0,1.794,1.610
6103840,A1,2.350,-81.0,1.734,1.554
6103850,A2,1.910,-83.4,1.727,1.554
6104120,A3,2.240,-80.9,1.727,1.584
6104140,A1,2.360,-81.0,1.736,1.592
6104150,A2,1.890,-83.8,1.749,1.592
6104270,A3,2.270,-80.6,1.749,1.569
6104290,A1,2.360,-81.1,1.749,1.569
6104300,A2,1.890,-83.7,1.749,1.569
6104420,A3,2.270,-80.7,1.749,1.569
6104440,A1,2.360,-81.4,1.749,1.569
6104450,A2,1.900,-83.9,1.742,1.569
6104570,A3,2.260,-80.8,1.742,1.577
6104600,A2,1.870,-84.1,1.763,1.577
6104750,A2,1.880,-84.2,1.756,1.577
6104870,A3,2.260,-80.6,1.756,1.577
6104890,A1,2.360,-80.9,1.756,1.577
6104900,A2,1.910,-83.2,1.736,1.577
6105020,A3,2.260,-80.5,1.736,1.577
6105040,A1,2.400,-80.7,1.770,1.609
6105050,A2,1.880,-83.9,1.790,1.609
6105170,A3,2.260,-80.8,1.790,1.609
6105190,A1,2.360,-81.2,1.756,1.577
6105200,A2,1.900,-84.3,1.742,1.577
6105320,A3,2.260,-80.7,1.742,1.577
6105340,A1,2.390,-80.8,1.768,1.601
6105350,A2,1.900,-83.4,1.768,1.601
6105470,A3,2.260,-80.3,1.768,1.601
6105490,A1,2.380,-81.2,1.759,1.593
6105500,A2,1.920,-83.6,1.746,1.593
6105620,A3,2.270,-80.5,1.746,1.585
6105640,A1,2.350,-81.0,1.720,1.562
6105650,A2,1.890,-83.9,1.741,1.562
6105770,A3,2.280,-80.4,1.741,1.554
6105790,A1,2.380,-80.6,1.766,1.578
6105800,A2,1.900,-83.4,1.759,1.578
6105920,A3,2.280,-80.5,1.759,1.578
6105940,A1,2.350,-80.6,1.734,1.554
6105950,A2,1.900,-83.7,1.734,1.554
6106070,A3,2.280,-80.1,1.734,1.554
6106090,A1,2.360,-80.7,1.742,1.562
6106100,A2,1.910,-83.8,1.736,1.562
6106220,A3,2.270,-80.6,1.736,1.569
6106240,A1,2.370,-81.2,1.744,1.577
6106250,A2,1.900,-83.8,1.751,1.577
6106370,A3,2.290,-80.1,1.751,1.562
6106390,A1,2.360,-80.6,1.742,1.554
6106400,A2,1.910,-84.0,1.736,1.554
6106520,A3,2.260,-80.6,1.736,1.577
6106540,A1,2.370,-81.0,1.744,1.585
6106550,A2,1.930,-82.9,1.730,1.585
6106670,A3,2.250,-80.9,1.730,1.592
6106690,A1,2.360,-81.0,1.722,1.585
6106700,A2,1.890,-83.4,1.749,1.585
6106820,A3,2.250,-80.7,1.749,1.585
6106840,A1,2.370,-80.6,1.758,1.592
6106850,A2,1.910,-83.3,1.744,1.592
6106970,A3,2.250,-81.1,1.744,1.592
6106990,A1,2.380,-81.0,1.753,1.600
6107000,A2,1.920,-83.3,1.746,1.600
6107270,A3,2.240,-80.6,1.746,1.608
6107290,A1,2.380,-80.9,1.746,1.608
6107300,A2,1.900,-82.9,1.759,1.608
6107420,A3,2.260,-80.8,1.759,1.593
6107440,A1,2.330,-80.9,1.717,1.554
6107450,A2,1.910,-83.3,1.710,1.554
6107570,A3,2.260,-81.0,1.710,1.554
6107590,A1,2.370,-81.0,1.744,1.585
6107600,A2,1.900,-83.4,1.751,1.585
6107720,A3,2.250,-81.2,1.751,1.592
6107740,A1,2.370,-81.2,1.751,1.592
6107750,A2,1.910,-83.5,1.744,1.592
6107870,A3,2.230,-80.6,1.744,1.607
6107890,A1,2.400,-80.9,1.770,1.631
6107900,A2,1.880,-83.3,1.790,1.631
6108020,A3,2.250,-81.2,1.790,1.616
6108040,A1,2.390,-80.9,1.782,1.608
6108050,A2,1.910,-83.7,1.761,1.608
6108170,A3,2.250,-81.3,1.761,1.608
6108190,A1,2.360,-81.2,1.736,1.585
6108200,A2,1.920,-83.4,1.729,1.585
6108320,A3,2.230,-81.4,1.729,1.599
6108340,A1,2.380,-81.0,1.746,1.615
6108350,A2,1.900,-83.2,1.759,1.615
6108470,A3,2.260,-80.7,1.759,1.593
6108490,A1,2.350,-80.8,1.734,1.569
6108500,A2,1.920,-83.3,1.720,1.569
6108620,A3,2.280,-80.7,1.720,1.554
6108640,A1,2.370,-81.3,1.737,1.570
6108650,A2,1.890,-83.4,1.758,1.570
6108770,A3,2.280,-81.1,1.758,1.570
6108790,A1,2.390,-80.9,1.775,1.586
6108800,A2,1.900,-83.7,1.768,1.586
6108920,A3,2.250,-80.9,1.768,1.608
6108940,A1,2.380,-81.1,1.759,1.600
6108950,A2,1.900,-83.0,1.759,1.600
6109070,A3,2.270,-80.2,1.759,1.585
6109090,A1,2.370,-80.6,1.751,1.577
6109100,A2,1.910,-82.8,1.744,1.577
6109220,A3,2.280,-80.5,1.744,1.570
6109240,A1,2.360,-80.7,1.736,1.562
6109250,A2,1.900,-83.8,1.742,1.562
6109370,A3,2.270,-80.6,1.742,1.569
6109390,A1,2.360,-81.0,1.742,1.569
6109400,A2,1.880,-83.4,1.756,1.569
6109520,A3,2.260,-79.9,1.756,1.577
6109540,A1,2.380,-80.8,1.773,1.593
6109550,A2,1.890,-83.8,1.766,1.593
6109670,A3,2.260,-80.4,1.766,1.593
6109690,A1,2.350,-81.3,1.741,1.569
6109700,A2,1.900,-83.2,1.734,1.569
6109820,A3,2.280,-79.9,1.734,1.554
6109840,A1,2.370,-81.1,1.751,1.570
6109850,A2,1.870,-83.5,1.771,1.570
6109970,A3,2.280,-79.9,1.771,1.570
6109990,A1,2.320,-81.3,1.729,1.531
6110000,A2,1.870,-83.5,1.729,1.531
6110120,A3,2.260,-80.3,1.729,1.546
6110140,A1,2.370,-80.9,1.771,1.585
6110150,A2,1.900,-83.9,1.751,1.585
6110420,A3,2.260,-80.8,1.751,1.585
6110440,A1,2.380,-81.5,1.759,1.593
6110450,A2,1.900,-83.0,1.759,1.593
6110570,A3,2.280,-80.3,1.759,1.578
6110590,A1,2.350,-81.8,1.734,1.554
6110600,A2,1.900,-83.5,1.734,1.554
6110720,A3,2.220,-80.4,1.734,1.599
6110740,A1,2.360,-81.4,1.742,1.607
6110750,A2,1.920,-83.0,1.729,1.607
6110870,A3,2.270,-80.8,1.729,1.569
6110890,A1,2.340,-81.4,1.712,1.554
6110900,A2,1.880,-83.8,1.739,1.554
6111020,A3,2.250,-80.2,1.739,1.569
6111040,A1,2.360,-81.4,1.756,1.585
6111050,A2,1.910,-83.4,1.736,1.585
6111170,A3,2.270,-80.5,1.736,1.569
6111190,A1,2.360,-81.4,1.736,1.569
6111200,A2,1.900,-83.1,1.742,1.569
6111320,A3,2.240,-82.2,1.742,1.592
6111340,A1,2.380,-81.4,1.759,1.608
6111350,A2,1.890,-83.1,1.766,1.608
6111470,A3,2.250,-80.0,1.766,1.600
6111490,A1,2.400,-81.0,1.784,1.616
6111500,A2,1.880,-83.6,1.790,1.616
6111620,A3,2.270,-80.7,1.790,1.601
6111640,A1,2.380,-81.2,1.773,1.585
6111650,A2,1.870,-83.7,1.780,1.585
6111770,A3,2.260,-80.4,1.780,1.593
6111790,A1,2.380,-81.0,1.780,1.593
6111800,A2,1.910,-84.0,1.753,1.593
6111920,A3,2.260,-80.7,1.753,1.593
6111940,A1,2.350,-81.7,1.727,1.569
6111950,A2,1.910,-83.6,1.727,1.569
6112070,A3,2.240,-81.1,1.727,1.584
6112090,A1,2.350,-81.1,1.727,1.584
6112100,A2,1.910,-82.6,1.727,1.584
6112220,A3,2.250,-81.0,1.727,1.577
6112240,A1,2.360,-81.1,1.736,1.585
6112250,A2,1.910,-82.5,1.736,1.585
6112370,A3,2.240,-80.6,1.736,1.592
6112390,A1,2.350,-80.9,1.727,1.584
6112400,A2,1.900,-82.9,1.734,1.584
6112520,A3,2.250,-80.5,1.734,1.577
6112540,A1,2.390,-81.4,1.768,1.608
6112550,A2,1.920,-83.3,1.754,1.608
6112670,A3,2.260,-80.6,1.754,1.601
6112690,A1,2.330,-81.6,1.703,1.554
6112700,A2,1.910,-83.4,1.710,1.554
6112820,A3,2.240,-81.3,1.710,1.569
6112840,A1,2.350,-81.6,1.727,1.584
6112850,A2,1.870,-82.9,1.754,1.584
6112970,A3,2.240,-80.7,1.754,1.584
6112990,A1,2.350,-81.3,1.754,1.584
6113000,A2,1.900,-83.3,1.734,1.584
6113120,A3,2.250,-80.5,1.734,1.577
6113140,A1,2.360,-81.1,1.742,1.585
6113150,A2,1.890,-82.7,1.749,1.585
6113270,A3,2.270,-80.3,1.749,1.569
6113290,A1,2.350,-81.4,1.741,1.562
6113570,A3,2.240,-81.5,1.741,1.584
6113590,A1,2.360,-80.8,1.749,1.592
6113600,A2,1.910,-82.9,1.736,1.592
6113720,A3,2.210,-82.1,1.736,1.614
6113740,A1,2.380,-81.2,1.753,1.630
