timestamp_ms,anchor,distance_m,rxPower_dBm,x_calculated_m,y_calculated_m
5544320,A3,0.760,-80.8,0.818,2.835
5544340,A1,2.930,-81.7,0.818,2.835
5544350,A2,3.420,-82.3,0.830,2.835
5544470,A3,0.760,-81.7,0.830,2.835
5544490,A1,2.950,-81.7,0.852,2.854
5544500,A2,3.420,-82.1,0.852,2.854
5544620,A3,0.740,-81.0,0.852,2.859
5544640,A1,2.930,-81.7,0.830,2.840
5544650,A2,3.450,-82.5,0.793,2.840
5544770,A3,0.760,-81.3,0.793,2.835
5544790,A1,2.930,-82.2,0.793,2.835
5544800,A2,3.420,-82.1,0.830,2.835
5544920,A3,0.740,-81.3,0.830,2.840
5544940,A1,2.940,-81.6,0.841,2.849
5544950,A2,3.410,-82.0,0.853,2.849
5545070,A3,0.740,-80.6,0.853,2.849
5545090,A1,2.930,-81.7,0.843,2.840
5545100,A2,3.450,-82.4,0.793,2.840
5545220,A3,0.740,-81.0,0.793,2.840
5545240,A1,2.920,-82.1,0.783,2.830
5545250,A2,3.460,-82.1,0.770,2.830
5545370,A3,0.760,-81.6,0.770,2.825
5545390,A1,2.930,-81.6,0.781,2.835
5545400,A2,3.430,-82.1,0.818,2.835
5545520,A3,0.760,-80.8,0.818,2.835
5545540,A1,2.920,-81.3,0.808,2.825
5545550,A2,3.440,-82.4,0.795,2.825
5545670,A3,0.760,-81.4,0.795,2.825
5545690,A1,2.910,-82.3,0.785,2.815
5545700,A2,3.420,-82.3,0.809,2.815
5545820,A3,0.760,-80.9,0.809,2.815
5545840,A1,2.940,-81.6,0.841,2.844
5545850,A2,3.460,-82.3,0.791,2.844
5545970,A3,0.750,-81.4,0.791,2.847
5545990,A1,2.930,-81.9,0.781,2.837
5546000,A2,3.420,-82.4,0.830,2.837
5546120,A3,0.760,-81.8,0.830,2.835
5546140,A1,2.940,-81.5,0.841,2.844
5546150,A2,3.430,-82.1,0.829,2.844
5546270,A3,0.750,-81.4,0.829,2.847
5546290,A1,2.930,-81.6,0.818,2.837
5546300,A2,3.430,-81.9,0.818,2.837
5546570,A3,0.750,-81.4,0.818,2.837
5546590,A1,2.930,-82.1,0.818,2.837
5546600,A2,3.440,-82.2,0.806,2.837
5546720,A3,0.750,-80.9,0.806,2.837
5546740,A1,2.930,-81.5,0.806,2.837
5546750,A2,3.430,-82.1,0.818,2.837
5546870,A3,0.750,-80.8,0.818,2.837
5546890,A1,2.930,-81.5,0.818,2.837
5546900,A2,3.430,-82.1,0.818,2.837
5547020,A3,0.740,-81.1,0.818,2.840
5547040,A1,2.930,-81.9,0.818,2.840
5547050,A2,3.450,-82.5,0.793,2.840
5547170,A3,0.770,-80.5,0.793,2.832
5547190,A1,2.930,-82.2,0.793,2.832
5547200,A2,3.440,-82.0,0.806,2.832
5547320,A3,0.760,-80.7,0.806,2.835
5547340,A1,2.910,-82.2,0.785,2.815
5547350,A2,3.420,-82.0,0.809,2.815
5547470,A3,0.760,-81.7,0.809,2.815
5547490,A1,2.920,-82.3,0.820,2.825
5547500,A2,3.410,-82.3,0.832,2.825
5547620,A3,0.760,-81.7,0.832,2.825
5547640,A1,2.930,-82.3,0.843,2.835
5547650,A2,3.450,-82.5,0.793,2.835
5547770,A3,0.760,-81.5,0.793,2.835
5547790,A1,2.920,-82.2,0.783,2.825
5547800,A2,3.440,-82.0,0.795,2.825
5547920,A3,0.740,-81.5,0.795,2.830
5547940,A1,2.930,-81.9,0.806,2.840
5547950,A2,3.450,-82.3,0.793,2.840
5548070,A3,0.750,-80.9,0.793,2.837
5548090,A1,2.920,-81.8,0.783,2.827
5548100,A2,3.430,-82.2,0.808,2.827
5548220,A3,0.740,-81.3,0.808,2.830
5548240,A1,2.940,-82.3,0.829,2.849
5548250,A2,3.450,-82.2,0.804,2.849
5548370,A3,0.750,-81.0,0.804,2.847
5548390,A1,2.940,-81.5,0.804,2.847
5548400,A2,3.430,-82.2,0.829,2.847
5548520,A3,0.760,-81.3,0.829,2.844
5548540,A1,2.930,-81.6,0.818,2.835
5548550,A2,3.420,-82.4,0.830,2.835
5548670,A3,0.760,-80.9,0.830,2.835
5548690,A1,2.920,-81.8,0.820,2.825
5548700,A2,3.450,-82.2,0.783,2.825
5548820,A3,0.760,-80.9,0.783,2.825
5548840,A1,2.930,-81.9,0.793,2.835
5548850,A2,3.440,-82.2,0.806,2.835
5548970,A3,0.770,-81.1,0.806,2.832
5548990,A1,2.920,-82.2,0.795,2.822
5549000,A2,3.460,-82.3,0.770,2.822
5549120,A3,0.760,-81.8,0.770,2.825
5549140,A1,2.920,-81.7,0.770,2.825
5549150,A2,3.450,-82.5,0.783,2.825
5549270,A3,0.750,-80.8,0.783,2.827
5549290,A1,2.930,-81.6,0.793,2.837
5549300,A2,3.430,-82.3,0.818,2.837
5549420,A3,0.750,-81.6,0.818,2.837
5549440,A1,2.920,-82.4,0.808,2.827
5549450,A2,3.420,-82.2,0.820,2.827
5549720,A3,0.760,-81.0,0.820,2.825
5549740,A1,2.920,-82.5,0.820,2.825
5549750,A2,3.450,-82.5,0.783,2.825
5549870,A3,0.760,-81.2,0.783,2.825
5549890,A1,2.950,-82.2,0.814,2.854
5549900,A2,3.430,-82.4,0.839,2.854
5550020,A3,0.780,-81.4,0.839,2.849
5550040,A1,2.930,-81.8,0.818,2.829
5550050,A2,3.440,-82.2,0.806,2.829
5550170,A3,0.760,-81.3,0.806,2.835
5550190,A1,2.940,-82.4,0.816,2.844
5550200,A2,3.430,-82.2,0.829,2.844
5550320,A3,0.770,-81.7,0.829,2.842
5550340,A1,2.930,-81.6,0.818,2.832
5550350,A2,3.440,-82.3,0.806,2.832
5550470,A3,0.750,-80.6,0.806,2.837
5550490,A1,2.940,-82.2,0.816,2.847
5550500,A2,3.440,-82.4,0.816,2.847
5550620,A3,0.760,-80.8,0.816,2.844
5550640,A1,2.930,-81.8,0.806,2.835
5550650,A2,3.420,-82.4,0.830,2.835
5550770,A3,0.740,-81.3,0.830,2.840
5550790,A1,2.920,-81.7,0.820,2.830
5550800,A2,3.450,-82.4,0.783,2.830
5550920,A3,0.750,-81.1,0.783,2.827
5550940,A1,2.940,-81.7,0.804,2.847
5550950,A2,3.460,-82.2,0.791,2.847
5551070,A3,0.760,-80.2,0.791,2.844
5551090,A1,2.910,-81.7,0.760,2.815
5551100,A2,3.400,-82.0,0.834,2.815
5551220,A3,0.760,-81.4,0.834,2.815
5551240,A1,2.940,-82.4,0.865,2.844
5551250,A2,3.420,-82.0,0.841,2.844
5551370,A3,0.760,-81.3,0.841,2.844
5551390,A1,2.940,-81.6,0.841,2.844
5551400,A2,3.440,-81.9,0.816,2.844
5551520,A3,0.750,-81.6,0.816,2.847
5551540,A1,2.940,-81.7,0.816,2.847
5551550,A2,3.440,-82.1,0.816,2.847
5551670,A3,0.750,-80.8,0.816,2.847
5551690,A1,2.920,-81.6,0.795,2.827
5551700,A2,3.440,-82.5,0.795,2.827
5551820,A3,0.750,-81.1,0.795,2.827
5551840,A1,2.920,-82.4,0.795,2.827
5551850,A2,3.430,-82.2,0.808,2.827
5551970,A3,0.750,-81.3,0.808,2.827
5551990,A1,2.930,-81.6,0.818,2.837
5552000,A2,3.440,-82.0,0.806,2.837
5552120,A3,0.760,-81.2,0.806,2.835
5552140,A1,2.930,-81.6,0.806,2.835
5552150,A2,3.440,-82.0,0.806,2.835
5552270,A3,0.780,-81.1,0.806,2.829
5552290,A1,2.940,-81.6,0.816,2.839
5552300,A2,3.440,-81.8,0.816,2.839
5552420,A3,0.760,-81.4,0.816,2.844
5552440,A1,2.930,-81.7,0.806,2.835
5552450,A2,3.420,-82.3,0.830,2.835
5552570,A3,0.760,-81.5,0.830,2.835
5552590,A1,2.920,-81.8,0.820,2.825
5552600,A2,3.470,-82.4,0.758,2.825
5552870,A3,0.760,-80.9,0.758,2.825
5552890,A1,2.930,-81.3,0.768,2.835
5552900,A2,3.430,-82.5,0.818,2.835
5553020,A3,0.750,-80.1,0.818,2.837
5553040,A1,2.920,-81.4,0.808,2.827
5553050,A2,3.420,-82.4,0.820,2.827
5553170,A3,0.750,-81.4,0.820,2.827
5553190,A1,2.920,-81.7,0.820,2.827
5553200,A2,3.420,-82.2,0.820,2.827
5553320,A3,0.760,-81.2,0.820,2.825
5553340,A1,2.920,-81.6,0.820,2.825
5553350,A2,3.430,-82.2,0.808,2.825
5553470,A3,0.750,-81.2,0.808,2.827
5553490,A1,2.930,-81.9,0.818,2.837
5553770,A3,0.740,-81.2,0.818,2.840
5553790,A1,2.920,-81.5,0.808,2.830
5553800,A2,3.420,-82.2,0.820,2.830
5553920,A3,0.750,-80.4,0.820,2.827
5553940,A1,2.920,-81.5,0.820,2.827
5553950,A2,3.440,-82.2,0.795,2.827
5554070,A3,0.760,-80.5,0.795,2.825
5554090,A1,2.930,-81.7,0.806,2.835
5554100,A2,3.450,-82.3,0.793,2.835
5554220,A3,0.780,-81.3,0.793,2.829
5554240,A1,2.920,-81.8,0.783,2.820
5554250,A2,3.440,-82.3,0.795,2.820
5554370,A3,0.770,-81.2,0.795,2.822
5554390,A1,2.920,-81.4,0.795,2.822
5554400,A2,3.420,-82.2,0.820,2.822
5554520,A3,0.760,-80.9,0.820,2.825
5554540,A1,2.910,-82.0,0.809,2.815
5554550,A2,3.430,-82.2,0.797,2.815
5554670,A3,0.760,-81.2,0.797,2.815
5554690,A1,2.930,-81.6,0.818,2.835
5554700,A2,3.430,-82.3,0.818,2.835
5554820,A3,0.770,-81.2,0.818,2.832
5554840,A1,2.940,-81.6,0.829,2.842
5554850,A2,3.450,-82.2,0.804,2.842
5554970,A3,0.780,-81.1,0.804,2.839
5554990,A1,2.930,-81.6,0.793,2.829
5555000,A2,3.440,-82.2,0.806,2.829
5555120,A3,0.770,-81.3,0.806,2.832
5555140,A1,2.930,-82.0,0.806,2.832
5555150,A2,3.420,-82.1,0.830,2.832
5555270,A3,0.750,-81.5,0.830,2.837
5555290,A1,2.930,-81.6,0.830,2.837
5555300,A2,3.430,-82.2,0.818,2.837
5555440,A1,2.930,-81.4,0.818,2.837
5555450,A2,3.440,-82.1,0.806,2.837
5555590,A1,2.940,-81.7,0.816,2.847
5555600,A2,3.430,-82.3,0.829,2.847
5555720,A3,0.780,-81.1,0.829,2.839
5555740,A1,2.920,-81.7,0.808,2.820
5555750,A2,3.430,-82.1,0.808,2.820
5556020,A3,0.750,-81.1,0.808,2.827
5556040,A1,2.920,-81.8,0.808,2.827
5556050,A2,3.450,-82.5,0.783,2.827
5556170,A3,0.760,-81.3,0.783,2.825
5556190,A1,2.940,-81.9,0.804,2.844
5556200,A2,3.430,-82.5,0.829,2.844
5556320,A3,0.740,-80.8,0.829,2.849
5556340,A1,2.940,-81.2,0.829,2.849
5556350,A2,3.420,-82.2,0.841,2.849
5556470,A3,0.760,-80.5,0.841,2.844
5556490,A1,2.940,-82.5,0.841,2.844
5556500,A2,3.450,-82.1,0.804,2.844
5556620,A3,0.780,-81.3,0.804,2.839
5556640,A1,2.940,-82.1,0.804,2.839
5556650,A2,3.440,-82.2,0.816,2.839
5556770,A3,0.740,-81.5,0.816,2.849
5556790,A1,2.950,-82.3,0.827,2.859
5556800,A2,3.420,-82.4,0.852,2.859
5556920,A3,0.740,-80.8,0.852,2.859
5556940,A1,2.930,-82.3,0.830,2.840
5556950,A2,3.420,-82.2,0.830,2.840
5557070,A3,0.750,-80.4,0.830,2.837
5557090,A1,2.940,-81.7,0.841,2.847
5557100,A2,3.460,-82.3,0.791,2.847
5557220,A3,0.760,-80.8,0.791,2.844
5557240,A1,2.920,-81.6,0.770,2.825
5557250,A2,3.420,-82.0,0.820,2.825
5557370,A3,0.770,-80.9,0.820,2.822
5557390,A1,2.930,-81.6,0.830,2.832
5557400,A2,3.450,-82.4,0.793,2.832
5557520,A3,0.740,-81.2,0.793,2.840
5557540,A1,2.940,-81.3,0.804,2.849
5557550,A2,3.420,-82.1,0.841,2.849
5557670,A3,0.720,-81.1,0.841,2.854
5557690,A1,2.930,-81.6,0.830,2.844
5557700,A2,3.440,-82.1,0.806,2.844
5557820,A3,0.790,-81.3,0.806,2.827
5557840,A1,2.940,-81.9,0.816,2.837
5557850,A2,3.460,-82.4,0.791,2.837
5557970,A3,0.770,-81.5,0.791,2.842
5557990,A1,2.920,-81.6,0.770,2.822
5558000,A2,3.420,-82.4,0.820,2.822
5558120,A3,0.740,-81.1,0.820,2.830
5558140,A1,2.930,-82.1,0.830,2.840
5558150,A2,3.430,-82.5,0.818,2.840
5558270,A3,0.750,-80.5,0.818,2.837
5558290,A1,2.930,-82.1,0.818,2.837
5558300,A2,3.440,-82.3,0.806,2.837
5558440,A1,2.940,-81.5,0.816,2.847
5558450,A2,3.430,-82.1,0.829,2.847
5558590,A1,2.940,-81.7,0.829,2.847
5558600,A2,3.420,-82.4,0.841,2.847
5558720,A3,0.760,-81.0,0.841,2.844
5558740,A1,2.930,-82.2,0.830,2.835
5558750,A2,3.440,-82.5,0.806,2.835
5558870,A3,0.760,-81.4,0.806,2.835
5558890,A1,2.920,-81.8,0.795,2.825
5558900,A2,3.450,-82.5,0.783,2.825
5559170,A3,0.760,-80.6,0.783,2.825
5559190,A1,2.920,-81.3,0.783,2.825
5559200,A2,3.450,-82.1,0.783,2.825
5559320,A3,0.750,-81.3,0.783,2.827
5559340,A1,2.930,-81.5,0.793,2.837
5559350,A2,3.440,-82.1,0.806,2.837
5559470,A3,0.750,-80.7,0.806,2.837
5559490,A1,2.930,-81.7,0.806,2.837
5559500,A2,3.430,-82.1,0.818,2.837
5559620,A3,0.770,-81.3,0.818,2.832
5559640,A1,2.910,-81.6,0.797,2.813
5559650,A2,3.430,-82.5,0.797,2.813
5559770,A3,0.750,-80.5,0.797,2.818
5559790,A1,2.950,-82.1,0.839,2.857
5559800,A2,3.400,-82.1,0.876,2.857
5559920,A3,0.750,-81.3,0.876,2.857
5559940,A1,2.930,-82.3,0.855,2.837
5559950,A2,3.430,-82.1,0.818,2.837
5560070,A3,0.780,-80.7,0.818,2.829
5560090,A1,2.930,-82.1,0.818,2.829
5560100,A2,3.420,-82.3,0.830,2.829
5560220,A3,0.750,-81.4,0.830,2.837
5560240,A1,2.930,-81.5,0.830,2.837
5560250,A2,3.420,-82.5,0.830,2.837
5560370,A3,0.760,-80.3,0.830,2.835
5560400,A2,3.420,-81.9,0.830,2.835
5560550,A2,3.430,-82.5,0.818,2.835
5560670,A3,0.740,-80.7,0.818,2.840
5560690,A1,2.940,-81.6,0.829,2.849
5560700,A2,3.450,-82.6,0.804,2.849
5560820,A3,0.720,-80.8,0.804,2.854
5560840,A1,2.920,-81.5,0.783,2.835
5560850,A2,3.430,-82.3,0.808,2.835
5560970,A3,0.780,-81.1,0.808,2.820
5560990,A1,2.930,-82.2,0.818,2.829
5561000,A2,3.420,-82.4,0.830,2.829
5561120,A3,0.770,-81.1,0.830,2.832
5561140,A1,2.940,-82.1,0.841,2.842
5561150,A2,3.420,-82.7,0.841,2.842
5561270,A3,0.720,-80.8,0.841,2.854
5561290,A1,2.930,-81.9,0.830,2.844
5561300,A2,3.440,-82.3,0.806,2.844
5561420,A3,0.760,-80.4,0.806,2.835
5561440,A1,2.940,-81.6,0.816,2.844
5561450,A2,3.420,-82.3,0.841,2.844
5561570,A3,0.790,-80.9,0.841,2.837
5561590,A1,2.920,-81.6,0.820,2.817
5561600,A2,3.420,-82.4,0.820,2.817
5561720,A3,0.740,-81.0,0.820,2.830
5561740,A1,2.920,-81.6,0.820,2.830
5561750,A2,3.430,-82.5,0.808,2.830
5561870,A3,0.760,-80.4,0.808,2.825
5561890,A1,2.940,-81.3,0.829,2.844
5561900,A2,3.410,-82.4,0.853,2.844
5562020,A3,0.760,-80.1,0.853,2.844
5562040,A1,2.930,-81.7,0.843,2.835
5562050,A2,3.420,-82.5,0.830,2.835
5562320,A3,0.750,-80.6,0.830,2.837
5562340,A1,2.940,-81.4,0.841,2.847
5562350,A2,3.420,-82.2,0.841,2.847
5562470,A3,0.770,-80.6,0.841,2.842
5562490,A1,2.920,-81.6,0.820,2.822
5562500,A2,3.420,-82.8,0.820,2.822
5562620,A3,0.770,-80.8,0.820,2.822
5562640,A1,2.950,-82.0,0.852,2.852
5562920,A3,0.770,-80.5,0.852,2.852
5562940,A1,2.930,-81.7,0.830,2.832
5562950,A2,3.410,-82.3,0.843,2.832
5563070,A3,0.780,-81.3,0.843,2.829
5563090,A1,2.940,-81.4,0.853,2.839
5563100,A2,3.430,-82.1,0.829,2.839
5563220,A3,0.760,-80.8,0.829,2.844
5563240,A1,2.940,-81.6,0.829,2.844
5563250,A2,3.440,-82.4,0.816,2.844
5563370,A3,0.750,-81.0,0.816,2.847
5563390,A1,2.930,-81.6,0.806,2.837
5563400,A2,3.440,-82.6,0.806,2.837
5563520,A3,0.770,-81.2,0.806,2.832
5563540,A1,2.930,-81.8,0.806,2.832
5563550,A2,3.430,-82.2,0.818,2.832
5563670,A3,0.750,-80.7,0.818,2.837
5563690,A1,2.930,-81.4,0.818,2.837
5563700,A2,3.440,-82.3,0.806,2.837
5563820,A3,0.750,-80.5,0.806,2.837
5563840,A1,2.920,-82.4,0.795,2.827
5563850,A2,3.450,-82.5,0.783,2.827
5563970,A3,0.790,-81.1,0.783,2.817
5563990,A1,2.930,-82.2,0.793,2.827
5564000,A2,3.440,-82.4,0.806,2.827
5564120,A3,0.780,-80.7,0.806,2.829
5564140,A1,2.940,-81.7,0.816,2.839
5564150,A2,3.430,-82.2,0.829,2.839
5564270,A3,0.760,-80.6,0.829,2.844
5564290,A1,2.920,-81.7,0.808,2.825
5564300,A2,3.420,-82.6,0.820,2.825
5564420,A3,0.790,-80.8,0.820,2.817
5564440,A1,2.920,-81.7,0.820,2.817
5564450,A2,3.430,-82.2,0.808,2.817
5564570,A3,0.800,-80.4,0.808,2.814
5564590,A1,2.920,-81.8,0.808,2.814
5564600,A2,3.440,-82.5,0.795,2.814
5564720,A3,0.740,-81.0,0.795,2.830
5564740,A1,2.930,-82.1,0.806,2.840
5564750,A2,3.440,-82.3,0.806,2.840
5564870,A3,0.760,-81.0,0.806,2.835
5564890,A1,2.930,-81.6,0.806,2.835
5564900,A2,3.430,-82.7,0.818,2.835
5565020,A3,0.800,-81.1,0.818,2.824
5565040,A1,2.920,-81.8,0.808,2.814
5565050,A2,3.420,-82.3,0.820,2.814
5565170,A3,0.760,-81.0,0.820,2.825
5565190,A1,2.950,-81.6,0.852,2.854
5565200,A2,3.460,-82.4,0.802,2.854
5565470,A3,0.800,-81.1,0.802,2.844
5565490,A1,2.940,-81.6,0.791,2.834
5565500,A2,3.440,-82.3,0.816,2.834
5565620,A3,0.750,-80.9,0.816,2.847
5565640,A1,2.930,-82.1,0.806,2.837
5565650,A2,3.450,-82.5,0.793,2.837
5565770,A3,0.750,-81.2,0.793,2.837
5565790,A1,2.930,-82.4,0.793,2.837
5565800,A2,3.410,-82.4,0.843,2.837
5565920,A3,0.790,-81.0,0.843,2.827
5565940,A1,2.950,-81.8,0.864,2.846
5565950,A2,3.450,-82.3,0.814,2.846
5566070,A3,0.750,-80.9,0.814,2.857
5566090,A1,2.930,-82.3,0.793,2.837
5566100,A2,3.440,-82.4,0.806,2.837
5566220,A3,0.750,-81.0,0.806,2.837
5566240,A1,2.920,-81.4,0.795,2.827
5566250,A2,3.460,-82.2,0.770,2.827
5566370,A3,0.780,-80.6,0.770,2.820
5566390,A1,2.930,-81.4,0.781,2.829
5566400,A2,3.440,-82.4,0.806,2.829
5566520,A3,0.770,-80.7,0.806,2.832
5566540,A1,2.950,-81.7,0.827,2.852
5566550,A2,3.430,-82.2,0.839,2.852
5566670,A3,0.760,-80.6,0.839,2.854
5566690,A1,2.930,-82.3,0.818,2.835
5566700,A2,3.420,-82.3,0.830,2.835
5566820,A3,0.780,-80.6,0.830,2.829
5566840,A1,2.930,-81.9,0.830,2.829
5566850,A2,3.410,-82.2,0.843,2.829
5566970,A3,0.760,-81.1,0.843,2.835
5566990,A1,2.930,-82.5,0.843,2.835
5567270,A3,0.790,-80.4,0.843,2.827
5567290,A1,2.920,-81.8,0.832,2.817
5567300,A2,3.420,-82.1,0.820,2.817
5567420,A3,0.760,-80.7,0.820,2.825
5567440,A1,2.950,-81.6,0.852,2.854
5567450,A2,3.440,-82.4,0.827,2.854
5567570,A3,0.750,-80.2,0.827,2.857
5567590,A1,2.940,-81.4,0.816,2.847
5567600,A2,3.440,-82.4,0.816,2.847
5567720,A3,0.780,-80.2,0.816,2.839
5567740,A1,2.930,-82.4,0.806,2.829
5567750,A2,3.430,-82.5,0.818,2.829
5567870,A3,0.750,-80.5,0.818,2.837
5567890,A1,2.920,-82.2,0.808,2.827
5567900,A2,3.430,-82.3,0.808,2.827
5568020,A3,0.740,-80.6,0.808,2.830
5568040,A1,2.930,-81.7,0.818,2.840
5568050,A2,3.430,-82.4,0.818,2.840
5568170,A3,0.760,-80.3,0.818,2.835
5568190,A1,2.940,-81.4,0.829,2.844
5568200,A2,3.430,-82.1,0.829,2.844
5568320,A3,0.770,-80.6,0.829,2.842
5568340,A1,2.930,-82.3,0.818,2.832
5568350,A2,3.400,-82.4,0.855,2.832
5568620,A3,0.790,-80.3,0.855,2.827
5568640,A1,2.930,-81.6,0.855,2.827
5568650,A2,3.420,-82.7,0.830,2.827
5568770,A3,0.740,-80.5,0.830,2.840
5568790,A1,2.930,-82.4,0.830,2.840
5568800,A2,3.430,-82.4,0.818,2.840
5568920,A3,0.760,-80.7,0.818,2.835
5568940,A1,2.950,-81.3,0.839,2.854
5568950,A2,3.440,-82.6,0.827,2.854
5569070,A3,0.760,-81.4,0.827,2.854
5569090,A1,2.930,-81.6,0.806,2.835
5569100,A2,3.420,-82.7,0.830,2.835
5569220,A3,0.770,-80.9,0.830,2.832
5569240,A1,2.930,-82.1,0.830,2.832
5569250,A2,3.430,-82.2,0.818,2.832
5569370,A3,0.750,-80.1,0.818,2.837
5569390,A1,2.920,-81.4,0.808,2.827
5569400,A2,3.440,-82.4,0.795,2.827
5569520,A3,0.750,-81.1,0.795,2.827
5569540,A1,2.930,-81.7,0.806,2.837
5569550,A2,3.430,-82.6,0.818,2.837
5569670,A3,0.740,-80.8,0.818,2.840
5569690,A1,2.940,-81.6,0.829,2.849
5569700,A2,3.460,-82.4,0.791,2.849
5569820,A3,0.790,-81.3,0.791,2.837
5569840,A1,2.930,-81.7,0.781,2.827
5569850,A2,3.420,-82.4,0.830,2.827
5569970,A3,0.770,-81.0,0.830,2.832
5569990,A1,2.940,-81.8,0.841,2.842
5570000,A2,3.420,-82.2,0.841,2.842
5570120,A3,0.760,-80.1,0.841,2.844
5570140,A1,2.940,-81.6,0.841,2.844
5570150,A2,3.430,-82.3,0.829,2.844
5570270,A3,0.770,-80.4,0.829,2.842
5570290,A1,2.920,-81.5,0.808,2.822
5570300,A2,3.430,-82.6,0.808,2.822
5570420,A3,0.750,-81.0,0.808,2.827
5570440,A1,2.930,-81.4,0.818,2.837
5570450,A2,3.410,-82.5,0.843,2.837
5570570,A3,0.760,-80.6,0.843,2.835
5570590,A1,2.920,-81.6,0.832,2.825
5570600,A2,3.440,-82.5,0.795,2.825
5570720,A3,0.770,-81.1,0.795,2.822
5570750,A2,3.410,-82.3,0.832,2.822
5570900,A2,3.440,-82.2,0.795,2.822
5571020,A3,0.760,-80.5,0.795,2.825
5571040,A1,2.930,-81.7,0.806,2.835
5571050,A2,3.430,-82.5,0.818,2.835
5571170,A3,0.780,-80.5,0.818,2.829
5571190,A1,2.940,-82.1,0.829,2.839
5571200,A2,3.430,-82.5,0.829,2.839
5571320,A3,0.760,-80.7,0.829,2.844
5571340,A1,2.920,-81.9,0.808,2.825
5571770,A3,0.750,-81.2,0.808,2.827
5571790,A1,2.930,-81.5,0.818,2.837
5571800,A2,3.420,-82.2,0.830,2.837
5571920,A3,0.730,-81.1,0.830,2.842
5571940,A1,2.930,-82.2,0.830,2.842
5571950,A2,3.430,-82.5,0.818,2.842
5572070,A3,0.760,-80.4,0.818,2.835
5572090,A1,2.920,-81.5,0.808,2.825
5572100,A2,3.430,-82.7,0.808,2.825
5572220,A3,0.760,-80.5,0.808,2.825
5572240,A1,2.930,-81.8,0.818,2.835
5572250,A2,3.400,-82.4,0.855,2.835
5572370,A3,0.750,-80.6,0.855,2.837
5572390,A1,2.940,-81.4,0.865,2.847
5572400,A2,3.450,-82.7,0.804,2.847
5572520,A3,0.740,-80.2,0.804,2.849
5572540,A1,2.920,-81.8,0.783,2.830
5572550,A2,3.440,-82.7,0.795,2.830
5572670,A3,0.800,-80.3,0.795,2.814
5572690,A1,2.920,-82.0,0.795,2.814
5572700,A2,3.430,-82.6,0.808,2.814
5572820,A3,0.790,-80.6,0.808,2.817
5572840,A1,2.930,-81.7,0.818,2.827
5572850,A2,3.450,-82.7,0.793,2.827
5572970,A3,0.760,-80.5,0.793,2.835
5572990,A1,2.920,-81.5,0.783,2.825
5573000,A2,3.440,-82.2,0.795,2.825
5573120,A3,0.770,-80.4,0.795,2.822
5573140,A1,2.930,-81.6,0.806,2.832
5573150,A2,3.420,-82.2,0.830,2.832
5573270,A3,0.790,-80.5,0.830,2.827
5573290,A1,2.930,-81.6,0.830,2.827
5573300,A2,3.430,-82.2,0.818,2.827
5573420,A3,0.760,-80.5,0.818,2.835
5573440,A1,2.930,-82.3,0.818,2.835
5573450,A2,3.450,-82.6,0.793,2.835
5573570,A3,0.780,-81.1,0.793,2.829
5573590,A1,2.940,-81.7,0.804,2.839
5573600,A2,3.440,-82.3,0.816,2.839
5573720,A3,0.770,-80.6,0.816,2.842
5573740,A1,2.920,-81.7,0.795,2.822
5573750,A2,3.430,-82.4,0.808,2.822
5573870,A3,0.740,-80.6,0.808,2.830
5573890,A1,2.960,-82.1,0.850,2.869
5573900,A2,3.420,-82.3,0.862,2.869
5574020,A3,0.790,-80.6,0.862,2.856
5574040,A1,2.950,-81.6,0.852,2.846
5574050,A2,3.430,-82.3,0.839,2.846
5574170,A3,0.780,-81.0,0.839,2.849
5574190,A1,2.930,-81.6,0.818,2.829
5574200,A2,3.430,-82.6,0.818,2.829
5574320,A3,0.720,-80.8,0.818,2.844
5574340,A1,2.940,-82.2,0.829,2.854
5574350,A2,3.420,-82.7,0.841,2.854
5574470,A3,0.790,-80.3,0.841,2.837
5574490,A1,2.920,-82.3,0.820,2.817
5574500,A2,3.420,-81.9,0.820,2.817
5574620,A3,0.760,-80.3,0.820,2.825
5574640,A1,2.940,-81.6,0.841,2.844
5574650,A2,3.430,-82.5,0.829,2.844
5574920,A3,0.770,-81.2,0.829,2.842
5574940,A1,2.940,-81.6,0.829,2.842
5574950,A2,3.440,-82.8,0.816,2.842
5575070,A3,0.770,-81.0,0.816,2.842
5575090,A1,2.940,-81.9,0.816,2.842
5575100,A2,3.430,-82.4,0.829,2.842
5575220,A3,0.740,-80.4,0.829,2.849
5575240,A1,2.930,-81.5,0.818,2.840
5575250,A2,3.460,-82.5,0.781,2.840
5575370,A3,0.760,-82.1,0.781,2.835
5575390,A1,2.930,-82.6,0.781,2.835
5575400,A2,3.420,-82.8,0.830,2.835
5575520,A3,0.730,-80.8,0.830,2.842
5575540,A1,2.920,-81.5,0.820,2.832
5575550,A2,3.440,-82.7,0.795,2.832
5575670,A3,0.780,-80.7,0.795,2.820
5575690,A1,2.940,-81.6,0.816,2.839
5575700,A2,3.450,-82.5,0.804,2.839
5575820,A3,0.780,-80.8,0.804,2.839
5575840,A1,2.930,-81.8,0.793,2.829
5575850,A2,3.420,-82.2,0.830,2.829
5575970,A3,0.760,-80.7,0.830,2.835
5575990,A1,2.920,-81.6,0.820,2.825
5576000,A2,3.440,-82.6,0.795,2.825
5576120,A3,0.790,-80.9,0.795,2.817
