timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real,x_ekf,y_ekf,error_ekf
3916850,0.73,2.23,2.96,0.5914388489208631,0.12855,0.3825391033501966,0.5,0.5,0.6005313862518978,0.12317547242023617,0.39000421049963097
3916970,0.73,2.23,3.0,0.5914388489208631,0.0888166666666666,0.4212277254681648,0.5,0.5,0.5997666647723481,0.11975845444943917,0.393111969243468
3916990,0.7,2.23,3.0,0.5837230215827337,0.0816666666666666,0.4266290216578341,0.5,0.5,0.5983459245313792,0.11593462534674755,0.3964569748150169
3917000,0.7,2.25,3.0,0.5676079136690646,0.0816666666666666,0.4237612627039681,0.5,0.5,0.595564351716785,0.11239084309717332,0.3992159864458956
3917120,0.7,2.25,2.94,0.5676079136690646,0.1410666666666668,0.3652450790475641,0.5,0.5,0.5929801094464742,0.1144206101653274,0.396631777115698
3917140,0.69,2.25,2.94,0.5651079136690645,0.1387500000000002,0.3670702969763942,0.5,0.5,0.5903590214934915,0.1161133765258426,0.3943776013513582
3917150,0.69,2.24,2.94,0.5731834532374097,0.1387500000000002,0.3685883616281881,0.5,0.5,0.5886270985390245,0.1176963159267539,0.39244218612608706
3917270,0.69,2.24,2.92,0.5731834532374097,0.1582833333333336,0.3494654462254168,0.5,0.5,0.5870195425701163,0.12085363010783863,0.38900433235571547
3917290,0.69,2.24,2.92,0.5731834532374097,0.1582833333333336,0.3494654462254168,0.5,0.5,0.5855273824892054,0.12379969266061658,0.3857999538591229
3917300,0.69,2.21,2.92,0.5971942446043164,0.1582833333333336,0.3552703216734846,0.5,0.5,0.5861487090219039,0.1265489431447246,0.3832587793286186
3917420,0.69,2.21,2.94,0.5971942446043164,0.1387500000000002,0.3740966234600408,0.5,0.5,0.5867339184355785,0.1275043584764437,0.38246016205774336
3917440,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5879042175766551,0.12897037664098163,0.38130058074660594
3917450,0.72,2.2,2.94,0.6127338129496399,0.1458,0.3717076170623415,0.5,0.5,0.5896386557675641,0.13033979575355734,0.38037317888008026
3917570,0.72,2.2,2.94,0.6127338129496399,0.1458,0.3717076170623415,0.5,0.5,0.5912634430070355,0.1316192982282836,0.3795172689974999
3917590,0.7,2.2,2.94,0.6076258992805753,0.1410666666666668,0.37472185948211,0.5,0.5,0.5923862859737205,0.1324447423226216,0.3789882495306446
3917600,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.3725212479644657,0.5,0.5,0.592826594984053,0.13321602414493824,0.3783480694815026
3917720,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.3725212479644657,0.5,0.5,0.5932406880224477,0.13393689511405887,0.3777512708934742
3917740,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5940151636972137,0.13496750713313857,0.3769450515043395
3917750,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5947427904426552,0.13593224936609816,0.37619346537717774
3918020,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5954266454089338,0.13683559476540746,0.37549251641463866
3918040,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.596069590986262,0.13768169213872328,0.3748385286009518
3918050,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5966742891279649,0.13847438922770264,0.37422811949755996
3918170,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5972432150638808,0.13921725454519746,0.3736581757353437
3918190,0.71,2.21,2.94,0.602230215827338,0.1434166666666666,0.3709483665407023,0.5,0.5,0.5975980635324031,0.1397462356200623,0.37324007924550473
3918200,0.71,2.23,2.94,0.5862589928057552,0.1434166666666666,0.3668682153730062,0.5,0.5,0.5968229839867214,0.14024154058078706,0.37255984667134806
3918320,0.71,2.23,2.96,0.5862589928057552,0.1237499999999999,0.3860112386185969,0.5,0.5,0.5960925755085295,0.13935444310784884,0.37322781350525347
3918340,0.72,2.23,2.96,0.5888309352517983,0.1261333333333333,0.3842749269756663,0.5,0.5,0.5955788211341198,0.1386772693101381,0.37375048730746363
3918350,0.72,2.22,2.96,0.5968345323741003,0.1261333333333333,0.3862035876381201,0.5,0.5,0.5956326320196486,0.13803596703896054,0.37438424307711715
3918470,0.72,2.22,2.97,0.5968345323741003,0.1162499999999996,0.3957789650298648,0.5,0.5,0.5956837653143211,0.136770621228519,0.3756207722523371
3918490,0.72,2.22,2.97,0.5968345323741003,0.1162499999999996,0.3957789650298648,0.5,0.5,0.5957323749186927,0.1355735688724182,0.3767908057688765
3918500,0.72,2.21,2.97,0.6048021582733811,0.1162499999999996,0.3978034123518288,0.5,0.5,0.5962982959503801,0.134440728177841,0.3780303466893817
3918620,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5968336329371001,0.13527688177977354,0.377358854980352
3918640,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.3725212479644657,0.5,0.5,0.5970134474090715,0.13576398604741094,0.37693432165068674
3918650,0.7,2.18,2.94,0.6233812949640286,0.1410666666666668,0.3795472061875549,0.5,0.5,0.5986846578370346,0.13622379048303587,0.3769241200864476
3918770,0.7,2.18,2.96,0.6233812949640286,0.1214,0.3981970667232502,0.5,0.5,0.6002672248317648,0.13542320640968322,0.3781134152606333
3918790,0.7,2.18,2.96,0.6233812949640286,0.1214,0.3981970667232502,0.5,0.5,0.6017662752276018,0.13466336529554634,0.3792456083211452
3918800,0.7,2.24,2.96,0.5756834532374099,0.1214,0.3860905918226177,0.5,0.5,0.6002455948678155,0.13394196446590903,0.3795361177404333
3918920,0.7,2.24,2.91,0.5756834532374099,0.1703166666666664,0.3382589028713318,0.5,0.5,0.598802568509248,0.13624666786258907,0.376932930619088
3918940,0.67,2.24,2.91,0.5682913669064745,0.1634666666666664,0.3433924798803831,0.5,0.5,0.596984910200215,0.1380174580452897,0.37474982786725514
3918950,0.67,2.21,2.91,0.5923021582733812,0.1634666666666664,0.3489618501589664,0.5,0.5,0.5967019733667484,0.1396971400048163,0.37305418182045924
3919070,0.67,2.21,2.98,0.5923021582733812,0.09475,0.4156287416937432,0.5,0.5,0.5964332973298262,0.13719582476434922,0.3754014523178133
3919090,0.72,2.21,2.98,0.6048021582733811,0.1063333333333333,0.407378125116216,0.5,0.5,0.5969169699931244,0.13550237163437784,0.3771623260040846
3919100,0.72,2.24,2.98,0.5807913669064745,0.1063333333333333,0.4018714836997781,0.5,0.5,0.5959687926094758,0.13389153383711305,0.37847776440771563
3919220,0.72,2.24,2.96,0.5807913669064745,0.1261333333333333,0.3824964436580568,0.5,0.5,0.595067232759884,0.1335109295545682,0.3786185646538989
3919240,0.68,2.24,2.96,0.5707194244604313,0.1168000000000001,0.3896709855711797,0.5,0.5,0.5936282594717905,0.1326093075711655,0.37913344861018977
3919250,0.68,2.2,2.96,0.6026618705035968,0.1168000000000001,0.3967136242370523,0.5,0.5,0.5940897301002621,0.1317507069920894,0.3800794905163473
3919370,0.68,2.2,2.93,0.6026618705035968,0.1462499999999999,0.3683456558116267,0.5,0.5,0.5945295727091657,0.13260816253693952,0.379358145228307
3919390,0.7,2.2,2.93,0.6076258992805753,0.1508499999999998,0.3653615424424862,0.5,0.5,0.5952292468966426,0.13368423675767374,0.3784915426588945
3919400,0.7,2.21,2.93,0.5996942446043164,0.1508499999999998,0.3631042066779527,0.5,0.5,0.5954514142531594,0.13470897847226243,0.3775559599472723
3919520,0.7,2.21,2.94,0.5996942446043164,0.1410666666666668,0.3725212479644657,0.5,0.5,0.5956634078123724,0.13514020612818528,0.3771924664921867
3919540,0.65,2.21,2.94,0.5875539568345323,0.1298166666666667,0.380396366485224,0.5,0.5,0.5951942690798043,0.13492838669468354,0.37727871886310355
3919550,0.65,2.24,2.94,0.5635431654676257,0.1298166666666667,0.3755974363003877,0.5,0.5,0.5934278787652619,0.1347256215677497,0.3770333407931496
3919670,0.65,2.24,2.96,0.5635431654676257,0.1101499999999999,0.3949946282896086,0.5,0.5,0.5917429780162188,0.13345803753737626,0.37784889077677053
3919690,0.71,2.24,2.96,0.5782194244604314,0.1237499999999999,0.3842946016572718,0.5,0.5,0.5909314512408905,0.13298524283988233,0.37811157189125355
3919700,0.71,2.22,2.96,0.5942625899280574,0.1237499999999999,0.3878782004185659,0.5,0.5,0.5910220343446999,0.13253342052453682,0.3785719188841727
3919820,0.71,2.22,2.95,0.5942625899280574,0.1335999999999997,0.3783310664747811,0.5,0.5,0.5911093300488282,0.13262911182557638,0.3785000389696297
3919840,0.7,2.22,2.95,0.5917266187050357,0.1312499999999999,0.3799872827859625,0.5,0.5,0.5910584813248526,0.13259506983359393,0.3785208445142358
3919850,0.7,2.19,2.95,0.6155215827338129,0.1312499999999999,0.3864217884350276,0.5,0.5,0.5922698662087255,0.132562193694906,0.378845970959803
3919970,0.7,2.19,3.0,0.6155215827338129,0.0816666666666666,0.4339907992747115,0.5,0.5,0.5934283942190818,0.12992172720013445,0.381689393152191
3919990,0.68,2.19,3.0,0.6105575539568343,0.0770666666666667,0.4371448011601679,0.5,0.5,0.5942768665274352,0.12715639982940632,0.3845783115964827
3920000,0.68,2.19,3.0,0.6105575539568343,0.0770666666666667,0.4371448011601679,0.5,0.5,0.5950886694967309,0.12451194804308817,0.3873411057828165
3920120,0.68,2.19,2.96,0.6105575539568343,0.1168000000000001,0.3988298042234535,0.5,0.5,0.5958655032037794,0.12403840177538299,0.387991389136566
3920140,0.71,2.19,2.96,0.6180575539568344,0.1237499999999999,0.3943369733442083,0.5,0.5,0.5969949189347826,0.123943601624697,0.3883637844317743
3920150,0.71,2.19,2.96,0.6180575539568344,0.1237499999999999,0.3943369733442083,0.5,0.5,0.5980759238738946,0.12385356768799606,0.3887222985432749
3920270,0.71,2.19,2.96,0.6180575539568344,0.1237499999999999,0.3943369733442083,0.5,0.5,0.5991107219730969,0.12376807281473895,0.38906734409811894
3920300,0.71,2.2,2.96,0.6101618705035969,0.1237499999999999,0.3920455333412833,0.5,0.5,0.5997013565001854,0.12368690174946625,0.38929668429475855
3920450,0.71,2.22,2.96,0.5942625899280574,0.1237499999999999,0.3878782004185659,0.5,0.5,0.5994651951952533,0.12360985043047429,0.3893107624356149
3920570,0.71,2.22,2.94,0.5942625899280574,0.1434166666666666,0.368832088450905,0.5,0.5,0.5992386360798827,0.12452341480751074,0.388369634393329
3920590,0.72,2.22,2.94,0.5968345323741003,0.1458,0.3671982661452947,0.5,0.5,0.5991496793402331,0.125518460855839,0.3873849275243563
3920600,0.72,2.25,2.94,0.5727158273381293,0.1458,0.3615871009113414,0.5,0.5,0.5978654924386924,0.12647267689415723,0.38613510034298154
3920720,0.72,2.25,2.95,0.5727158273381293,0.1359833333333331,0.371208465901008,0.5,0.5,0.5966342227816679,0.1269022002319838,0.3854090569827747
3920740,0.72,2.25,2.95,0.5727158273381293,0.1359833333333331,0.371208465901008,0.5,0.5,0.5954535715521347,0.12731437443659208,0.3847154270673938
3920750,0.72,2.23,2.95,0.5888309352517983,0.1359833333333331,0.3746986371323232,0.5,0.5,0.5951115201189164,0.12770994500712346,0.38424742849618404
3920870,0.72,2.23,2.94,0.5888309352517983,0.1458,0.36516924166434,0.5,0.5,0.5947835732088365,0.1285688853782247,0.3833340562217362
3920890,0.72,2.23,2.94,0.5888309352517983,0.1458,0.36516924166434,0.5,0.5,0.5944691264965125,0.12939313996822988,0.3824576585239497
3920900,0.72,2.19,2.94,0.6206294964028775,0.1458,0.3741779194479704,0.5,0.5,0.5957070961677894,0.13018417884353478,0.3819994631337866
3921170,0.72,2.19,2.96,0.6206294964028775,0.1261333333333333,0.3928457201585074,0.5,0.5,0.5968954713956035,0.12999512761059065,0.38248181390607233
3921190,0.67,2.19,2.96,0.6081294964028776,0.11455,0.400329477421211,0.5,0.5,0.5974360111608967,0.12925730490320905,0.38333265219464213
3921200,0.67,2.2,2.96,0.6002338129496401,0.11455,0.3982694060035536,0.5,0.5,0.597577256206893,0.1285488924345098,0.38405370228718666
3921320,0.67,2.2,2.95,0.6002338129496401,0.1243999999999999,0.3887443597769921,0.5,0.5,0.5977128270595072,0.12833807618767942,0.3842920532405482
3921340,0.68,2.2,2.95,0.6026618705035968,0.1266499999999999,0.3872075440320052,0.5,0.5,0.5979582352636622,0.12824253412090394,0.38444691349108046
3921350,0.68,2.19,2.95,0.6105575539568343,0.1266499999999999,0.3893753911547549,0.5,0.5,0.5985673712976042,0.12815088503255131,0.38469116312516805
3921470,0.68,2.19,2.98,0.6105575539568343,0.0970000000000001,0.4178899050430846,0.5,0.5,0.5991524877335908,0.12666549451387513,0.3862769327960567
3921490,0.66,2.19,2.98,0.6057374100719423,0.0925333333333335,0.4209625688029357,0.5,0.5,0.5994881778857352,0.12502854227613652,0.38794521732659987
3921500,0.66,2.26,2.98,0.5497122302158274,0.0925333333333335,0.4104879904180825,0.5,0.5,0.5971883876507227,0.12345562753788139,0.38888461929862667
3921620,0.66,2.26,2.93,0.5497122302158274,0.1417833333333333,0.3616496731794587,0.5,0.5,0.5949775882317998,0.12424144737141132,0.38757609851468033
3921640,0.72,2.26,2.93,0.5646043165467626,0.1555833333333331,0.3504233981831868,0.5,0.5,0.5935445611103399,0.12563902182589784,0.38587138646548635
3921650,0.72,2.21,2.93,0.6048021582733811,0.1555833333333331,0.3600087952488616,0.5,0.5,0.5940296292771939,0.1269832530386302,0.3846856699899921
3921770,0.72,2.21,2.97,0.6048021582733811,0.1162499999999996,0.3978034123518288,0.5,0.5,0.5944963801465735,0.1264593950589715,0.3853078631438959
3921790,0.67,2.21,2.97,0.5923021582733812,0.1046666666666663,0.405965679419294,0.5,0.5,0.5943699473889077,0.12542242699178893,0.38628233867329076
3921800,0.67,2.24,2.97,0.5682913669064745,0.1046666666666663,0.401188428594843,0.5,0.5,0.5931463086702136,0.12442525574560621,0.3869529988779516
3921920,0.67,2.24,2.95,0.5682913669064745,0.1243999999999999,0.3817578693281316,0.5,0.5,0.591969366808718,0.12436947745395743,0.38672555371918405
3921940,0.71,2.24,2.95,0.5782194244604314,0.1335999999999997,0.3746561601828019,0.5,0.5,0.5912903539609276,0.12473608142985045,0.38620841175061854
3921950,0.71,2.19,2.95,0.6180575539568344,0.1335999999999997,0.3849500565609401,0.5,0.5,0.5924500841574057,0.12508929518840167,0.3861412366518769
3922070,0.71,2.19,2.98,0.6180575539568344,0.1039499999999999,0.413271325579541,0.5,0.5,0.593566662144648,0.12408431867383879,0.38738523427178106
3922090,0.71,2.19,2.98,0.6180575539568344,0.1039499999999999,0.413271325579541,0.5,0.5,0.5946417371753979,0.12311739983939841,0.3885840355951245
3922100,0.71,2.23,2.98,0.5862589928057552,0.1039499999999999,0.4053346966888764,0.5,0.5,0.5942419926092278,0.1221870815368151,0.3893894638130659
3922220,0.71,2.23,2.95,0.5862589928057552,0.1335999999999997,0.3764167555248617,0.5,0.5,0.5938573210738052,0.12262635299743167,0.38887024336039183
3922250,0.71,2.23,2.95,0.5862589928057552,0.1335999999999997,0.3764167555248617,0.5,0.5,0.5934871499853474,0.12304990206096428,0.3883699570623756
3922400,0.71,2.22,2.95,0.5942625899280574,0.1335999999999997,0.3783310664747811,0.5,0.5,0.5934892725081324,0.12345831487750011,0.38797407736727935
3922520,0.71,2.22,2.94,0.5942625899280574,0.1434166666666666,0.368832088450905,0.5,0.5,0.5934915797731718,0.1242905717531043,0.3871669536028257
3922540,0.72,2.22,2.94,0.5968345323741003,0.1458,0.3671982661452947,0.5,0.5,0.5936086447124264,0.12519882040371016,0.38631399481725687
3922550,0.72,2.19,2.94,0.6206294964028775,0.1458,0.3741779194479704,0.5,0.5,0.5947792077020354,0.12607409885659332,0.38575079748269386
3922670,0.72,2.19,2.94,0.6206294964028775,0.1458,0.3741779194479704,0.5,0.5,0.5959071185703578,0.12691762645250618,0.3852124515696506
3922690,0.7,2.19,2.94,0.6155215827338129,0.1410666666666668,0.3770654768804787,0.5,0.5,0.596767993130205,0.12752118534592805,0.3848434900846705
3922700,0.7,2.18,2.94,0.6233812949640286,0.1410666666666668,0.3795472061875549,0.5,0.5,0.5979444427487316,0.12810292105080823,0.3845784070853445
3922820,0.7,2.18,2.95,0.6233812949640286,0.1312499999999999,0.3888438072632772,0.5,0.5,0.5990780987300917,0.12823131515321837,0.38474462267935
3922840,0.72,2.18,2.95,0.6284892086330932,0.1359833333333331,0.386027991661576,0.5,0.5,0.6003949860347547,0.128563133223561,0.38476551199609443
3922850,0.72,2.19,2.95,0.6206294964028775,0.1359833333333331,0.3834835185682991,0.5,0.5,0.6013193783877676,0.1288830155929208,0.3846991455050139
3922970,0.72,2.19,2.92,0.6206294964028775,0.1653333333333334,0.3557432405263514,0.5,0.5,0.6022101051009962,0.1304757097787526,0.3833994087740269
3923000,0.72,2.22,2.92,0.5968345323741003,0.1653333333333334,0.3483944667153719,0.5,0.5,0.6020292807388086,0.1320110649686628,0.3818714841848974
3923150,0.72,2.23,2.92,0.5888309352517983,0.1653333333333334,0.3462552712024567,0.5,0.5,0.6015057108523658,0.13349114946482812,0.380305333720495
3923270,0.72,2.23,2.96,0.5888309352517983,0.1261333333333333,0.3842749269756663,0.5,0.5,0.6010004975773884,0.13321289605896952,0.38043906230607855
3923290,0.69,2.23,2.96,0.5812230215827336,0.1190833333333335,0.3894800202571032,0.5,0.5,0.6001827070608806,0.13263820209076116,0.3807771859725247
3923300,0.69,2.23,2.96,0.5812230215827336,0.1190833333333335,0.3894800202571032,0.5,0.5,0.5993937794202546,0.13208371108435038,0.38110565337830665
3923420,0.69,2.23,2.92,0.5812230215827336,0.1582833333333336,0.351237041772087,0.5,0.5,0.5986326901215786,0.13324414758810935,0.37978712832189543
3923440,0.69,2.23,2.92,0.5812230215827336,0.1582833333333336,0.351237041772087,0.5,0.5,0.5978984534674696,0.13436312241642318,0.37851609403087455
3923450,0.69,2.2,2.92,0.6051258992805753,0.1582833333333336,0.3575216566549881,0.5,0.5,0.598220248744334,0.13544210551853467,0.3775575130919236
3923570,0.69,2.2,3.0,0.6051258992805753,0.0793500000000001,0.4335872198295858,0.5,0.5,0.5985305709036091,0.1330866729470806,0.37991270440936
3923590,0.69,2.2,3.0,0.6051258992805753,0.0793500000000001,0.4335872198295858,0.5,0.5,0.598829824547057,0.13081399415783068,0.3821853491824305
3923600,0.69,2.23,3.0,0.5812230215827336,0.0793500000000001,0.428419889518483,0.5,0.5,0.5980935176833411,0.1286211700604398,0.3841153128147441
3923720,0.69,2.23,2.95,0.5812230215827336,0.1289333333333333,0.3798521427425944,0.5,0.5,0.5973829759030891,0.1286279193498789,0.3839279441277252
3923740,0.69,2.23,2.95,0.5812230215827336,0.1289333333333333,0.3798521427425944,0.5,0.5,0.5966973016616235,0.12863448413058143,0.3837482436775423
3923750,0.69,2.23,2.95,0.5812230215827336,0.1289333333333333,0.3798521427425944,0.5,0.5,0.596035630513856,0.12864087028288887,0.38357586674925737
3923870,0.69,2.23,2.98,0.5812230215827336,0.0992833333333334,0.4088655355730947,0.5,0.5,0.5953971297795642,0.12738381525309886,0.38463415540681745
3923890,0.72,2.23,2.98,0.5888309352517983,0.1063333333333333,0.4035645914871046,0.5,0.5,0.5951046526489225,0.1264706525660155,0.385446583004611
3923900,0.72,2.21,2.98,0.6048021582733811,0.1063333333333333,0.407378125116216,0.5,0.5,0.5955009272173352,0.12558948143685955,0.3863983223437836
3924020,0.72,2.21,2.94,0.6048021582733811,0.1458,0.3693793881346912,0.5,0.5,0.5958835270571414,0.12641329322172198,0.3856950586180184
3924040,0.69,2.21,2.94,0.5971942446043164,0.1387500000000002,0.3740966234600408,0.5,0.5,0.5959306650725369,0.12691010755273438,0.3852255966931215
3924050,0.69,2.24,2.94,0.5731834532374097,0.1387500000000002,0.3685883616281881,0.5,0.5,0.5949605946796547,0.12738988237972915,0.3845202391226055
3924320,0.69,2.24,2.93,0.5731834532374097,0.1485333333333332,0.3590050634817425,0.5,0.5,0.5940242028261348,0.1282664642640127,0.38344018087293447
3924340,0.68,2.24,2.93,0.5707194244604313,0.1462499999999999,0.3607496354759277,0.5,0.5,0.5930163934396367,0.12901652411615197,0.38246671597327125
3924350,0.68,2.21,2.93,0.5947302158273379,0.1462499999999999,0.3662142491639206,0.5,0.5,0.5930551878295865,0.1297407398718947,0.3817737388724002
3924470,0.68,2.21,2.94,0.5947302158273379,0.1364666666666668,0.3756731268471812,0.5,0.5,0.5930929084550856,0.1300283355187712,0.38150402635311453
3924490,0.68,2.21,2.94,0.5947302158273379,0.1364666666666668,0.3756731268471812,0.5,0.5,0.5931295890236348,0.13030598873585614,0.3812437308550582
3924500,0.68,2.24,2.94,0.5707194244604313,0.1364666666666668,0.3703481084607547,0.5,0.5,0.5921574604207429,0.1305740359704001,0.38074734458745746
3924620,0.68,2.24,2.96,0.5707194244604313,0.1168000000000001,0.3896709855711797,0.5,0.5,0.5912189704544549,0.1300083260000054,0.38107051762119964
3924640,0.71,2.24,2.96,0.5782194244604314,0.1237499999999999,0.3842946016572718,0.5,0.5,0.5906270335126486,0.12975294565180837,0.3811773084232789
3924650,0.71,2.2,2.96,0.6101618705035969,0.1237499999999999,0.3920455333412833,0.5,0.5,0.5913917411481513,0.12950626008768626,0.38159934704386467
3924770,0.71,2.2,2.95,0.6101618705035969,0.1335999999999997,0.3826024016036117,0.5,0.5,0.5921307034701295,0.12967948986076347,0.38160889239073725
3924790,0.71,2.2,2.95,0.6101618705035969,0.1335999999999997,0.3826024016036117,0.5,0.5,0.5928447776254048,0.12984678416516593,0.3816196482430905
3924800,0.71,2.2,2.95,0.6101618705035969,0.1335999999999997,0.3826024016036117,0.5,0.5,0.5935347910229084,0.13000834135160783,0.38163147747675047
3924920,0.71,2.2,2.93,0.6101618705035969,0.1531999999999997,0.3638761845914781,0.5,0.5,0.5942015424429149,0.1309805412116912,0.38085337278674664
3924940,0.7,2.2,2.93,0.6076258992805753,0.1508499999999998,0.3653615424424862,0.5,0.5,0.5947403092317308,0.13182184339811856,0.3801721730901455
3924950,0.7,2.23,2.93,0.5837230215827337,0.1508499999999998,0.3590477222361158,0.5,0.5,0.5942675921925606,0.13263442953360816,0.3792675062563104
3925070,0.7,2.23,2.97,0.5837230215827337,0.1115166666666664,0.3974026228156036,0.5,0.5,0.593811043382022,0.13178631958280168,0.37997608649335063
3925090,0.7,2.23,2.97,0.5837230215827337,0.1115166666666664,0.3974026228156036,0.5,0.5,0.5933701267847571,0.13096674806482764,0.3806619518807337
3925100,0.7,2.23,2.97,0.5837230215827337,0.1115166666666664,0.3974026228156036,0.5,0.5,0.5929443247178916,0.13017477481931106,0.3813257723747664
3925220,0.7,2.23,2.95,0.5837230215827337,0.1312499999999999,0.3781350378409054,0.5,0.5,0.5925331371617634,0.13022637680322668,0.38117569949442864
3925240,0.69,2.23,2.95,0.5812230215827336,0.1289333333333333,0.3798521427425944,0.5,0.5,0.5920326855954225,0.13018036541458147,0.38109916995815984
3925250,0.69,2.24,2.95,0.5731834532374097,0.1289333333333333,0.3782146069877037,0.5,0.5,0.5912171870894009,0.13013584885140603,0.3809462764293316
3925370,0.69,2.24,2.95,0.5731834532374097,0.1289333333333333,0.3782146069877037,0.5,0.5,0.5904294853205345,0.13009277866344368,0.38080026813576273
3925390,0.68,2.24,2.95,0.5707194244604313,0.1266499999999999,0.3799887623285913,0.5,0.5,0.589567028332659,0.12995692276718657,0.38072842233312876
3925400,0.68,2.23,2.95,0.5787589928057552,0.1266499999999999,0.3815667719387748,0.5,0.5,0.5890653381030496,0.12982559178036812,0.38073839700267326
3925520,0.68,2.23,2.96,0.5787589928057552,0.1168000000000001,0.3912099422915743,0.5,0.5,0.5885809628412351,0.12929301493771345,0.3811433532830536
3925540,0.67,2.23,2.96,0.5763309352517985,0.11455,0.3929352544331116,0.5,0.5,0.5880134272544549,0.12868572162762437,0.3816027472388967
3925550,0.67,2.23,2.96,0.5763309352517985,0.11455,0.3929352544331116,0.5,0.5,0.5874654415707652,0.12809881826217764,0.3820480237446043
3925670,0.67,2.23,2.97,0.5763309352517985,0.1046666666666663,0.4026348918323634,0.5,0.5,0.5869363654269633,0.12712561484413354,0.38287496488934336
3925690,0.67,2.23,2.97,0.5763309352517985,0.1046666666666663,0.4026348918323634,0.5,0.5,0.5864255798285164,0.1261851018373001,0.3836755907496396
3925700,0.67,2.24,2.97,0.5682913669064745,0.1046666666666663,0.401188428594843,0.5,0.5,0.5856027026942658,0.1252762188730342,0.3843770737838731
3925820,0.67,2.24,2.92,0.5682913669064745,0.1537500000000002,0.3529203497872495,0.5,0.5,0.584807969282922,0.12640987108177096,0.38309525718681514
3925840,0.71,2.24,2.92,0.5782194244604314,0.16295,0.3460071977039222,0.5,0.5,0.5844471244042768,0.12788274139353792,0.38157904944184234
3925850,0.71,2.21,2.92,0.602230215827338,0.16295,0.3522126055780856,0.5,0.5,0.5850818537486789,0.12930662019053996,0.380332096557564
3925970,0.71,2.21,2.96,0.602230215827338,0.1237499999999999,0.3898911123994802,0.5,0.5,0.5856961394748843,0.12907965195612878,0.38069112534164146
3925990,0.68,2.21,2.96,0.5947302158273379,0.1168000000000001,0.3947354225182912,0.5,0.5,0.5859840597296405,0.12857615649341528,0.38124654759459053
3926000,0.68,2.22,2.96,0.5867625899280572,0.1168000000000001,0.3928994617087482,0.5,0.5,0.5859375558729957,0.12808944446423146,0.38171026293295846
3926120,0.68,2.22,2.93,0.5867625899280572,0.1462499999999999,0.3642345528790813,0.5,0.5,0.5858932153514113,0.12882121668250363,0.38098731426185417
3926140,0.7,2.22,2.93,0.5917266187050357,0.1508499999999998,0.3609979156159481,0.5,0.5,0.5860534816265909,0.1297163938810191,0.3801514838331354
3926150,0.7,2.24,2.93,0.5756834532374099,0.1508499999999998,0.3572586004478259,0.5,0.5,0.5855549199367569,0.130581848241953,0.37919574783179766
3926270,0.7,2.24,3.0,0.5756834532374099,0.0816666666666666,0.4251244086990501,0.5,0.5,0.5850735108568477,0.1285994965476912,0.3810194695998337
3926290,0.71,2.24,3.0,0.5782194244604314,0.0840166666666665,0.4232734482270679,0.5,0.5,0.5847119728118523,0.12677854697777496,0.38271447755957305
3926300,0.71,2.2,3.0,0.6101618705035969,0.0840166666666665,0.4303228686974031,0.5,0.5,0.5856631110039864,0.1250180291582481,0.38464223252685836
3926420,0.71,2.2,2.99,0.6101618705035969,0.0939999999999997,0.4206799706580425,0.5,0.5,0.5865833924378194,0.12372209926766407,0.3861110493440651
3926440,0.68,2.2,2.99,0.6026618705035968,0.0870499999999999,0.425519872808894,0.5,0.5,0.5871688923949817,0.12218681603800427,0.38773859464447014
3926450,0.68,2.26,2.99,0.5545323741007194,0.0870499999999999,0.4165350913489293,0.5,0.5,0.5857799843566411,0.12070269546506948,0.3888761383058742
3926570,0.68,2.26,2.93,0.5545323741007194,0.1462499999999999,0.3579285436020168,0.5,0.5,0.5844375094364269,0.12167219358352262,0.38763594016516356
3926590,0.67,2.26,2.93,0.5521043165467626,0.1439999999999998,0.3597928012103708,0.5,0.5,0.5830414370631106,0.12251885466557452,0.386507303103701
3926600,0.67,2.23,2.93,0.5763309352517985,0.1439999999999998,0.3640912134018266,0.5,0.5,0.5826749532006371,0.12333801412614241,0.38562857711684906
3926720,0.67,2.23,2.97,0.5763309352517985,0.1046666666666663,0.4026348918323634,0.5,0.5,0.5823213087832823,0.1225356889476798,0.38633677536314764
3926740,0.71,2.23,2.97,0.5862589928057552,0.1138666666666662,0.3956508118922224,0.5,0.5,0.5823824450490706,0.12213304133125748,0.38674320382629646
3926750,0.71,2.2,2.97,0.6101618705035969,0.1138666666666662,0.4015402704884813,0.5,0.5,0.5834105845475421,0.12174407442347863,0.38734335007627735
